1498651832423;490;918
1498651832442;491;908
1498651832465;492;898
1498651832523;493;888
1498651832547;494;878
1498651832569;495;868
1498651832587;496;858
1498651832607;498;848
1498651832628;499;838
1498651832651;500;828
1498651832670;501;818
1498651832690;502;808
1498651832710;503;798
1498651832745;505;788
1498651832764;506;778
1498651832785;507;769
1498651832805;508;759
1498651832882;509;749
1498651832927;510;739
1498651832945;512;729
1498651832965;513;719
1498651832987;514;709
1498651833007;515;699
1498651833028;516;689
1498651833049;517;679
1498651833069;519;669
1498651833090;520;659
1498651833109;521;649
1498651833130;522;639
1498651833150;523;629
1498651833170;524;620
1498651833191;526;610
1498651833211;527;600
1498651833232;528;590
1498651833253;529;580
1498651833273;530;570
1498651833293;531;560
1498651833315;533;550
1498651833335;534;540
1498651833357;535;530
1498651833378;536;520
1498651833399;537;510
1498651833420;538;500
1498651833440;540;490
1498651833461;541;480
1498651833483;542;471
1498651833504;543;461
1498651833525;544;451
1498651833544;545;441
1498651833565;547;431
1498651833585;548;421
1498651833606;547;431
1498651833626;545;441
1498651833647;544;451
1498651833667;543;461
1498651833688;542;471
1498651833709;541;480
1498651833729;540;490
1498651833755;538;500
1498651833774;537;510
1498651833797;536;520
1498651833816;535;530
1498651833836;534;540
1498651833856;533;550
1498651833874;531;560
1498651833896;530;570
1498651833917;529;580
1498651833937;528;590
1498651833958;527;600
1498651833979;526;610
1498651833998;524;620
1498651834026;523;629
1498651834048;522;639
1498651834068;521;649
1498651834088;520;659
1498651834108;519;669
1498651834130;517;679
1498651834151;516;689
1498651834171;515;699
1498651834192;514;709
1498651834212;513;719
1498651834280;512;729
1498651834310;510;739
1498651834340;509;749
1498651834368;508;759
1498651834388;507;769
1498651834407;506;778
1498651834431;505;788
1498651834452;503;798
1498651834471;502;808
1498651834492;501;818
1498651834515;500;828
1498651834536;499;838
1498651834556;498;848
1498651834576;496;858
1498651834597;495;868
1498651834618;494;878
1498651834638;493;888
1498651834658;492;898
1498651834679;491;908
1498651834711;490;918
1498651834731;491;908
1498651834753;492;898
1498651834773;493;888
1498651834793;495;878
1498651834814;496;868
1498651834835;497;858
1498651834856;499;848
1498651834874;500;838
1498651834896;501;828
1498651834918;503;818
1498651834938;504;808
1498651834958;505;799
1498651834979;506;789
1498651834999;508;779
1498651835020;509;769
1498651835038;510;759
1498651835059;512;749
1498651835082;513;739
1498651835101;514;729
1498651835122;516;719
1498651835141;517;709
1498651835163;518;699
1498651835185;519;689
1498651835204;521;680
1498651835224;522;670
1498651835246;523;660
1498651835266;525;650
1498651835287;526;640
1498651835307;527;630
1498651835328;529;620
1498651835349;530;610
1498651835370;531;600
1498651835390;532;590
1498651835411;534;580
1498651835431;535;570
1498651835453;536;561
1498651835474;538;551
1498651835494;539;541
1498651835514;540;531
1498651835534;542;521
1498651835556;543;511
1498651835574;544;501
1498651835595;545;491
1498651835618;547;481
1498651835636;548;471
1498651835657;549;461
1498651835675;551;451
1498651835697;552;442
1498651835719;553;432
1498651835738;555;422
1498651835758;556;412
1498651835780;557;402
1498651835800;558;392
1498651835820;560;382
1498651835839;561;372
1498651835859;562;362
1498651835901;564;352
1498651835921;565;342
1498651835940;566;333
1498651835961;568;323
1498651835983;569;313
1498651836003;570;303
1498651836023;572;293
1498651836044;573;283
1498651836065;574;273
1498651836086;575;263
1498651836104;577;253
1498651836125;578;243
1498651836146;579;233
1498651836167;581;223
1498651836188;582;214
1498651836207;583;204
1498651836229;585;194
1498651836251;586;184
1498651836271;587;174
1498651836291;588;164
1498651836313;590;154
1498651836333;588;144
1498651836355;587;134
1498651836374;586;124
1498651836396;585;114
1498651836417;583;104
1498651836435;582;95
1498651836456;581;85
1498651836477;579;75
1498651836498;578;65
1498651836519;577;55
1498651836537;575;46
1498651836558;573;55
1498651836580;572;65
1498651836599;571;75
1498651836619;569;85
1498651836639;568;95
1498651836661;567;105
1498651836683;565;115
1498651836703;564;125
1498651836724;563;135
1498651836746;561;145
1498651836767;560;155
1498651836787;559;164
1498651836806;558;174
1498651836828;559;164
1498651836849;560;155
1498651836869;561;145
1498651836889;563;135
1498651836913;564;125
1498651836932;565;115
1498651836954;567;105
1498651836972;568;95
1498651836995;569;85
1498651837016;571;75
1498651837036;572;65
1498651837056;573;55
1498651837076;575;46
1498651837096;576;46
1498651837118;577;55
1498651837138;578;65
1498651837159;579;75
1498651837180;581;85
1498651837200;582;95
1498651837222;583;105
1498651837241;585;115
1498651837262;586;125
1498651837283;587;135
1498651837302;589;145
1498651837322;590;155
1498651837342;591;164
1498651837363;592;174
1498651837384;594;184
1498651837403;595;194
1498651837423;596;204
1498651837444;598;214
1498651837465;596;204
1498651837484;595;194
1498651837503;594;184
1498651837523;592;174
1498651837546;591;164
1498651837570;590;155
1498651837591;589;145
1498651837613;587;135
1498651837634;586;125
1498651837673;585;115
1498651837713;583;105
1498651837753;582;95
1498651837773;581;85
1498651837795;579;75
1498651837817;578;65
1498651837838;577;55
1498651837859;576;46
1498651837882;574;46
1498651837902;572;55
1498651837924;571;65
1498651837946;570;75
1498651837967;568;85
1498651837989;567;95
1498651838011;566;105
1498651838033;564;115
1498651838053;563;125
1498651838073;562;135
1498651838099;560;145
1498651838123;559;155
1498651838149;560;145
1498651838171;562;135
1498651838192;563;125
1498651838214;564;115
1498651838235;566;105
1498651838256;567;95
1498651838279;568;85
1498651838300;570;75
1498651838321;571;65
1498651838340;572;55
1498651838362;574;46
1498651838384;575;46
1498651838405;576;55
1498651838426;577;65
1498651838448;578;75
1498651838469;580;85
1498651838491;581;95
1498651838513;582;105
1498651838536;584;115
1498651838559;585;125
1498651838582;586;135
1498651838605;588;145
1498651838629;589;155
1498651838651;590;164
1498651838675;591;174
1498651838699;593;184
1498651838721;594;194
1498651838745;595;204
1498651838768;597;214
1498651838791;598;224
1498651838814;599;234
1498651838836;601;244
1498651838857;602;254
1498651838878;603;264
1498651838901;602;274
1498651838923;601;283
1498651838947;599;293
1498651838969;598;303
1498651838991;599;293
1498651839014;601;283
1498651839036;602;274
1498651839058;603;264
1498651839082;604;254
1498651839103;606;244
1498651839127;607;234
