1498650622875;600;918
1498650622897;600;908
1498650622916;601;898
1498650622937;601;888
1498650622960;602;878
1498650622980;603;868
1498650623000;603;858
1498650623021;604;848
1498650623041;604;838
1498650623063;605;828
1498650623083;606;818
1498650623107;606;808
1498650623133;607;798
1498650623148;608;788
1498650623168;608;778
1498650623190;609;768
1498650623211;609;758
1498650623231;610;748
1498650623253;611;738
1498650623274;611;728
1498650623294;612;718
1498650623314;612;708
1498650623335;613;698
1498650623356;614;688
1498650623376;614;678
1498650623396;615;668
1498650623434;616;658
1498650623449;616;648
1498650623470;617;638
1498650623492;617;628
1498650623512;618;618
1498650623533;619;608
1498650623554;619;598
1498650623575;620;588
1498650623597;621;578
1498650623617;621;568
1498650623638;622;558
1498650623659;622;548
1498650623705;623;538
1498650623741;624;528
1498650623792;624;518
1498650623828;625;508
1498650623848;625;498
1498650623868;626;488
1498650623891;627;478
1498650623911;627;468
1498650623931;628;458
1498650623951;629;448
1498650623972;629;438
1498650623992;630;428
1498650624013;629;438
1498650624032;629;448
1498650624053;628;458
1498650624094;627;468
1498650624112;627;478
1498650624132;626;488
1498650624153;625;498
1498650624173;625;508
1498650624194;624;518
1498650624213;624;528
1498650624234;623;538
1498650624254;622;548
1498650624303;622;558
1498650624325;621;568
1498650624345;621;578
1498650624366;620;588
1498650624387;619;598
1498650624408;619;608
1498650624428;618;618
1498650624448;617;628
1498650624469;617;638
1498650624491;616;648
1498650624511;616;658
1498650624531;615;668
1498650624551;614;678
1498650624570;614;688
1498650624592;613;698
1498650624612;612;708
1498650624633;612;718
1498650624654;611;728
1498650624676;611;738
1498650624696;610;748
1498650624717;609;758
1498650624760;609;768
1498650624779;608;778
1498650624800;608;788
1498650624822;607;798
1498650624841;606;808
1498650624862;606;818
1498650624890;605;828
1498650624910;604;838
1498650624930;604;848
1498650624952;603;858
1498650624980;603;868
1498650625001;602;878
1498650625035;601;888
1498650625077;601;898
1498650625129;600;908
1498650625147;600;918
1498650625166;596;908
1498650625189;593;898
1498650625210;590;889
1498650625232;587;879
1498650625254;584;870
1498650625276;581;860
1498650625295;578;851
1498650625314;575;841
1498650625335;572;832
1498650625358;569;822
1498650625386;566;813
1498650625440;563;803
1498650625479;560;794
1498650625506;557;784
1498650625531;554;775
1498650625556;551;765
1498650625577;548;756
1498650625621;545;746
1498650625643;542;737
1498650625663;539;727
1498650625683;536;717
1498650625728;533;708
1498650625747;530;698
1498650625768;526;689
1498650625789;523;679
1498650625808;520;670
1498650625852;517;660
1498650625870;514;651
1498650625891;511;641
1498650625912;508;632
1498650625932;505;622
1498650625952;502;613
1498650625972;499;603
1498650626013;496;594
1498650626033;493;584
1498650626054;490;575
1498650626089;487;565
1498650626109;484;556
1498650626142;481;546
1498650626162;478;536
1498650626247;475;527
1498650626281;472;517
1498650626311;469;508
1498650626337;466;498
1498650626362;463;489
1498650626382;460;479
1498650626402;456;470
1498650626426;453;460
1498650626449;450;451
1498650626474;447;441
1498650626494;444;432
1498650626515;441;422
1498650626535;438;413
1498650626556;435;403
1498650626576;432;394
1498650626598;429;384
1498650626618;426;375
1498650626639;423;365
1498650626660;420;355
1498650626681;423;365
1498650626701;426;375
1498650626722;429;384
1498650626742;432;394
1498650626763;435;403
1498650626784;438;413
1498650626805;441;422
1498650626826;444;432
1498650626847;447;441
1498650626875;450;451
1498650626898;453;460
1498650626918;456;470
1498650626939;460;479
1498650626959;463;489
1498650626979;466;498
1498650626999;469;508
1498650627019;472;517
1498650627040;475;527
1498650627062;478;536
1498650627083;481;546
1498650627104;484;556
1498650627126;487;565
1498650627147;490;575
1498650627168;493;584
1498650627190;496;594
1498650627211;499;603
1498650627232;502;613
1498650627252;505;622
1498650627273;508;632
1498650627293;511;641
1498650627313;514;651
1498650627332;517;660
1498650627389;520;670
1498650627415;523;679
1498650627440;526;689
1498650627461;530;698
1498650627481;533;708
1498650627505;536;717
1498650627528;539;727
1498650627549;542;737
1498650627569;545;746
1498650627593;548;756
1498650627614;551;765
1498650627635;554;775
1498650627657;557;784
1498650627677;560;794
1498650627697;563;803
1498650627719;566;813
1498650627742;569;822
1498650627764;572;832
1498650627880;575;841
1498650627926;578;851
1498650627972;581;860
1498650627993;584;870
1498650628013;587;879
1498650628036;590;889
1498650628060;593;898
1498650628082;596;908
1498650628104;600;918
1498650628127;596;908
1498650628148;593;899
1498650628170;590;889
1498650628192;586;880
1498650628213;583;870
1498650628234;580;861
1498650628256;576;851
1498650628278;573;842
1498650628300;570;833
1498650628322;566;823
1498650628343;563;814
1498650628365;560;804
1498650628384;557;795
1498650628405;553;785
1498650628426;550;776
1498650628445;547;766
1498650628466;543;757
1498650628487;540;748
1498650628507;537;738
1498650628527;533;729
1498650628546;530;719
1498650628567;527;710
1498650628588;524;700
1498650628609;520;691
1498650628629;517;682
1498650628647;514;672
1498650628667;510;663
1498650628689;507;653
1498650628710;504;644
1498650628729;500;634
1498650628750;497;625
1498650628769;494;615
1498650628791;490;606
1498650628811;487;597
1498650628832;484;587
1498650628854;481;578
1498650628873;477;568
1498650628900;474;559
1498650628931;471;549
1498650628962;467;540
1498650628999;464;531
1498650629048;461;521
1498650629076;457;512
1498650629106;454;502
1498650629138;451;493
1498650629170;448;483
1498650629201;444;474
1498650629231;441;464
1498650629263;438;455
1498650629310;434;446
1498650629342;431;436
1498650629373;428;427
1498650629404;424;417
1498650629435;421;408
1498650629467;418;398
1498650629498;421;408
1498650629556;424;417
1498650629589;428;427
1498650629613;431;436
1498650629639;434;446
1498650629671;438;455
1498650629703;441;464
1498650629735;444;474
