1498651402172;55;931
1498651404685;1051;931
1498651404711;1194;931
1498651404728;1194;931
1498651404748;1194;931
1498651404768;1194;931
1498651404790;1194;931
1498651404810;1194;931
1498651404832;1194;931
1498651404851;1194;931
1498651404869;1194;931
1498651404892;1194;931
1498651404912;1194;931
1498651404964;1194;931
1498651404981;1194;931
1498651405001;1194;931
1498651405019;1194;931
1498651405039;1194;931
1498651405061;1194;931
1498651405082;1194;931
1498651405103;1194;931
1498651405139;1194;931
1498651405151;1194;931
1498651405172;1194;931
1498651405194;1194;931
1498651405214;1194;931
1498651405236;1194;931
1498651405257;1194;931
1498651405277;1194;931
1498651405297;1194;931
1498651405317;1194;931
1498651405337;1194;931
1498651405382;1133;931
1498651405398;1089;931
1498651405415;1018;931
1498651405488;848;931
1498651405510;839;931
1498651405531;838;931
1498651405549;838;931
1498651405571;838;931
1498651405594;838;931
1498651405613;838;931
1498651405634;838;931
1498651405654;838;931
1498651405676;838;931
1498651405697;838;931
1498651405717;838;931
1498651405738;838;931
1498651405760;838;931
1498651405780;838;931
1498651405800;838;931
1498651405821;838;931
1498651405843;838;931
1498651405922;838;931
1498651405957;828;931
1498651405978;796;931
1498651406000;789;931
1498651406019;789;931
1498651406037;787;931
1498651406060;779;931
1498651406080;756;931
1498651406100;727;931
1498651406121;679;931
1498651406142;646;931
1498651406163;596;931
1498651406183;555;931
1498651406204;533;931
1498651406225;510;931
1498651406245;501;931
1498651406265;499;931
1498651406284;499;931
1498651406312;499;931
1498651406332;499;931
1498651406352;499;931
1498651406381;499;931
1498651406410;499;931
1498651406449;499;931
1498651406469;497;931
1498651406497;497;931
1498651406554;497;931
1498651406574;497;931
1498651406594;497;931
1498651406614;497;931
1498651406635;497;931
1498651406656;497;931
1498651406677;497;931
1498651406739;497;931
1498651406763;497;931
1498651406783;497;931
1498651406803;497;931
1498651406826;497;931
1498651406845;497;931
1498651406865;498;931
1498651406884;498;931
1498651406904;498;931
1498651406925;498;931
1498651406944;498;931
1498651406965;498;931
1498651406984;498;931
1498651407003;498;931
1498651407025;498;931
1498651407045;498;931
1498651407065;498;931
1498651407150;498;931
1498651407170;498;931
1498651407202;498;931
1498651407221;498;931
1498651407242;498;931
1498651407262;498;931
1498651407283;498;931
1498651407303;498;931
1498651407325;498;931
1498651407345;498;931
1498651407366;498;931
1498651407386;498;931
1498651407408;498;931
1498651407430;498;931
1498651407450;498;931
1498651407471;498;931
1498651407492;498;931
1498651407565;498;931
1498651407600;498;931
1498651407628;498;931
1498651407652;498;931
1498651407672;498;931
1498651407692;498;931
1498651407712;498;931
1498651407733;498;931
1498651407754;499;931
1498651407774;499;931
1498651407824;499;931
1498651407926;511;931
1498651407961;515;931
1498651407979;515;931
1498651408000;515;931
1498651408024;515;931
1498651408043;515;931
1498651408062;515;931
1498651408082;515;931
1498651408102;515;931
1498651408124;515;931
1498651408144;515;931
1498651408164;515;931
1498651408186;515;931
1498651408207;515;931
1498651408229;515;931
1498651408247;515;931
1498651408268;515;931
1498651408290;515;931
1498651408310;515;931
1498651408329;515;931
1498651408348;515;931
1498651408369;515;931
1498651408405;515;931
1498651408426;515;931
1498651408446;515;931
1498651408467;515;931
1498651408491;515;931
1498651408522;515;931
1498651408541;515;931
1498651408563;515;931
1498651408583;515;931
1498651408603;515;931
1498651408624;515;931
1498651408645;515;931
1498651408665;515;931
1498651408685;515;931
1498651408707;515;931
1498651408727;515;931
1498651408747;515;931
1498651408774;515;931
1498651408794;515;931
1498651408814;515;931
1498651408834;515;931
