	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
45	..PEG	1498653380.135	1036	129	1498653396.019	525	898	1498653396.014	519	931
46	..PEG	1498653380.168	1034	127	1498653396.04	525	888	1498653396.035	519	931
47	..PEG	1498653380.201	1034	119	1498653396.06	526	878	1498653396.055	519	931
48	..PEG	1498653380.235	1035	130	1498653396.079	527	868	1498653396.076	519	931
49	..PEG	1498653380.268	1035	131	1498653396.101	527	858	1498653396.096	519	931
50	..PEG	1498653380.301	1025	122	1498653396.121	528	848	1498653396.117	519	931
51	..PEG	1498653380.335	1031	136	1498653396.142	528	838	1498653396.138	519	931
52	..PEG	1498653380.368	1038	141	1498653396.163	529	828	1498653396.158	521	931
53	..PEG	1498653380.401	1034	129	1498653396.183	530	818	1498653396.179	526	931
54	..PEG	1498653380.435	1037	123	1498653396.206	530	808	1498653396.202	528	931
55	..PEG	1498653380.468	1068	133	1498653396.278	531	798	1498653396.273	563	931
56	..PEG	1498653380.501	1063	126	1498653396.313	532	788	1498653396.293	582	931
57	..PEG	1498653380.535	1068	128	1498653396.331	532	778	1498653396.327	596	931
58	..PEG	1498653380.568	1069	128	1498653396.352	533	768	1498653396.347	597	931
59	..PEG	1498653380.601	1060	123	1498653396.372	533	758	1498653396.368	597	931
60	..PEG	1498653380.634	1073	123	1498653396.394	534	748	1498653396.389	597	931
61	..PEG	1498653380.668	1064	135	1498653396.416	535	738	1498653396.41	597	931
62	..PEG	1498653380.701	1069	121	1498653396.437	535	728	1498653396.432	597	931
63	..PEG	1498653380.734	1063	126	1498653396.457	536	718	1498653396.453	597	931
64	..PEG	1498653380.768	1063	134	1498653396.477	536	708	1498653396.473	597	931
65	..PEG	1498653380.801	1069	187	1498653396.499	537	698	1498653396.494	597	931
66	..PEG	1498653380.834	1141	421	1498653396.519	538	688	1498653396.514	597	931
67	..PEG	1498653380.868	1139	432	1498653396.539	538	678	1498653396.535	597	931
68	..PEG	1498653380.901	1131	433	1498653396.56	539	668	1498653396.556	597	931
69	..PEG	1498653380.934	1129	435	1498653396.579	540	658	1498653396.575	597	931
70	..PEG	1498653380.968	1129	427	1498653396.601	540	648	1498653396.596	597	931
71	..PEG	1498653381.001	1131	428	1498653396.621	541	638	1498653396.617	597	931
72	..PEG	1498653381.034	1124	421	1498653396.641	541	628	1498653396.637	597	931
73	..PEG	1498653381.068	1129	444	1498653396.662	542	618	1498653396.658	597	931
74	..PEG	1498653381.101	1130	437	1498653396.683	543	608	1498653396.678	597	931
75	..PEG	1498653381.134	1135	428	1498653396.704	543	598	1498653396.699	597	931
76	..PEG	1498653381.167	1124	428	1498653396.833	544	588	1498653396.777	597	931
77	..PEG	1498653381.201	1125	433	1498653396.868	545	578	1498653396.859	597	931
78	..PEG	1498653381.234	1125	437	1498653396.895	545	568	1498653396.89	597	931
79	..PEG	1498653381.267	1135	430	1498653396.913	546	558	1498653396.909	597	931
80	..PEG	1498653381.301	1125	435	1498653396.934	546	548	1498653396.929	594	931
81	..PEG	1498653381.334	1121	437	1498653396.954	547	538	1498653396.95	593	931
82	..PEG	1498653381.367	1130	440	1498653396.977	548	528	1498653396.972	593	931
83	..PEG	1498653381.401	1123	430	1498653396.996	548	518	1498653396.992	591	931
84	..PEG	1498653381.434	1127	437	1498653397.017	549	508	1498653397.012	590	931
85	..PEG	1498653381.467	1127	434	1498653397.039	549	498	1498653397.035	589	931
86	..PEG	1498653381.500	1138	435	1498653397.306	550	488	1498653397.301	584	931
87	..PEG	1498653381.534	1122	433	1498653397.327	551	478	1498653397.321	584	931
88	..PEG	1498653381.567	1118	438	1498653397.376	551	468	1498653397.342	584	931
89	..PEG	1498653381.600	1128	432	1498653397.394	551	478	1498653397.39	584	931
90	..PEG	1498653381.634	1133	432	1498653397.416	550	488	1498653397.41	584	931
91	..PEG	1498653381.667	1139	430	1498653397.436	549	498	1498653397.431	584	931
92	..PEG	1498653381.700	1140	436	1498653397.456	549	508	1498653397.451	584	931
93	..PEG	1498653381.734	1125	441	1498653397.473	548	518	1498653397.469	584	931
94	..PEG	1498653381.767	1125	439	1498653397.493	548	528	1498653397.489	584	931
95	..PEG	1498653381.800	1117	439	1498653397.513	547	538	1498653397.509	584	931
96	..PEG	1498653381.833	1124	434	1498653397.535	546	548	1498653397.529	584	931
97	..PEG	1498653381.867	1124	432	1498653397.562	546	558	1498653397.558	584	931
98	..PEG	1498653381.900	1130	447	1498653397.637	545	568	1498653397.632	584	931
99	..PEG	1498653381.933	1134	424	1498653397.658	545	578	1498653397.653	584	931
100	..PEG	1498653381.967	1123	419	1498653397.677	544	588	1498653397.672	584	931
101	..PEG	1498653382.000	1089	315	1498653397.697	543	598	1498653397.691	584	931
102	..PEG	1498653382.033	1086	305	1498653397.716	543	608	1498653397.711	584	931
103	..PEG	1498653382.067	1097	305	1498653397.742	542	618	1498653397.737	583	931
104	..PEG	1498653382.100	1098	301	1498653397.76	541	628	1498653397.756	581	931
105	..PEG	1498653382.133	1099	316	1498653397.778	541	638	1498653397.773	580	931
106	..PEG	1498653382.167	1094	306	1498653397.801	540	648	1498653397.796	576	931
107	..PEG	1498653382.200	1093	307	1498653397.824	540	658	1498653397.818	575	931
108	..PEG	1498653382.233	1091	314	1498653397.842	539	668	1498653397.838	575	931
109	..PEG	1498653382.267	1099	311	1498653397.863	538	678	1498653397.858	575	931
110	..PEG	1498653382.300	1094	332	1498653397.884	538	688	1498653397.878	573	931
111	..PEG	1498653382.333	1138	419	1498653397.904	537	698	1498653397.899	571	931
112	..PEG	1498653382.366	1147	420	1498653397.925	536	708	1498653397.92	570	931
113	..PEG	1498653382.400	1140	424	1498653397.943	536	718	1498653397.938	569	931
114	..PEG	1498653382.433	1138	424	1498653397.963	535	728	1498653397.959	568	931
115	..PEG	1498653382.466	1148	412	1498653397.984	535	738	1498653397.98	568	931
116	..PEG	1498653382.500	1139	409	1498653398.053	534	748	1498653398.001	565	931
117	..PEG	1498653382.533	1150	416	1498653398.09	533	758	1498653398.08	555	931
118	..PEG	1498653382.566	1150	408	1498653398.122	533	768	1498653398.117	549	931
119	..PEG	1498653382.600	1139	425	1498653398.14	532	778	1498653398.136	548	931
120	..PEG	1498653382.633	1140	421	1498653398.159	532	788	1498653398.155	547	931
121	..PEG	1498653382.666	1138	428	1498653398.183	531	798	1498653398.178	547	931
122	..PEG	1498653382.699	1139	423	1498653398.214	530	808	1498653398.21	547	931
123	..PEG	1498653382.733	1157	447	1498653398.241	530	818	1498653398.237	547	931
124	..PEG	1498653382.766	1153	459	1498653398.262	529	828	1498653398.257	547	931
125	..PEG	1498653382.799	1166	478	1498653398.282	528	838	1498653398.277	547	931
126	..PEG	1498653382.833	1164	456	1498653398.302	528	848	1498653398.298	547	931
127	..PEG	1498653382.866	1200	419	1498653398.323	527	858	1498653398.318	547	931
128	..PEG	1498653382.899	1178	452	1498653398.343	527	868	1498653398.339	547	931
129	..PEG	1498653382.933	1182	452	1498653398.364	526	878	1498653398.359	547	931
130	..PEG	1498653382.966	1179	453	1498653398.386	525	888	1498653398.381	547	931
131	..PEG	1498653382.999	1173	478	1498653398.405	525	898	1498653398.401	547	931
132	..PEG	1498653383.032	1121	431	1498653398.427	524	908	1498653398.422	547	931
133	..PEG	1498653383.066	1129	432	1498653398.447	524	918	1498653398.443	547	931
134	..PEG	1498653383.099	1140	432	1498653398.468	520	908	1498653398.463	547	931
135	..PEG	1498653383.132	1138	418	1498653398.489	517	899	1498653398.483	547	931
136	..PEG	1498653383.166	1136	418	1498653398.507	514	889	1498653398.503	547	931
137	..PEG	1498653383.199	1153	429	1498653398.528	511	880	1498653398.524	547	931
138	..PEG	1498653383.232	1133	434	1498653398.547	508	870	1498653398.542	547	931
139	..PEG	1498653383.266	1131	427	1498653398.568	504	861	1498653398.563	547	931
140	..PEG	1498653383.299	1137	429	1498653398.589	501	851	1498653398.584	547	931
141	..PEG	1498653383.332	1146	424	1498653398.61	498	842	1498653398.606	547	931
142	..PEG	1498653383.366	1145	409	1498653398.643	495	832	1498653398.639	547	931
143	..PEG	1498653383.399	1139	433	1498653398.682	492	823	1498653398.658	545	931
144	..PEG	1498653383.432	1147	420	1498653398.702	489	813	1498653398.697	545	931
145	..PEG	1498653383.466	1139	432	1498653398.723	485	804	1498653398.718	544	931
146	..PEG	1498653383.499	1133	441	1498653398.743	482	794	1498653398.739	544	931
147	..PEG	1498653383.532	1123	429	1498653398.765	479	785	1498653398.76	542	931
148	..PEG	1498653383.566	1121	434	1498653398.786	476	775	1498653398.78	542	931
149	..PEG	1498653383.599	1123	423	1498653398.805	473	766	1498653398.801	542	931
150	..PEG	1498653383.632	1136	424	1498653398.826	470	756	1498653398.821	542	931
151	..PEG	1498653383.665	1134	428	1498653398.845	466	747	1498653398.84	542	931
152	..PEG	1498653383.699	1130	427	1498653398.866	463	737	1498653398.861	540	931
153	..PEG	1498653383.732	1124	425	1498653398.886	460	728	1498653398.881	538	931
154	..PEG	1498653383.765	1126	437	1498653398.905	457	718	1498653398.901	531	931
155	..PEG	1498653383.799	1125	436	1498653398.925	454	709	1498653398.92	524	931
156	..PEG	1498653383.832	1125	448	1498653398.959	451	699	1498653398.954	508	931
157	..PEG	1498653383.865	1156	452	1498653398.979	447	690	1498653398.974	502	931
158	..PEG	1498653383.899	1144	453	1498653399.0	444	680	1498653398.995	496	931
159	..PEG	1498653383.932	1144	448	1498653399.019	441	671	1498653399.014	493	931
160	..PEG	1498653383.965	1135	466	1498653399.045	438	661	1498653399.04	490	931
161	..PEG	1498653383.998	1138	468	1498653399.067	435	652	1498653399.062	486	931
162	..PEG	1498653384.032	1136	465	1498653399.087	431	642	1498653399.082	482	931
163	..PEG	1498653384.065	1144	457	1498653399.107	428	633	1498653399.103	478	931
164	..PEG	1498653384.098	1140	473	1498653399.128	425	624	1498653399.123	471	931
165	..PEG	1498653384.132	1123	481	1498653399.15	422	614	1498653399.144	467	931
166	..PEG	1498653384.165	1131	476	1498653399.17	419	605	1498653399.165	461	931
167	..PEG	1498653384.198	1120	472	1498653399.19	416	595	1498653399.185	456	931
168	..PEG	1498653384.232	1131	471	1498653399.209	412	586	1498653399.205	449	931
169	..PEG	1498653384.265	1127	483	1498653399.228	409	576	1498653399.224	445	931
170	..PEG	1498653384.298	1125	491	1498653399.249	406	567	1498653399.243	440	931
171	..PEG	1498653384.331	1133	470	1498653399.27	403	557	1498653399.265	438	931
172	..PEG	1498653384.365	1133	462	1498653399.292	400	548	1498653399.287	436	931
173	..PEG	1498653384.398	1139	478	1498653399.311	397	538	1498653399.307	433	931
174	..PEG	1498653384.431	1141	557	1498653399.333	393	529	1498653399.327	429	931
175	..PEG	1498653384.465	1147	699	1498653399.352	390	519	1498653399.346	422	931
176	..PEG	1498653384.498	1139	700	1498653399.372	393	529	1498653399.367	417	931
177	..PEG	1498653384.531	1138	701	1498653399.393	397	538	1498653399.388	410	931
178	..PEG	1498653384.565	1134	704	1498653399.412	400	548	1498653399.407	406	931
179	..PEG	1498653384.598	1128	692	1498653399.433	403	557	1498653399.428	400	931
180	..PEG	1498653384.631	1139	699	1498653399.455	406	567	1498653399.45	396	931
181	..PEG	1498653384.665	1137	694	1498653399.476	409	576	1498653399.471	390	931
182	..PEG	1498653384.698	1138	701	1498653399.495	412	586	1498653399.489	386	931
183	..PEG	1498653384.731	1142	705	1498653399.515	416	595	1498653399.51	383	931
184	..PEG	1498653384.764	1136	705	1498653399.535	419	605	1498653399.53	383	931
185	..PEG	1498653384.798	1151	691	1498653399.558	422	614	1498653399.553	380	931
186	..PEG	1498653384.831	1144	696	1498653399.578	425	624	1498653399.573	377	931
187	..PEG	1498653384.864	1156	583	1498653399.6	428	633	1498653399.595	372	931
188	..PEG	1498653384.898	1153	586	1498653399.621	431	642	1498653399.616	372	931
189	..PEG	1498653384.931	1151	565	1498653399.641	435	652	1498653399.635	372	931
190	..PEG	1498653384.964	1160	572	1498653399.66	438	661	1498653399.656	372	931
191	..PEG	1498653384.998	1163	577	1498653399.681	441	671	1498653399.676	372	931
192	..PEG	1498653385.031	1161	578	1498653399.704	444	680	1498653399.698	372	931
193	..PEG	1498653385.064	1155	578	1498653399.905	447	690	1498653399.901	420	931
194	..PEG	1498653385.098	1157	574	1498653399.957	451	699	1498653399.952	432	931
195	..PEG	1498653385.131	1159	588	1498653400.007	454	709	1498653400.002	440	931
196	..PEG	1498653385.164	1177	563	1498653400.057	457	718	1498653400.052	442	931
197	..PEG	1498653385.197	1160	581	1498653400.107	460	728	1498653400.102	446	931
198	..PEG	1498653385.231	1164	571	1498653400.158	463	737	1498653400.153	468	931
199	..PEG	1498653385.264	1173	578	1498653400.177	466	747	1498653400.172	475	931
200	..PEG	1498653385.297	1171	581	1498653400.2	470	756	1498653400.195	477	931
201	..PEG	1498653385.331	1165	593	1498653400.221	473	766	1498653400.216	477	931
202	..PEG	1498653385.364	1152	587	1498653400.24	476	775	1498653400.236	477	931
203	..PEG	1498653385.397	1136	591	1498653400.366	479	785	1498653400.354	478	931
204	..PEG	1498653385.431	1146	601	1498653400.39	482	794	1498653400.383	480	931
205	..PEG	1498653385.464	1153	601	1498653400.409	485	804	1498653400.404	482	931
206	..PEG	1498653385.497	1153	599	1498653400.432	489	813	1498653400.426	484	931
207	..PEG	1498653385.531	1157	599	1498653400.451	492	823	1498653400.446	487	931
208	..PEG	1498653385.564	1183	686	1498653400.472	495	832	1498653400.466	489	931
209	..PEG	1498653385.597	1188	727	1498653400.493	498	842	1498653400.488	491	931
210	..PEG	1498653385.631	1178	737	1498653400.512	501	851	1498653400.508	493	931
211	..PEG	1498653385.664	1178	738	1498653400.534	504	861	1498653400.528	494	931
212	..PEG	1498653385.697	1169	753	1498653400.555	508	870	1498653400.55	496	931
213	..PEG	1498653385.731	1179	750	1498653400.575	511	880	1498653400.57	499	931
214	..PEG	1498653385.764	1180	747	1498653400.597	514	889	1498653400.592	501	931
215	..PEG	1498653385.797	1183	749	1498653400.617	517	899	1498653400.612	506	931
216	..PEG	1498653385.831	1180	742	1498653400.637	520	908	1498653400.632	509	931
217	..PEG	1498653385.864	1183	736	1498653400.658	524	918	1498653400.653	512	931
218	..PEG	1498653385.897	1179	735	1498653400.677	525	908	1498653400.673	514	931
219	..PEG	1498653385.930	1174	757	1498653400.709	526	898	1498653400.705	514	931
220	..PEG	1498653385.964	1176	743	1498653400.731	527	888	1498653400.726	514	931
221	..PEG	1498653385.997	1180	742	1498653400.752	529	878	1498653400.747	515	931
222	..PEG	1498653386.030	1162	728	1498653400.772	530	868	1498653400.767	517	931
223	..PEG	1498653386.064	1158	707	1498653400.792	531	858	1498653400.788	518	931
224	..PEG	1498653386.097	1155	720	1498653400.811	533	848	1498653400.807	518	931
225	..PEG	1498653386.130	1162	721	1498653400.833	534	838	1498653400.827	518	931
226	..PEG	1498653386.164	1166	721	1498653400.854	535	828	1498653400.849	518	931
227	..PEG	1498653386.197	1163	722	1498653400.874	537	818	1498653400.869	518	931
228	..PEG	1498653386.230	1159	724	1498653400.895	538	808	1498653400.89	518	931
229	..PEG	1498653386.263	1168	719	1498653400.916	539	799	1498653400.91	518	931
230	..PEG	1498653386.297	1169	724	1498653400.936	540	789	1498653400.931	518	931
231	..PEG	1498653386.330	1158	725	1498653400.956	542	779	1498653400.951	518	931
232	..PEG	1498653386.363	1171	711	1498653400.982	543	769	1498653400.978	518	931
233	..PEG	1498653386.397	1163	728	1498653401.002	544	759	1498653400.997	518	931
234	..PEG	1498653386.430	1160	724	1498653401.024	546	749	1498653401.018	518	931
235	..PEG	1498653386.463	1167	777	1498653401.044	547	739	1498653401.039	518	931
236	..PEG	1498653386.497	1158	833	1498653401.067	548	729	1498653401.061	518	931
237	..PEG	1498653386.530	1172	842	1498653401.088	550	719	1498653401.083	518	931
238	..PEG	1498653386.563	1168	842	1498653401.106	551	709	1498653401.102	518	931
239	..PEG	1498653386.597	1164	835	1498653401.127	552	699	1498653401.122	518	931
240	..PEG	1498653386.630	1156	833	1498653401.151	553	689	1498653401.145	518	931
241	..PEG	1498653386.663	1166	847	1498653401.172	555	680	1498653401.168	518	931
242	..PEG	1498653386.697	1155	847	1498653401.194	556	670	1498653401.189	518	931
243	..PEG	1498653386.730	1151	850	1498653401.215	557	660	1498653401.21	518	931
244	..PEG	1498653386.763	1162	843	1498653401.236	559	650	1498653401.231	518	931
245	..PEG	1498653386.796	1164	839	1498653401.258	560	640	1498653401.253	518	931
246	..PEG	1498653386.830	1162	835	1498653401.279	561	630	1498653401.275	518	931
247	..PEG	1498653386.863	1180	837	1498653401.301	563	620	1498653401.296	518	931
248	..PEG	1498653386.896	1170	846	1498653401.323	564	610	1498653401.318	518	931
249	..PEG	1498653386.930	1174	843	1498653401.344	565	600	1498653401.34	518	931
250	..PEG	1498653386.963	1179	839	1498653401.369	566	590	1498653401.364	518	931
251	..PEG	1498653386.996	1177	842	1498653401.388	568	580	1498653401.383	518	931
252	..PEG	1498653387.030	1171	839	1498653401.409	569	570	1498653401.404	518	931
253	..PEG	1498653387.063	1172	845	1498653401.428	570	561	1498653401.423	518	931
254	..PEG	1498653387.096	1178	850	1498653401.45	572	551	1498653401.444	519	931
255	..PEG	1498653387.129	1181	842	1498653401.471	573	541	1498653401.465	519	931
256	..PEG	1498653387.163	1179	847	1498653401.491	574	531	1498653401.485	519	931
257	..PEG	1498653387.196	1179	852	1498653401.531	576	521	1498653401.525	519	931
258	..PEG	1498653387.229	1177	860	1498653401.57	577	511	1498653401.565	519	931
259	..PEG	1498653387.263	1174	855	1498653401.608	578	501	1498653401.603	519	931
260	..PEG	1498653387.296	1177	849	1498653401.648	579	491	1498653401.642	519	931
261	..PEG	1498653387.329	1187	868	1498653401.689	581	481	1498653401.683	519	931
262	..PEG	1498653387.363	1172	845	1498653401.729	582	471	1498653401.724	519	931
263	..PEG	1498653387.396	1177	860	1498653401.75	583	461	1498653401.744	519	931
264	..PEG	1498653387.429	1172	857	1498653401.771	585	451	1498653401.765	519	931
265	..PEG	1498653387.462	1181	857	1498653401.791	586	442	1498653401.786	519	931
266	..PEG	1498653387.496	1187	908	1498653401.811	587	432	1498653401.806	519	931
267	..PEG	1498653387.529	1179	912	1498653401.833	589	422	1498653401.827	519	931
268	..PEG	1498653387.562	1189	911	1498653401.855	587	432	1498653401.849	519	931
269	..PEG	1498653387.596	1175	911	1498653401.874	586	442	1498653401.869	519	931
270	..PEG	1498653387.629	1176	914	1498653401.895	585	451	1498653401.89	519	931
271	..PEG	1498653387.662	1177	914	1498653401.915	583	461	1498653401.909	519	931
272	..PEG	1498653387.695	1171	910	1498653401.934	582	471	1498653401.929	519	931
273	..PEG	1498653387.729	1172	913	1498653401.956	581	481	1498653401.95	519	931
274	..PEG	1498653387.762	1173	903	1498653401.977	579	491	1498653401.971	519	931
275	..PEG	1498653387.796	1173	908	1498653402.024	578	501	1498653402.018	519	931
276	..PEG	1498653387.829	1177	924	1498653402.07	577	511	1498653402.065	519	931
277	..PEG	1498653387.862	1173	917	1498653402.116	576	521	1498653402.11	519	931
278	..PEG	1498653387.895	1175	920	1498653402.163	574	531	1498653402.158	519	931
279	..PEG	1498653387.929	1170	913	1498653402.209	573	541	1498653402.204	519	931
280	..PEG	1498653387.962	1167	930	1498653402.244	572	551	1498653402.238	515	931
281	..PEG	1498653387.995	1170	916	1498653402.266	570	561	1498653402.26	510	931
282	..PEG	1498653388.029	1174	924	1498653402.287	569	570	1498653402.281	509	931
283	..PEG	1498653388.062	1172	926	1498653402.308	568	580	1498653402.303	509	931
284	..PEG	1498653388.095	1172	932	1498653402.328	566	590	1498653402.323	509	931
285	..PEG	1498653388.129	1176	930	1498653402.349	565	600	1498653402.343	509	931
286	..PEG	1498653388.162	1184	958	1498653402.371	564	610	1498653402.366	509	931
287	..PEG	1498653388.195	1184	949	1498653402.393	563	620	1498653402.388	509	931
288	..PEG	1498653388.228	1188	956	1498653402.423	561	630	1498653402.411	509	931
289	..PEG	1498653388.262	1183	951	1498653402.45	560	640	1498653402.445	509	931
290	..PEG	1498653388.295	1175	942	1498653402.472	559	650	1498653402.466	509	931
291	..PEG	1498653388.328	1182	943	1498653402.494	557	660	1498653402.488	509	931
292	..PEG	1498653388.362	1182	946	1498653402.515	556	670	1498653402.509	509	931
293	..PEG	1498653388.395	1180	941	1498653402.537	555	680	1498653402.532	509	931
294	..PEG	1498653388.428	1182	934	1498653402.561	553	689	1498653402.555	512	931
295	..PEG	1498653388.462	1180	945	1498653402.582	552	699	1498653402.577	512	931
296	..PEG	1498653388.495	1179	942	1498653402.604	551	709	1498653402.599	512	931
297	..PEG	1498653388.528	1182	934	1498653402.625	550	719	1498653402.62	512	931
298	..PEG	1498653388.562	1178	941	1498653402.645	548	729	1498653402.639	512	931
299	..PEG	1498653388.595	1171	948	1498653402.667	547	739	1498653402.661	512	931
300	..PEG	1498653388.628	1194	934	1498653402.688	546	749	1498653402.682	512	931
301	..PEG	1498653388.661	1191	937	1498653402.723	544	759	1498653402.717	512	931
302	..PEG	1498653388.695	1188	939	1498653402.743	543	769	1498653402.738	512	931
303	..PEG	1498653388.728	1179	932	1498653402.778	542	779	1498653402.772	512	931
304	..PEG	1498653388.761	1187	879	1498653402.823	540	789	1498653402.817	512	931
305	..PEG	1498653388.795	1214	634	1498653402.843	539	799	1498653402.838	513	931
306	..PEG	1498653388.828	1207	618	1498653402.865	538	808	1498653402.86	513	931
307	..PEG	1498653388.861	1203	613	1498653402.887	537	818	1498653402.881	513	931
308	..PEG	1498653388.895	1200	625	1498653402.909	535	828	1498653402.904	513	931
309	..PEG	1498653388.928	1201	616	1498653402.931	534	838	1498653402.925	513	931
310	..PEG	1498653388.961	1198	620	1498653402.953	533	848	1498653402.947	513	931
311	..PEG	1498653388.994	1204	817	1498653402.975	531	858	1498653402.97	513	931
312	..PEG	1498653389.028	1206	796	1498653402.998	530	868	1498653402.992	513	931
313	..PEG	1498653389.061	1209	794	1498653403.022	529	878	1498653403.016	513	931
314	..PEG	1498653389.094	1197	801	1498653403.042	527	888	1498653403.037	513	931
315	..PEG	1498653389.128	1205	792	1498653403.08	526	898	1498653403.074	513	931
316	..PEG	1498653389.161	1197	796	1498653403.102	525	908	1498653403.096	513	931
317	..PEG	1498653389.194	1197	798	1498653403.122	524	918	1498653403.116	513	931
318	..PEG	1498653389.228	1203	793	1498653403.141	525	908	1498653403.136	513	931
319	..PEG	1498653389.261	1201	795	1498653403.163	526	898	1498653403.157	513	931
320	..PEG	1498653389.294	1193	796	1498653403.182	528	888	1498653403.176	513	931
321	..PEG	1498653389.327	1208	789	1498653403.203	529	878	1498653403.198	513	931
322	..PEG	1498653389.361	1197	800	1498653403.225	531	868	1498653403.219	513	931
323	..PEG	1498653389.394	1195	808	1498653403.245	532	858	1498653403.239	513	931
324	..PEG	1498653389.427	1194	797	1498653403.268	534	848	1498653403.262	513	931
325	..PEG	1498653389.461	1183	792	1498653403.287	535	838	1498653403.281	513	931
326	..PEG	1498653389.494	1199	788	1498653403.306	536	828	1498653403.3	513	931
327	..PEG	1498653389.527	1136	782	1498653403.327	538	819	1498653403.321	513	931
328	..PEG	1498653389.561	1201	787	1498653403.348	539	809	1498653403.342	513	931
329	..PEG	1498653389.594	1194	803	1498653403.369	541	799	1498653403.364	513	931
330	..PEG	1498653389.627	1193	782	1498653403.39	542	789	1498653403.384	513	931
331	..PEG	1498653389.660	1192	822	1498653403.409	544	779	1498653403.403	513	931
332	..PEG	1498653389.694	1185	808	1498653403.43	545	769	1498653403.424	513	931
333	..PEG	1498653389.727	1184	808	1498653403.451	547	759	1498653403.444	513	931
334	..PEG	1498653389.760	1193	801	1498653403.47	548	749	1498653403.464	513	931
335	..PEG	1498653389.794	1170	795	1498653403.491	549	739	1498653403.485	513	931
336	..PEG	1498653389.827	1180	798	1498653403.509	551	729	1498653403.504	513	931
337	..PEG	1498653389.860	1167	788	1498653403.531	552	720	1498653403.524	513	931
338	..PEG	1498653389.894	1164	790	1498653403.551	554	710	1498653403.544	513	931
339	..PEG	1498653389.927	1204	549	1498653403.57	555	700	1498653403.565	513	931
