	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
1267	..PEG	1499089829.802	1193	94	1499089846.142	489	762	1499089846.142	487	931
1268	..PEG	1499089829.835	1194	101	1499089846.176	488	778	1499089846.176	487	931
1269	..PEG	1499089829.868	1192	94	1499089846.209	487	794	1499089846.209	485	931
1270	..PEG	1499089829.901	1197	101	1499089846.244	487	810	1499089846.244	482	931
1271	..PEG	1499089829.935	1190	103	1499089846.277	486	826	1499089846.277	480	931
1272	..PEG	1499089829.968	1186	102	1499089846.311	485	842	1499089846.311	479	931
1273	..PEG	1499089830.002	1175	118	1499089846.345	484	858	1499089846.345	479	931
1274	..PEG	1499089830.035	1167	119	1499089846.379	483	874	1499089846.379	479	931
1275	..PEG	1499089830.068	1151	143	1499089846.413	482	890	1499089846.413	479	931
1276	..PEG	1499089830.102	1139	175	1499089846.447	481	906	1499089846.447	479	931
1277	..PEG	1499089830.135	1141	176	1499089846.481	480	922	1499089846.48	479	931
1278	..PEG	1499089830.168	1132	171	1499089846.514	480	906	1499089846.514	479	931
1279	..PEG	1499089830.202	1125	176	1499089846.548	480	890	1499089846.547	479	931
1280	..PEG	1499089830.235	1137	171	1499089846.582	480	874	1499089846.582	479	931
1281	..PEG	1499089830.268	1140	182	1499089846.616	480	858	1499089846.616	479	931
1282	..PEG	1499089830.301	1131	187	1499089846.65	480	842	1499089846.65	479	931
1283	..PEG	1499089830.334	1130	315	1499089846.684	480	826	1499089846.684	479	931
1284	..PEG	1499089830.368	1123	319	1499089846.718	480	810	1499089846.718	479	931
1285	..PEG	1499089830.401	1119	318	1499089846.752	480	794	1499089846.752	479	931
1286	..PEG	1499089830.435	1128	326	1499089846.786	481	778	1499089846.786	479	931
1287	..PEG	1499089830.468	1122	327	1499089846.82	481	762	1499089846.819	479	931
1288	..PEG	1499089830.501	1127	317	1499089846.854	481	746	1499089846.854	479	931
1289	..PEG	1499089830.534	1118	325	1499089846.888	481	730	1499089846.888	479	931
1290	..PEG	1499089830.568	1146	210	1499089846.921	481	714	1499089846.921	479	931
1291	..PEG	1499089830.601	1144	196	1499089846.955	481	698	1499089846.955	479	931
1292	..PEG	1499089830.634	1096	247	1499089846.988	481	682	1499089846.988	479	931
1293	..PEG	1499089830.668	1148	210	1499089847.022	481	666	1499089847.022	479	931
1294	..PEG	1499089830.701	1140	200	1499089847.055	481	650	1499089847.055	479	931
1295	..PEG	1499089830.734	1140	202	1499089847.089	482	634	1499089847.089	479	931
1296	..PEG	1499089830.768	1144	209	1499089847.121	482	618	1499089847.121	479	931
1297	..PEG	1499089830.801	1157	208	1499089847.155	482	602	1499089847.155	479	931
1298	..PEG	1499089830.834	1187	214	1499089847.189	482	586	1499089847.189	479	931
1299	..PEG	1499089830.867	1192	235	1499089847.224	482	570	1499089847.224	479	931
1300	..PEG	1499089830.901	1187	238	1499089847.258	482	554	1499089847.258	479	931
1301	..PEG	1499089830.934	1188	236	1499089847.291	482	538	1499089847.291	479	931
1302	..PEG	1499089830.968	1180	230	1499089847.324	482	522	1499089847.324	479	931
1303	..PEG	1499089831.001	1192	232	1499089847.359	482	506	1499089847.359	479	931
1304	..PEG	1499089831.034	1201	237	1499089847.392	483	490	1499089847.392	479	931
1305	..PEG	1499089831.067	1186	243	1499089847.425	483	474	1499089847.425	479	931
1306	..PEG	1499089831.101	1187	242	1499089847.459	483	458	1499089847.459	479	931
1307	..PEG	1499089831.134	1172	394	1499089847.493	483	442	1499089847.493	479	931
1308	..PEG	1499089831.167	1177	378	1499089847.527	483	426	1499089847.526	479	931
1309	..PEG	1499089831.201	1167	386	1499089847.56	483	410	1499089847.56	479	931
1310	..PEG	1499089831.234	1160	385	1499089847.594	483	394	1499089847.594	479	931
1311	..PEG	1499089831.267	1162	394	1499089847.628	483	378	1499089847.628	479	931
1312	..PEG	1499089831.300	1171	388	1499089847.661	483	362	1499089847.661	479	931
1313	..PEG	1499089831.334	1169	399	1499089847.696	484	346	1499089847.695	479	931
1314	..PEG	1499089831.367	1170	393	1499089847.729	484	330	1499089847.729	479	931
1315	..PEG	1499089831.400	1177	391	1499089847.763	484	314	1499089847.763	479	931
1316	..PEG	1499089831.433	1203	469	1499089847.797	484	298	1499089847.797	479	931
1317	..PEG	1499089831.467	1201	470	1499089847.83	484	282	1499089847.83	479	931
1318	..PEG	1499089831.500	1194	465	1499089847.864	484	266	1499089847.864	479	931
1319	..PEG	1499089831.534	1181	403	1499089847.898	484	250	1499089847.898	479	931
1320	..PEG	1499089831.567	1181	361	1499089847.931	484	266	1499089847.931	479	931
1321	..PEG	1499089831.600	1182	368	1499089847.965	484	282	1499089847.964	479	931
1322	..PEG	1499089831.634	1182	365	1499089847.998	485	298	1499089847.998	479	931
1323	..PEG	1499089831.667	1183	362	1499089848.032	485	314	1499089848.032	479	931
1324	..PEG	1499089831.700	1147	266	1499089848.066	485	330	1499089848.066	479	931
1325	..PEG	1499089831.734	1153	244	1499089848.099	485	346	1499089848.099	479	931
1326	..PEG	1499089831.767	1150	253	1499089848.133	485	362	1499089848.133	479	931
1327	..PEG	1499089831.800	1163	246	1499089848.167	485	378	1499089848.167	479	931
1328	..PEG	1499089831.834	1165	246	1499089848.202	485	394	1499089848.201	479	931
1329	..PEG	1499089831.867	1186	152	1499089848.235	485	410	1499089848.235	479	931
1330	..PEG	1499089831.900	1188	131	1499089848.269	485	426	1499089848.269	479	931
1331	..PEG	1499089831.933	1185	124	1499089848.303	486	442	1499089848.303	479	931
1332	..PEG	1499089831.967	1183	127	1499089848.337	486	458	1499089848.336	479	931
1333	..PEG	1499089832.000	1184	126	1499089848.369	486	474	1499089848.369	479	931
1334	..PEG	1499089832.033	1185	119	1499089848.403	486	490	1499089848.403	479	931
1335	..PEG	1499089832.066	1208	58	1499089848.437	486	506	1499089848.437	479	931
1336	..PEG	1499089832.100	1199	59	1499089848.47	486	522	1499089848.47	479	931
1337	..PEG	1499089832.133	1213	70	1499089848.503	486	538	1499089848.503	479	931
1338	..PEG	1499089832.167	1206	69	1499089848.536	486	554	1499089848.536	479	931
1339	..PEG	1499089832.200	1218	68	1499089848.57	486	570	1499089848.57	479	931
1340	..PEG	1499089832.233	1138	162	1499089848.604	487	586	1499089848.604	479	931
1341	..PEG	1499089832.266	1111	282	1499089848.636	487	602	1499089848.636	479	931
1342	..PEG	1499089832.300	1118	288	1499089848.67	487	618	1499089848.67	479	931
1343	..PEG	1499089832.333	1114	290	1499089848.704	487	634	1499089848.704	479	931
1344	..PEG	1499089832.366	1122	292	1499089848.737	487	650	1499089848.737	479	931
1345	..PEG	1499089832.400	1117	301	1499089848.771	487	666	1499089848.771	479	931
1346	..PEG	1499089832.433	1116	305	1499089848.805	487	682	1499089848.805	479	931
1347	..PEG	1499089832.466	1109	295	1499089848.838	487	698	1499089848.838	479	931
1348	..PEG	1499089832.500	1105	304	1499089848.872	487	714	1499089848.872	479	931
1349	..PEG	1499089832.533	1119	298	1499089848.906	487	730	1499089848.905	479	931
1350	..PEG	1499089832.566	1117	293	1499089848.939	488	746	1499089848.939	479	931
1351	..PEG	1499089832.599	1121	302	1499089848.972	488	762	1499089848.972	479	931
1352	..PEG	1499089832.633	1111	299	1499089849.007	488	778	1499089849.007	479	931
1353	..PEG	1499089832.666	1115	301	1499089849.04	488	794	1499089849.04	479	931
1354	..PEG	1499089832.699	1109	264	1499089849.074	488	810	1499089849.074	479	931
1355	..PEG	1499089832.733	1118	156	1499089849.108	488	826	1499089849.108	479	931
1356	..PEG	1499089832.766	1130	145	1499089849.141	488	842	1499089849.141	479	931
1357	..PEG	1499089832.799	1136	141	1499089849.175	488	858	1499089849.175	477	931
1358	..PEG	1499089832.833	1128	92	1499089849.209	488	874	1499089849.209	476	931
1359	..PEG	1499089832.866	1118	66	1499089849.242	489	890	1499089849.242	476	931
1360	..PEG	1499089832.899	1130	75	1499089849.275	489	906	1499089849.275	476	931
1361	..PEG	1499089832.932	1135	75	1499089849.309	489	922	1499089849.309	476	931
1362	..PEG	1499089832.966	1122	79	1499089849.342	492	906	1499089849.342	476	931
1363	..PEG	1499089832.999	1128	74	1499089849.376	494	890	1499089849.376	476	931
1364	..PEG	1499089833.032	1117	74	1499089849.41	497	875	1499089849.409	476	931
1365	..PEG	1499089833.066	1122	73	1499089849.443	500	859	1499089849.443	476	931
1366	..PEG	1499089833.099	1122	73	1499089849.476	502	843	1499089849.476	476	931
1367	..PEG	1499089833.133	1120	80	1499089849.509	505	827	1499089849.509	476	931
1368	..PEG	1499089833.166	1143	76	1499089849.543	508	812	1499089849.543	476	931
1369	..PEG	1499089833.199	1104	282	1499089849.576	511	796	1499089849.576	476	931
1370	..PEG	1499089833.232	1089	344	1499089849.61	513	780	1499089849.61	476	931
1371	..PEG	1499089833.266	1087	343	1499089849.643	516	764	1499089849.643	476	931
1372	..PEG	1499089833.299	1095	339	1499089849.677	519	749	1499089849.677	476	931
1373	..PEG	1499089833.332	1084	332	1499089849.711	522	733	1499089849.711	476	931
1374	..PEG	1499089833.365	1088	347	1499089849.744	524	717	1499089849.744	476	931
1375	..PEG	1499089833.399	1087	354	1499089849.778	527	701	1499089849.778	476	931
1376	..PEG	1499089833.432	1088	338	1499089849.811	530	686	1499089849.811	476	931
1377	..PEG	1499089833.466	1087	349	1499089849.844	533	670	1499089849.844	476	931
1378	..PEG	1499089833.499	1081	339	1499089849.878	535	654	1499089849.878	476	931
1379	..PEG	1499089833.532	1085	348	1499089849.912	538	638	1499089849.912	476	931
1380	..PEG	1499089833.565	1087	350	1499089849.945	541	622	1499089849.945	476	931
1381	..PEG	1499089833.599	1087	347	1499089849.979	544	607	1499089849.979	476	931
1382	..PEG	1499089833.632	1079	349	1499089850.013	546	591	1499089850.013	476	931
1383	..PEG	1499089833.665	1082	350	1499089850.046	549	575	1499089850.046	476	931
1384	..PEG	1499089833.699	1073	339	1499089850.08	552	559	1499089850.08	476	931
1385	..PEG	1499089833.732	1044	229	1499089850.115	554	544	1499089850.114	476	931
1386	..PEG	1499089833.765	1044	197	1499089850.149	557	528	1499089850.149	476	931
1387	..PEG	1499089833.799	1051	192	1499089850.184	560	512	1499089850.184	476	931
1388	..PEG	1499089833.832	1051	197	1499089850.217	563	496	1499089850.216	476	931
1389	..PEG	1499089833.865	1041	192	1499089850.251	565	481	1499089850.25	476	931
1390	..PEG	1499089833.898	1037	142	1499089850.285	568	465	1499089850.285	476	931
1391	..PEG	1499089833.931	1103	75	1499089850.318	571	449	1499089850.318	476	931
1392	..PEG	1499089833.965	1109	55	1499089850.352	574	433	1499089850.352	476	931
1393	..PEG	1499089833.998	1103	60	1499089850.385	576	418	1499089850.385	476	931
1394	..PEG	1499089834.032	1104	58	1499089850.418	579	402	1499089850.418	476	931
1395	..PEG	1499089834.065	1101	61	1499089850.451	582	386	1499089850.451	476	931
1396	..PEG	1499089834.098	1102	65	1499089850.485	585	370	1499089850.485	476	931
1397	..PEG	1499089834.132	1096	56	1499089850.52	587	354	1499089850.52	476	931
1398	..PEG	1499089834.165	1098	54	1499089850.554	590	339	1499089850.553	476	931
1399	..PEG	1499089834.198	1078	80	1499089850.588	587	323	1499089850.588	476	931
1400	..PEG	1499089834.231	1087	84	1499089850.622	585	307	1499089850.622	476	931
1401	..PEG	1499089834.265	1054	214	1499089850.655	582	291	1499089850.655	476	931
1402	..PEG	1499089834.298	1051	302	1499089850.689	579	276	1499089850.689	476	931
1403	..PEG	1499089834.332	1037	323	1499089850.722	576	260	1499089850.722	476	931
1404	..PEG	1499089834.365	1037	316	1499089850.756	574	244	1499089850.756	476	931
1405	..PEG	1499089834.398	1030	305	1499089850.79	571	228	1499089850.79	476	931
1406	..PEG	1499089834.432	1035	312	1499089850.824	568	213	1499089850.823	476	931
1407	..PEG	1499089834.465	1041	321	1499089850.857	565	197	1499089850.857	476	931
1408	..PEG	1499089834.498	1032	327	1499089850.891	563	181	1499089850.891	476	931
1409	..PEG	1499089834.531	1034	325	1499089850.925	560	165	1499089850.925	476	931
1410	..PEG	1499089834.565	1042	329	1499089850.959	557	150	1499089850.959	476	931
1411	..PEG	1499089834.598	1044	324	1499089850.992	560	165	1499089850.992	476	931
1412	..PEG	1499089834.631	1040	330	1499089851.026	563	181	1499089851.025	476	931
1413	..PEG	1499089834.665	1034	345	1499089851.059	565	197	1499089851.059	476	931
1414	..PEG	1499089834.698	1018	409	1499089851.092	568	213	1499089851.091	476	931
1415	..PEG	1499089834.731	1005	412	1499089851.126	571	228	1499089851.125	476	931
1416	..PEG	1499089834.764	1005	421	1499089851.159	574	244	1499089851.159	476	931
1417	..PEG	1499089834.798	1000	418	1499089851.193	576	260	1499089851.192	476	931
1418	..PEG	1499089834.831	1001	413	1499089851.226	579	276	1499089851.226	476	931
1419	..PEG	1499089834.864	1001	561	1499089851.261	582	291	1499089851.26	476	931
1420	..P..	1499089834.897			1499089851.294	585	307	1499089851.294	476	931
1421	..P..	1499089834.931			1499089851.327	587	323	1499089851.326	476	931
1422	..PEG	1499089834.964	-325	-111	1499089851.36	590	339	1499089851.36	476	931
1423	..PEG	1499089834.998	1005	516	1499089851.394	593	354	1499089851.394	476	931
1424	..PEG	1499089835.031	1002	538	1499089851.428	590	339	1499089851.427	476	931
1425	..PEG	1499089835.064	1014	517	1499089851.462	587	323	1499089851.462	476	931
1426	..PEG	1499089835.098	1006	524	1499089851.495	585	307	1499089851.494	476	931
1427	..PEG	1499089835.131	1007	531	1499089851.53	582	291	1499089851.529	476	931
1428	..PEG	1499089835.164	1008	531	1499089851.563	579	276	1499089851.563	476	931
1429	..PEG	1499089835.198	1007	544	1499089851.598	576	260	1499089851.598	476	931
1430	..PEG	1499089835.231	989	663	1499089851.631	574	244	1499089851.631	476	931
1431	..PEG	1499089835.264	975	825	1499089851.665	571	228	1499089851.665	476	931
1432	..PEG	1499089835.297	980	838	1499089851.699	568	213	1499089851.699	476	931
1433	..PEG	1499089835.330	980	843	1499089851.732	565	197	1499089851.732	476	931
1434	..PEG	1499089835.364	970	845	1499089851.766	563	181	1499089851.766	476	931
1435	..PEG	1499089835.397	979	856	1499089851.8	560	165	1499089851.8	476	931
1436	..PEG	1499089835.431	971	849	1499089851.835	557	150	1499089851.834	476	931
1437	..PEG	1499089835.464	993	840	1499089851.869	554	134	1499089851.869	476	931
1438	..PEG	1499089835.497	980	850	1499089851.902	552	118	1499089851.902	476	931
1439	..PEG	1499089835.530	980	860	1499089851.936	549	102	1499089851.935	476	931
1440	..PEG	1499089835.564	963	861	1499089851.969	552	118	1499089851.969	476	931
1441	..PEG	1499089835.597	980	844	1499089852.003	554	134	1499089852.003	476	931
1442	..PEG	1499089835.630	981	856	1499089852.036	557	150	1499089852.036	476	931
1443	..PEG	1499089835.664	985	867	1499089852.069	560	165	1499089852.069	476	931
1444	..PEG	1499089835.697	960	1016	1499089852.103	563	181	1499089852.103	476	931
1445	..PEG	1499089835.730	965	1007	1499089852.136	565	197	1499089852.136	476	931
1446	..PEG	1499089835.764	971	984	1499089852.17	568	213	1499089852.17	476	931
1447	..PEG	1499089835.797	957	1015	1499089852.205	571	228	1499089852.205	476	931
1448	..PEG	1499089835.830	964	995	1499089852.239	574	244	1499089852.239	476	931
1449	..PEG	1499089835.864	967	995	1499089852.273	576	260	1499089852.273	476	931
1450	..PEG	1499089835.897	964	1002	1499089852.307	579	276	1499089852.306	476	931
1451	..PEG	1499089835.930	956	997	1499089852.34	582	291	1499089852.34	476	931
1452	..PEG	1499089835.964	957	989	1499089852.375	585	307	1499089852.374	476	931
1453	..PEG	1499089835.997	949	999	1499089852.409	587	323	1499089852.408	476	931
1454	..PEG	1499089836.030	946	986	1499089852.442	590	339	1499089852.442	476	931
1455	..PEG	1499089836.063	949	999	1499089852.476	593	354	1499089852.476	476	931
1456	..PEG	1499089836.097	952	994	1499089852.51	595	370	1499089852.51	476	931
1457	..PEG	1499089836.130	942	925	1499089852.544	598	386	1499089852.544	476	931
1458	..PEG	1499089836.163	895	556	1499089852.579	601	402	1499089852.578	476	931
1459	..PEG	1499089836.197	887	422	1499089852.612	598	386	1499089852.611	476	931
1460	..PEG	1499089836.230	882	433	1499089852.645	595	370	1499089852.645	476	931
1461	..PEG	1499089836.263	879	420	1499089852.678	593	354	1499089852.678	476	931
1462	..PEG	1499089836.297	887	415	1499089852.712	590	339	1499089852.711	476	931
1463	..PEG	1499089836.330	881	411	1499089852.745	587	323	1499089852.745	476	931
1464	..PEG	1499089836.363	878	415	1499089852.779	585	307	1499089852.779	476	931
1465	..PEG	1499089836.396	879	394	1499089852.812	582	291	1499089852.812	476	931
1466	..PEG	1499089836.430	882	406	1499089852.846	579	276	1499089852.845	476	931
1467	..PEG	1499089836.463	886	408	1499089852.879	576	260	1499089852.879	476	931
1468	..PEG	1499089836.496	883	407	1499089852.914	574	244	1499089852.913	476	931
1469	..PEG	1499089836.530	876	415	1499089852.947	571	228	1499089852.947	476	931
1470	..PEG	1499089836.563	887	405	1499089852.981	568	213	1499089852.981	476	931
1471	..PEG	1499089836.596	891	418	1499089853.015	565	197	1499089853.015	476	931
1472	..PEG	1499089836.629	876	406	1499089853.05	563	181	1499089853.049	476	931
1473	..PEG	1499089836.663	910	427	1499089853.082	560	165	1499089853.082	476	931
1474	..PEG	1499089836.696	909	429	1499089853.116	557	150	1499089853.115	476	931
1475	..PEG	1499089836.730	904	421	1499089853.15	554	134	1499089853.149	476	931
1476	..PEG	1499089836.763	904	441	1499089853.183	552	118	1499089853.183	476	931
1477	..PEG	1499089836.796	903	422	1499089853.217	549	102	1499089853.217	476	931
1478	..PEG	1499089836.830	902	440	1499089853.251	546	86	1499089853.251	476	931
1479	..PEG	1499089836.863	907	435	1499089853.285	544	71	1499089853.284	476	931
1480	..PEG	1499089836.896	900	421	1499089853.319	541	55	1499089853.318	476	931
1481	..PEG	1499089836.929	898	431	1499089853.353	544	71	1499089853.352	476	931
1482	..PEG	1499089836.963	897	415	1499089853.386	546	86	1499089853.385	476	931
1483	..PEG	1499089836.996	904	429	1499089853.419	549	102	1499089853.419	476	931
1484	..PEG	1499089837.029	895	422	1499089853.453	552	118	1499089853.453	476	931
1485	..PEG	1499089837.063	907	426	1499089853.488	554	134	1499089853.488	476	931
1486	..PEG	1499089837.096	893	438	1499089853.521	557	150	1499089853.52	476	931
1487	..PEG	1499089837.129	889	421	1499089853.553	560	165	1499089853.553	476	931
1488	..PEG	1499089837.163	898	424	1499089853.586	563	181	1499089853.586	476	931
1489	..PEG	1499089837.196	910	440	1499089853.619	565	197	1499089853.619	476	931
1490	..PEG	1499089837.229	897	441	1499089853.653	568	213	1499089853.653	476	931
1491	..PEG	1499089837.262	905	488	1499089853.687	571	228	1499089853.687	476	931
1492	..PEG	1499089837.296	914	626	1499089853.72	574	244	1499089853.72	476	931
1493	..PEG	1499089837.329	915	617	1499089853.754	576	260	1499089853.754	476	931
1494	..PEG	1499089837.362	913	637	1499089853.789	579	276	1499089853.788	476	931
1495	..PEG	1499089837.396	926	626	1499089853.822	582	291	1499089853.822	476	931
1496	..PEG	1499089837.429	923	654	1499089853.855	585	307	1499089853.855	476	931
1497	..PEG	1499089837.462	915	641	1499089853.888	587	323	1499089853.888	476	931
1498	..PEG	1499089837.496	924	641	1499089853.921	590	339	1499089853.921	476	931
1499	..PEG	1499089837.529	927	654	1499089853.955	593	354	1499089853.955	476	931
1500	..PEG	1499089837.562	935	815	1499089853.988	595	370	1499089853.988	476	931
1501	..PEG	1499089837.595	931	819	1499089854.022	598	386	1499089854.022	476	931
1502	..PEG	1499089837.629	931	839	1499089854.056	601	402	1499089854.056	482	931
1503	..PEG	1499089837.662	933	841	1499089854.09	604	418	1499089854.09	507	931
1504	..PEG	1499089837.695	915	859	1499089854.124	606	433	1499089854.124	553	931
1505	..PEG	1499089837.729	925	843	1499089854.157	609	449	1499089854.157	579	931
1506	..PEG	1499089837.762	933	832	1499089854.19	612	465	1499089854.19	593	931
1507	..PEG	1499089837.795	928	838	1499089854.225	615	481	1499089854.225	597	931
1508	..PEG	1499089837.829	926	844	1499089854.258	617	496	1499089854.258	601	931
1509	..PEG	1499089837.862	945	933	1499089854.291	620	512	1499089854.291	609	931
1510	..PEG	1499089837.895	960	964	1499089854.325	623	528	1499089854.325	620	931
1511	..PEG	1499089837.929	956	962	1499089854.358	626	544	1499089854.358	625	931
1512	..PEG	1499089837.962	946	971	1499089854.392	628	559	1499089854.392	628	931
1513	..PEG	1499089837.995	957	972	1499089854.425	631	575	1499089854.425	631	931
1514	..PEG	1499089838.029	957	970	1499089854.459	634	591	1499089854.459	637	931
1515	..PEG	1499089838.062	962	967	1499089854.493	637	607	1499089854.493	644	931
1516	..PEG	1499089838.095	954	978	1499089854.526	639	622	1499089854.526	656	931
1517	..PEG	1499089838.128	959	976	1499089854.56	642	638	1499089854.56	668	931
1518	..PEG	1499089838.162	940	972	1499089854.593	645	654	1499089854.593	677	931
1519	..PEG	1499089838.195	955	973	1499089854.626	647	670	1499089854.626	680	931
1520	..PEG	1499089838.228	948	976	1499089854.66	650	686	1499089854.66	680	931
1521	..PEG	1499089838.262	950	965	1499089854.693	653	701	1499089854.693	680	931
1522	..PEG	1499089838.295	942	964	1499089854.727	656	717	1499089854.727	680	931
1523	..PEG	1499089838.328	938	847	1499089854.761	658	733	1499089854.761	681	931
1524	..PEG	1499089838.362	907	635	1499089854.795	661	749	1499089854.794	681	931
1525	..PEG	1499089838.395	911	520	1499089854.829	664	764	1499089854.829	681	931
1526	.F...	1499089838.428			1499089854.863	667	780	1499089854.863	681	931
1527	..P..	1499089838.461			1499089854.896	669	796	1499089854.896	681	931
1528	..P..	1499089838.495			1499089854.931	672	812	1499089854.93	681	931
1529	..PEG	1499089838.528	900	392	1499089854.964	675	827	1499089854.964	681	931
1530	..PEG	1499089838.561	883	369	1499089854.998	678	843	1499089854.998	681	931
1531	..PEG	1499089838.595	884	382	1499089855.033	680	859	1499089855.032	681	931
1532	..PEG	1499089838.628	878	386	1499089855.067	683	875	1499089855.067	681	931
1533	..PEG	1499089838.661	885	376	1499089855.101	686	890	1499089855.101	681	931
1534	..PEG	1499089838.694	888	376	1499089855.135	688	906	1499089855.135	681	931
1535	..PEG	1499089838.728	884	384	1499089855.168	691	922	1499089855.168	681	931
1536	..PEG	1499089838.761	877	379	1499089855.204	693	906	1499089855.203	681	931
1537	..PEG	1499089838.795	882	381	1499089855.236	695	890	1499089855.236	681	931
1538	..PEG	1499089838.828	882	373	1499089855.27	697	874	1499089855.27	681	931
1539	..PEG	1499089838.861	875	378	1499089855.304	700	859	1499089855.304	681	931
1540	..PEG	1499089838.894	900	392	1499089855.337	702	843	1499089855.337	681	931
1541	..PEG	1499089838.928	899	388	1499089855.37	704	827	1499089855.37	681	931
1542	..PEG	1499089838.961	903	398	1499089855.404	706	811	1499089855.404	681	931
1543	..PEG	1499089838.994	911	395	1499089855.437	708	795	1499089855.437	681	931
1544	..PEG	1499089839.028	899	396	1499089855.471	710	779	1499089855.47	681	931
1545	..PEG	1499089839.061	904	394	1499089855.504	712	763	1499089855.504	681	931
1546	..PEG	1499089839.094	895	391	1499089855.538	714	747	1499089855.537	681	931
1547	..PEG	1499089839.127	899	397	1499089855.572	716	732	1499089855.572	681	931
1548	..PEG	1499089839.161	904	394	1499089855.606	718	716	1499089855.606	681	931
1549	..PEG	1499089839.194	908	395	1499089855.641	720	700	1499089855.641	684	931
1550	..PEG	1499089839.227	899	402	1499089855.675	722	684	1499089855.675	694	931
1551	..PEG	1499089839.260	904	393	1499089855.708	725	668	1499089855.708	700	931
1552	..PEG	1499089839.294	904	387	1499089855.742	727	652	1499089855.742	700	931
1553	..PEG	1499089839.327	900	394	1499089855.775	729	636	1499089855.775	701	931
1554	..PEG	1499089839.360	903	391	1499089855.808	731	621	1499089855.808	701	931
1555	..PEG	1499089839.394	908	404	1499089855.841	733	605	1499089855.841	701	931
1556	..PEG	1499089839.427	910	402	1499089855.875	735	589	1499089855.875	701	931
1557	..PEG	1499089839.460	897	397	1499089855.909	737	573	1499089855.909	701	931
1558	..PEG	1499089839.494	907	388	1499089855.943	739	557	1499089855.942	701	931
1559	..PEG	1499089839.527	882	313	1499089855.978	741	541	1499089855.977	701	931
1560	..PEG	1499089839.560	887	287	1499089856.011	743	525	1499089856.011	701	931
1561	..PEG	1499089839.594	894	280	1499089856.045	745	510	1499089856.044	701	931
1562	..PEG	1499089839.627	902	293	1499089856.078	747	494	1499089856.078	701	931
1563	..PEG	1499089839.661	898	271	1499089856.112	750	478	1499089856.112	708	931
1564	..PEG	1499089839.694	895	278	1499089856.146	752	462	1499089856.146	720	931
1565	..PEG	1499089839.727	907	169	1499089856.18	754	446	1499089856.18	744	931
1566	..PEG	1499089839.760	919	147	1499089856.213	756	430	1499089856.213	763	931
1567	..PEG	1499089839.794	912	157	1499089856.245	758	414	1499089856.245	787	931
1568	..PEG	1499089839.827	922	148	1499089856.28	760	398	1499089856.28	810	931
1569	..PEG	1499089839.860	929	156	1499089856.314	762	383	1499089856.314	834	931
1570	..PEG	1499089839.894	923	151	1499089856.347	764	367	1499089856.347	854	931
1571	..PEG	1499089839.927	917	150	1499089856.381	766	351	1499089856.381	876	931
1572	..PEG	1499089839.960	918	159	1499089856.415	768	335	1499089856.415	895	931
1573	..PEG	1499089839.993	922	253	1499089856.449	770	319	1499089856.449	916	931
1574	..PEG	1499089840.027	921	430	1499089856.482	772	303	1499089856.482	931	931
1575	..PEG	1499089840.060	912	434	1499089856.515	775	287	1499089856.515	937	931
1576	..PEG	1499089840.093	920	447	1499089856.548	772	303	1499089856.548	938	931
1577	..PEG	1499089840.127	917	452	1499089856.582	770	319	1499089856.582	938	931
1578	..PEG	1499089840.160	929	456	1499089856.616	768	335	1499089856.616	938	931
1579	..PEG	1499089840.193	913	474	1499089856.65	766	351	1499089856.65	938	931
1580	..PEG	1499089840.227	926	478	1499089856.684	764	367	1499089856.684	938	931
1581	..PEG	1499089840.260	920	474	1499089856.717	762	383	1499089856.717	938	931
1582	..PEG	1499089840.294	929	483	1499089856.751	760	398	1499089856.751	938	931
1583	..PEG	1499089840.327	945	562	1499089856.784	758	414	1499089856.784	936	931
1584	..PEG	1499089840.360	940	637	1499089856.818	756	430	1499089856.818	922	931
1585	..PEG	1499089840.393	941	648	1499089856.852	754	446	1499089856.852	901	931
1586	..PEG	1499089840.427	944	655	1499089856.886	752	462	1499089856.886	874	931
1587	..PEG	1499089840.460	946	660	1499089856.919	750	478	1499089856.919	847	931
1588	..PEG	1499089840.493	942	693	1499089856.952	747	494	1499089856.952	832	931
1589	..PEG	1499089840.526	946	684	1499089856.986	745	510	1499089856.986	828	931
1590	..PEG	1499089840.560	951	668	1499089857.02	743	525	1499089857.02	828	931
1591	..PEG	1499089840.593	942	673	1499089857.052	741	541	1499089857.052	823	931
1592	..PEG	1499089840.626	950	706	1499089857.087	739	557	1499089857.087	813	931
1593	..PEG	1499089840.660	958	699	1499089857.119	737	573	1499089857.119	804	931
1594	..PEG	1499089840.693	956	755	1499089857.153	735	589	1499089857.153	797	931
1595	..PEG	1499089840.726	967	960	1499089857.187	733	605	1499089857.187	788	931
1596	..PEG	1499089840.760	973	949	1499089857.22	731	621	1499089857.22	776	931
1597	..PEG	1499089840.793	969	954	1499089857.254	729	636	1499089857.254	763	931
1598	..PEG	1499089840.826	974	958	1499089857.288	727	652	1499089857.288	750	931
1599	..PEG	1499089840.859	972	961	1499089857.322	725	668	1499089857.322	742	931
1600	..PEG	1499089840.893	966	967	1499089857.356	722	684	1499089857.356	734	931
1601	..PEG	1499089840.926	965	960	1499089857.39	720	700	1499089857.39	726	931
1602	..PEG	1499089840.960	958	958	1499089857.424	718	716	1499089857.424	714	931
