	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
1528	..PEG	1499090317.377	607	234	1499090348.368	64	228	1499090348.368	303	931
1529	..PEG	1499090317.410	641	148	1499090348.401	69	243	1499090348.401	303	931
1530	..PEG	1499090317.443	626	160	1499090348.436	74	259	1499090348.436	303	931
1531	..PEG	1499090317.476	633	154	1499090348.47	69	243	1499090348.47	303	931
1532	..PEG	1499090317.510	637	155	1499090348.503	64	228	1499090348.503	303	931
1533	..PEG	1499090317.543	622	158	1499090348.536	59	213	1499090348.536	303	931
1534	..PEG	1499090317.576	631	154	1499090348.57	54	198	1499090348.57	303	931
1535	..PEG	1499090317.610	620	164	1499090348.603	50	183	1499090348.603	303	931
1536	..PEG	1499090317.643	616	159	1499090348.637	54	167	1499090348.637	303	931
1537	..PEG	1499090317.677	635	157	1499090348.671	59	152	1499090348.671	303	931
1538	..PEG	1499090317.710	623	157	1499090348.705	64	137	1499090348.705	303	931
1539	..PEG	1499090317.743	636	159	1499090348.739	69	122	1499090348.739	303	931
1540	..PEG	1499090317.776	628	164	1499090348.773	74	106	1499090348.773	303	931
1541	..PEG	1499090317.809	640	166	1499090348.806	79	91	1499090348.806	303	931
1542	..PEG	1499090317.843	639	163	1499090348.84	84	76	1499090348.84	303	931
1543	..PEG	1499090317.876	633	148	1499090348.873	88	61	1499090348.873	303	931
1544	..PEG	1499090317.910	638	160	1499090348.908	93	46	1499090348.908	303	931
1545	..PEG	1499090317.943	630	166	1499090348.942	97	61	1499090348.942	303	931
1546	..PEG	1499090317.976	630	157	1499090348.975	102	76	1499090348.975	303	931
1547	..PEG	1499090318.009	644	153	1499090349.009	107	91	1499090349.009	303	931
1548	..PEG	1499090318.043	624	157	1499090349.043	112	106	1499090349.043	303	931
1549	..PEG	1499090318.076	644	163	1499090349.077	117	122	1499090349.077	303	931
1550	..PEG	1499090318.110	642	158	1499090349.11	122	137	1499090349.11	303	931
1551	..PEG	1499090318.143	632	164	1499090349.144	127	152	1499090349.144	303	931
1552	..PEG	1499090318.176	642	163	1499090349.178	131	167	1499090349.178	303	931
1553	..PEG	1499090318.209	639	162	1499090349.212	136	183	1499090349.212	303	931
1554	..PEG	1499090318.243	634	162	1499090349.246	141	198	1499090349.246	303	931
1555	..PEG	1499090318.276	629	172	1499090349.279	146	213	1499090349.279	303	931
1556	..PEG	1499090318.309	663	261	1499090349.312	151	228	1499090349.312	303	931
1557	..PEG	1499090318.343	664	358	1499090349.346	156	244	1499090349.346	303	931
1558	..PEG	1499090318.376	670	391	1499090349.38	161	259	1499090349.38	303	931
1559	..PEG	1499090318.409	664	379	1499090349.413	166	274	1499090349.413	303	931
1560	..PEG	1499090318.443	679	392	1499090349.447	170	289	1499090349.447	303	931
1561	..PEG	1499090318.476	669	381	1499090349.482	175	305	1499090349.482	303	931
1562	..PEG	1499090318.509	674	381	1499090349.516	180	320	1499090349.516	304	931
1563	..PEG	1499090318.542	674	366	1499090349.55	185	335	1499090349.55	304	931
1564	..PEG	1499090318.576	668	363	1499090349.583	190	350	1499090349.583	306	931
1565	..PEG	1499090318.609	667	385	1499090349.617	195	366	1499090349.617	309	931
1566	..PEG	1499090318.642	660	392	1499090349.65	200	381	1499090349.65	313	931
1567	..PEG	1499090318.676	668	394	1499090349.683	204	396	1499090349.683	320	931
1568	..PEG	1499090318.709	661	389	1499090349.717	209	411	1499090349.717	326	931
1569	..PEG	1499090318.742	672	385	1499090349.752	214	427	1499090349.752	336	931
1570	..PEG	1499090318.776	670	383	1499090349.786	219	442	1499090349.786	343	931
1571	..PEG	1499090318.809	678	380	1499090349.819	224	457	1499090349.819	346	931
1572	..PEG	1499090318.842	673	391	1499090349.853	229	472	1499090349.853	348	931
1573	..PEG	1499090318.876	689	388	1499090349.886	234	487	1499090349.886	348	931
1574	..PEG	1499090318.909	687	386	1499090349.92	239	503	1499090349.92	349	931
1575	..PEG	1499090318.942	752	357	1499090349.954	243	518	1499090349.954	351	931
1576	..PEG	1499090318.975	757	330	1499090349.988	248	533	1499090349.987	351	931
1577	..PEG	1499090319.009	764	329	1499090350.021	253	548	1499090350.021	351	931
1578	..PEG	1499090319.042	746	329	1499090350.055	258	564	1499090350.055	353	931
1579	..PEG	1499090319.075	757	323	1499090350.089	263	579	1499090350.089	357	931
1580	..PEG	1499090319.109	747	323	1499090350.123	268	594	1499090350.123	358	931
1581	..PEG	1499090319.142	713	265	1499090350.155	273	609	1499090350.155	358	931
1582	..PEG	1499090319.175	722	265	1499090350.188	278	625	1499090350.188	362	931
1583	..PEG	1499090319.209	711	270	1499090350.222	282	640	1499090350.222	369	931
1584	..PEG	1499090319.242	704	269	1499090350.255	287	655	1499090350.254	375	931
1585	..PEG	1499090319.275	618	207	1499090350.289	292	670	1499090350.289	380	931
1586	..PEG	1499090319.308	606	194	1499090350.323	297	686	1499090350.323	385	931
1587	..PEG	1499090319.342	615	193	1499090350.358	302	701	1499090350.358	388	931
1588	..PEG	1499090319.375	612	192	1499090350.392	307	716	1499090350.392	389	931
1589	..PEG	1499090319.409	590	189	1499090350.425	312	731	1499090350.425	389	931
1590	..PEG	1499090319.442	610	201	1499090350.457	316	747	1499090350.457	389	931
1591	..PEG	1499090319.475	604	187	1499090350.492	321	762	1499090350.492	391	931
1592	..PEG	1499090319.508	600	192	1499090350.525	326	777	1499090350.525	391	931
1593	..PEG	1499090319.542	607	188	1499090350.559	331	792	1499090350.559	391	931
1594	..PEG	1499090319.575	598	185	1499090350.594	336	808	1499090350.594	392	931
1595	..PEG	1499090319.608	647	186	1499090350.627	341	823	1499090350.627	392	931
1596	..PEG	1499090319.641	641	201	1499090350.66	346	838	1499090350.66	394	931
1597	..PEG	1499090319.675	654	202	1499090350.694	351	853	1499090350.694	395	931
1598	..PEG	1499090319.708	639	197	1499090350.727	355	869	1499090350.727	398	931
1599	..PEG	1499090319.741	646	194	1499090350.76	360	884	1499090350.76	403	931
1600	..PEG	1499090319.775	636	222	1499090350.793	365	899	1499090350.793	405	931
1601	..PEG	1499090319.808	615	341	1499090350.828	370	914	1499090350.827	405	931
1602	.F...	1499090319.842			1499090350.86	375	929	1499090350.86	405	931
1603	..P..	1499090319.875			1499090350.893	368	915	1499090350.893	405	931
1604	..PEG	1499090319.908	504	402	1499090350.925	362	900	1499090350.925	405	931
1605	..PEG	1499090319.941	515	401	1499090350.959	355	886	1499090350.959	405	931
1606	..PEG	1499090319.975	515	399	1499090350.992	349	871	1499090350.992	405	931
1607	..PEG	1499090320.008	521	409	1499090351.026	342	856	1499090351.026	405	931
1608	..PEG	1499090320.041	519	386	1499090351.06	336	842	1499090351.06	405	931
1609	..PEG	1499090320.075	512	409	1499090351.094	329	827	1499090351.094	405	931
1610	..PEG	1499090320.108	512	402	1499090351.128	323	813	1499090351.128	405	931
1611	..PEG	1499090320.141	511	411	1499090351.162	316	798	1499090351.161	405	931
1612	..PEG	1499090320.174	518	413	1499090351.194	310	783	1499090351.194	405	931
1613	..PEG	1499090320.208	518	403	1499090351.228	303	769	1499090351.228	405	931
1614	..PEG	1499090320.241	516	402	1499090351.262	297	754	1499090351.262	405	931
1615	..PEG	1499090320.274	518	403	1499090351.295	290	739	1499090351.295	405	931
1616	..PEG	1499090320.307	515	407	1499090351.33	284	725	1499090351.33	405	931
1617	..PEG	1499090320.341	525	423	1499090351.363	277	710	1499090351.363	403	931
1618	..PEG	1499090320.374	570	440	1499090351.397	271	696	1499090351.397	402	931
1619	..PEG	1499090320.407	563	431	1499090351.43	264	681	1499090351.43	402	931
1620	..PEG	1499090320.441	552	463	1499090351.466	258	666	1499090351.465	398	931
1621	..PEG	1499090320.474	558	445	1499090351.499	251	652	1499090351.499	392	931
1622	..PEG	1499090320.507	567	436	1499090351.532	245	637	1499090351.532	385	931
1623	..PEG	1499090320.541	563	456	1499090351.565	238	623	1499090351.565	375	931
1624	..PEG	1499090320.574	548	636	1499090351.598	232	608	1499090351.598	364	931
1625	..PEG	1499090320.607	544	680	1499090351.632	225	593	1499090351.631	352	931
1626	..PEG	1499090320.640	542	700	1499090351.665	219	579	1499090351.665	337	931
1627	..PEG	1499090320.674	524	688	1499090351.699	212	564	1499090351.699	320	931
1628	..PEG	1499090320.707	532	682	1499090351.733	206	550	1499090351.733	301	931
1629	..PEG	1499090320.740	540	689	1499090351.767	199	535	1499090351.767	277	931
1630	..PEG	1499090320.774	545	693	1499090351.801	193	520	1499090351.801	264	931
1631	..PEG	1499090320.808	532	669	1499090351.834	186	506	1499090351.834	256	931
1632	..PEG	1499090320.841	529	687	1499090351.868	180	491	1499090351.868	250	931
1633	..PEG	1499090320.874	522	685	1499090351.902	173	476	1499090351.902	246	931
1634	..PEG	1499090320.907	520	705	1499090351.935	167	462	1499090351.935	241	931
1635	..PEG	1499090320.941	519	708	1499090351.969	160	447	1499090351.969	237	931
1636	..PEG	1499090320.974	529	694	1499090352.003	153	433	1499090352.003	233	931
1637	..PEG	1499090321.007	491	789	1499090352.037	147	418	1499090352.037	229	931
1638	..PEG	1499090321.040	505	903	1499090352.071	140	403	1499090352.07	224	931
1639	..PEG	1499090321.074	502	886	1499090352.105	147	389	1499090352.104	220	931
1640	..PEG	1499090321.107	501	910	1499090352.138	153	374	1499090352.138	218	931
1641	..PEG	1499090321.140	498	911	1499090352.171	160	360	1499090352.171	216	931
1642	..PEG	1499090321.173	503	894	1499090352.205	167	345	1499090352.205	216	931
1643	..PEG	1499090321.207	489	898	1499090352.239	173	330	1499090352.239	216	931
1644	..PEG	1499090321.240	490	915	1499090352.273	180	316	1499090352.273	216	931
1645	..PEG	1499090321.273	500	911	1499090352.307	186	301	1499090352.307	214	931
1646	..PEG	1499090321.306	494	913	1499090352.34	193	286	1499090352.34	212	931
1647	..PEG	1499090321.340	500	908	1499090352.374	199	272	1499090352.374	212	931
1648	..PEG	1499090321.373	486	910	1499090352.408	206	257	1499090352.408	212	931
1649	..PEG	1499090321.407	502	916	1499090352.441	212	243	1499090352.441	212	931
1650	..PEG	1499090321.440	496	933	1499090352.475	219	228	1499090352.475	212	931
1651	..PEG	1499090321.474	504	927	1499090352.509	225	213	1499090352.509	212	931
1652	..PEG	1499090321.507	494	929	1499090352.543	232	199	1499090352.543	212	931
1653	..PEG	1499090321.540	489	914	1499090352.577	238	184	1499090352.577	212	931
1654	..PEG	1499090321.573	493	920	1499090352.61	245	170	1499090352.61	212	931
1655	..PEG	1499090321.606	486	918	1499090352.644	251	155	1499090352.644	212	931
1656	..PEG	1499090321.640	487	917	1499090352.679	258	140	1499090352.679	212	931
1657	..PEG	1499090321.673	489	911	1499090352.712	264	126	1499090352.712	212	931
1658	..PEG	1499090321.706	495	920	1499090352.746	271	111	1499090352.746	212	931
1659	..PEG	1499090321.740	424	841	1499090352.78	277	96	1499090352.779	212	931
1660	..PEG	1499090321.773	342	763	1499090352.813	284	82	1499090352.813	212	931
1661	.F...	1499090321.806			1499090352.847	290	67	1499090352.847	212	931
1662	..P..	1499090321.840			1499090352.881	297	53	1499090352.881	212	931
1663	..PEG	1499090321.873	253	510	1499090352.916	303	46	1499090352.916	220	931
1664	..PEG	1499090321.906	280	453	1499090352.95	309	60	1499090352.95	241	931
1665	..PEG	1499090321.940	276	438	1499090352.984	316	75	1499090352.984	263	931
1666	..PEG	1499090321.973	278	451	1499090353.017	322	89	1499090353.017	278	931
1667	..PEG	1499090322.006	258	444	1499090353.051	329	104	1499090353.051	298	931
1668	..PEG	1499090322.040	275	446	1499090353.085	335	119	1499090353.085	330	931
1669	..PEG	1499090322.073	267	461	1499090353.119	342	133	1499090353.119	376	931
1670	..PEG	1499090322.106	261	454	1499090353.152	348	148	1499090353.152	401	931
1671	..PEG	1499090322.140	272	448	1499090353.186	355	162	1499090353.186	420	931
1672	..PEG	1499090322.173	279	449	1499090353.22	361	177	1499090353.219	441	931
1673	..PEG	1499090322.206	281	448	1499090353.253	368	192	1499090353.253	467	931
1674	..PEG	1499090322.240	273	450	1499090353.287	374	206	1499090353.287	502	931
1675	..PEG	1499090322.273	212	459	1499090353.32	381	221	1499090353.32	533	931
1676	..PEG	1499090322.306	210	467	1499090353.354	387	235	1499090353.354	560	931
1677	..PEG	1499090322.340	216	475	1499090353.387	394	250	1499090353.387	584	931
1678	..PEG	1499090322.373	210	458	1499090353.421	400	265	1499090353.421	604	931
1679	..PEG	1499090322.406	214	459	1499090353.455	407	279	1499090353.454	633	931
1680	..PEG	1499090322.439	212	462	1499090353.489	413	294	1499090353.489	662	931
1681	..PEG	1499090322.473	231	465	1499090353.521	420	309	1499090353.521	682	931
1682	..PEG	1499090322.506	210	463	1499090353.555	426	323	1499090353.555	688	931
1683	..PEG	1499090322.539	215	451	1499090353.589	433	338	1499090353.589	690	931
1684	..PEG	1499090322.573	207	466	1499090353.623	439	352	1499090353.623	692	931
1685	..PEG	1499090322.606	209	463	1499090353.656	446	367	1499090353.655	692	931
1686	..PEG	1499090322.639	206	462	1499090353.689	452	382	1499090353.689	699	931
1687	..PEG	1499090322.672	201	462	1499090353.723	459	396	1499090353.723	702	931
1688	..PEG	1499090322.706	191	467	1499090353.757	465	411	1499090353.756	702	931
1689	..PEG	1499090322.739	200	452	1499090353.789	472	425	1499090353.789	704	931
1690	..PEG	1499090322.772	202	443	1499090353.823	478	440	1499090353.823	704	931
1691	..PEG	1499090322.806	200	444	1499090353.857	485	455	1499090353.857	704	931
1692	..PEG	1499090322.839	217	457	1499090353.89	491	469	1499090353.89	704	931
1693	..PEG	1499090322.872	214	455	1499090353.922	498	484	1499090353.922	704	931
1694	..PEG	1499090322.906	222	451	1499090353.956	504	499	1499090353.956	704	931
1695	..PEG	1499090322.939	213	478	1499090353.99	511	513	1499090353.99	704	931
1696	..PEG	1499090322.972	183	559	1499090354.024	517	528	1499090354.023	704	931
1697	..PEG	1499090323.006	183	571	1499090354.056	524	542	1499090354.056	708	931
1698	..PEG	1499090323.039	179	566	1499090354.091	530	557	1499090354.09	713	931
1699	..PEG	1499090323.072	189	569	1499090354.125	537	572	1499090354.124	719	931
1700	..PEG	1499090323.106	122	652	1499090354.158	543	586	1499090354.157	723	931
1701	..PEG	1499090323.139	100	805	1499090354.191	550	601	1499090354.191	724	931
1702	..PEG	1499090323.172	101	778	1499090354.225	556	615	1499090354.224	724	931
1703	..PEG	1499090323.205	94	783	1499090354.259	563	630	1499090354.259	724	931
1704	..PEG	1499090323.238	107	787	1499090354.293	569	645	1499090354.293	727	931
1705	..PEG	1499090323.272	88	780	1499090354.327	576	659	1499090354.327	728	931
1706	..PEG	1499090323.305	68	795	1499090354.361	583	674	1499090354.36	728	931
1707	..PEG	1499090323.338	68	793	1499090354.394	589	689	1499090354.394	728	931
1708	..PEG	1499090323.372	67	793	1499090354.428	596	703	1499090354.428	728	931
1709	..PEG	1499090323.405	81	790	1499090354.462	602	718	1499090354.462	728	931
1710	..PEG	1499090323.439	71	789	1499090354.496	609	732	1499090354.496	728	931
1711	..PEG	1499090323.472	69	790	1499090354.529	615	747	1499090354.529	731	931
1712	..PEG	1499090323.505	70	790	1499090354.562	622	762	1499090354.562	734	931
1713	..PEG	1499090323.538	69	786	1499090354.596	628	776	1499090354.595	735	931
1714	..PEG	1499090323.571	64	782	1499090354.628	635	791	1499090354.628	735	931
1715	..PEG	1499090323.605	70	781	1499090354.662	641	805	1499090354.662	735	931
1716	..PEG	1499090323.639	110	842	1499090354.696	648	820	1499090354.696	737	931
1717	..PEG	1499090323.672	125	857	1499090354.729	654	835	1499090354.729	739	931
1718	..PEG	1499090323.705	115	843	1499090354.764	661	849	1499090354.763	741	931
1719	..PEG	1499090323.738	115	861	1499090354.798	667	864	1499090354.798	741	931
1720	..PEG	1499090323.771	129	873	1499090354.832	674	879	1499090354.832	741	931
1721	..PEG	1499090323.805	112	864	1499090354.866	680	893	1499090354.866	741	931
1722	..PEG	1499090323.838	113	855	1499090354.9	687	908	1499090354.9	741	931
1723	..PEG	1499090323.871	122	874	1499090354.933	693	922	1499090354.933	741	931
1724	..PEG	1499090323.905	121	868	1499090354.967	683	910	1499090354.967	741	931
1725	..PEG	1499090323.938	127	876	1499090355.001	673	897	1499090355.001	741	931
1726	..PEG	1499090323.971	119	873	1499090355.035	664	885	1499090355.035	741	931
1727	..PEG	1499090324.005	130	859	1499090355.069	654	872	1499090355.069	729	931
1728	..PEG	1499090324.038	118	876	1499090355.103	644	860	1499090355.102	706	931
1729	..PEG	1499090324.071	131	866	1499090355.135	634	847	1499090355.135	693	931
1730	..PEG	1499090324.105	149	876	1499090355.168	624	834	1499090355.168	691	931
1731	..PEG	1499090324.138	137	857	1499090355.202	614	822	1499090355.202	691	931
1732	..PEG	1499090324.171	132	848	1499090355.235	604	809	1499090355.235	691	931
1733	..PEG	1499090324.205	152	840	1499090355.268	594	797	1499090355.268	685	931
1734	..PEG	1499090324.238	245	773	1499090355.301	584	784	1499090355.301	672	931
1735	.F...	1499090324.271			1499090355.335	575	771	1499090355.335	651	931
1736	..P..	1499090324.305			1499090355.369	565	759	1499090355.369	632	931
1737	..PEG	1499090324.338	255	530	1499090355.402	555	746	1499090355.402	612	931
1738	..PEG	1499090324.371	325	405	1499090355.437	545	734	1499090355.437	595	931
1739	..PEG	1499090324.404	322	404	1499090355.472	535	721	1499090355.472	576	931
1740	..PEG	1499090324.438	337	401	1499090355.505	525	709	1499090355.505	562	931
1741	..PEG	1499090324.471	321	412	1499090355.539	515	696	1499090355.539	550	931
1742	..PEG	1499090324.504	331	418	1499090355.573	505	683	1499090355.573	530	931
1743	..PEG	1499090324.537	317	401	1499090355.607	495	671	1499090355.607	492	931
1744	..PEG	1499090324.571	320	414	1499090355.641	485	658	1499090355.641	462	931
1745	..PEG	1499090324.604	323	419	1499090355.675	476	646	1499090355.675	446	931
1746	..PEG	1499090324.637	320	418	1499090355.709	466	633	1499090355.708	446	931
1747	..PEG	1499090324.671	327	407	1499090355.742	456	621	1499090355.742	446	931
1748	..PEG	1499090324.704	324	420	1499090355.776	446	608	1499090355.776	446	931
1749	..PEG	1499090324.737	321	409	1499090355.81	436	595	1499090355.81	446	931
1750	..PEG	1499090324.771	317	406	1499090355.844	426	583	1499090355.844	446	931
1751	..PEG	1499090324.804	312	412	1499090355.877	416	570	1499090355.877	446	931
1752	..PEG	1499090324.837	325	406	1499090355.91	406	558	1499090355.91	446	931
1753	..PEG	1499090324.871	318	411	1499090355.945	396	545	1499090355.945	446	931
1754	..PEG	1499090324.904	315	403	1499090355.978	387	533	1499090355.978	446	931
1755	..PEG	1499090324.938	324	418	1499090356.011	377	520	1499090356.011	446	931
1756	..PEG	1499090324.971	312	408	1499090356.045	367	507	1499090356.045	446	931
1757	..PEG	1499090325.004	323	422	1499090356.08	357	495	1499090356.08	446	931
1758	..PEG	1499090325.037	317	404	1499090356.114	347	482	1499090356.114	446	931
1759	..PEG	1499090325.071	349	406	1499090356.147	337	470	1499090356.147	446	931
1760	..PEG	1499090325.104	347	395	1499090356.18	327	457	1499090356.18	446	931
1761	..PEG	1499090325.137	339	399	1499090356.215	317	445	1499090356.214	446	931
1762	..PEG	1499090325.170	339	408	1499090356.248	307	432	1499090356.248	446	931
1763	..PEG	1499090325.204	346	402	1499090356.282	298	419	1499090356.282	446	931
1764	..PEG	1499090325.237	350	401	1499090356.315	288	407	1499090356.315	446	931
1765	..PEG	1499090325.270	345	400	1499090356.349	278	394	1499090356.349	446	931
1766	..PEG	1499090325.303	341	387	1499090356.383	268	382	1499090356.383	446	931
1767	..PEG	1499090325.337	349	412	1499090356.417	258	369	1499090356.417	445	931
1768	..PEG	1499090325.370	344	394	1499090356.451	248	356	1499090356.451	437	931
1769	..PEG	1499090325.404	348	310	1499090356.485	238	344	1499090356.485	427	931
1770	..PEG	1499090325.437	350	303	1499090356.519	228	331	1499090356.519	416	931
1771	..PEG	1499090325.470	344	315	1499090356.553	218	319	1499090356.552	411	931
1772	..PEG	1499090325.504	343	303	1499090356.587	208	306	1499090356.586	408	931
1773	..PEG	1499090325.537	340	311	1499090356.62	199	294	1499090356.62	407	931
1774	..PEG	1499090325.570	301	250	1499090356.653	189	281	1499090356.653	407	931
1775	..PEG	1499090325.603	310	179	1499090356.686	179	268	1499090356.686	407	931
1776	..PEG	1499090325.637	307	179	1499090356.719	169	256	1499090356.719	407	931
1777	..PEG	1499090325.670	306	177	1499090356.752	159	243	1499090356.752	407	931
1778	..PEG	1499090325.703	319	184	1499090356.786	149	231	1499090356.786	407	931
1779	..PEG	1499090325.737	303	180	1499090356.82	139	218	1499090356.82	407	931
1780	..PEG	1499090325.770	292	185	1499090356.854	129	206	1499090356.854	407	931
1781	..PEG	1499090325.803	306	192	1499090356.887	119	193	1499090356.887	407	931
1782	..PEG	1499090325.837	337	196	1499090356.922	110	180	1499090356.922	407	931
1783	..PEG	1499090325.870	331	190	1499090356.956	100	168	1499090356.956	407	931
1784	..PEG	1499090325.903	335	191	1499090356.989	90	155	1499090356.989	407	931
1785	..PEG	1499090325.937	330	101	1499090357.022	80	143	1499090357.022	407	931
1786	..PEG	1499090325.970	364	245	1499090357.056	70	130	1499090357.056	407	931
1787	..PEG	1499090326.003	353	256	1499090357.09	60	118	1499090357.09	407	931
1788	..PEG	1499090326.036	320	152	1499090357.123	50	105	1499090357.123	407	931
1789	..PEG	1499090326.070	310	158	1499090357.157	50	92	1499090357.157	407	931
1790	..PEG	1499090326.103	302	152	1499090357.191	59	79	1499090357.191	407	931
1791	..PEG	1499090326.136	309	170	1499090357.225	69	66	1499090357.225	407	931
1792	..PEG	1499090326.169	310	169	1499090357.258	79	54	1499090357.258	407	931
1793	..PEG	1499090326.203	316	157	1499090357.292	89	46	1499090357.292	407	931
1794	..PEG	1499090326.236	303	169	1499090357.326	98	58	1499090357.326	407	931
1795	..PEG	1499090326.270	304	159	1499090357.36	108	71	1499090357.36	407	931
1796	..PEG	1499090326.303	313	159	1499090357.393	118	83	1499090357.393	407	931
1797	..PEG	1499090326.336	379	266	1499090357.428	128	96	1499090357.428	407	931
1798	..PEG	1499090326.370	367	308	1499090357.462	138	108	1499090357.462	407	931
1799	..PEG	1499090326.403	384	255	1499090357.496	148	121	1499090357.496	407	931
1800	..PEG	1499090326.436	367	260	1499090357.529	158	134	1499090357.529	407	931
1801	..PEG	1499090326.470	373	253	1499090357.562	168	146	1499090357.562	407	931
1802	..PEG	1499090326.502	369	258	1499090357.596	178	159	1499090357.596	407	931
1803	..PEG	1499090326.536	362	252	1499090357.629	187	171	1499090357.629	407	931
1804	..PEG	1499090326.569	370	254	1499090357.663	197	184	1499090357.663	407	931
1805	..PEG	1499090326.602	307	368	1499090357.697	207	196	1499090357.697	407	931
1806	..PEG	1499090326.636	310	366	1499090357.731	217	209	1499090357.731	411	931
1807	..PEG	1499090326.669	318	364	1499090357.765	227	222	1499090357.765	431	931
1808	..PEG	1499090326.702	320	360	1499090357.798	237	234	1499090357.798	453	931
1809	..PEG	1499090326.736	299	373	1499090357.832	247	247	1499090357.832	468	931
1810	..PEG	1499090326.769	311	356	1499090357.866	257	259	1499090357.866	479	931
1811	..PEG	1499090326.802	304	373	1499090357.9	267	272	1499090357.9	488	931
1812	..PEG	1499090326.835	315	366	1499090357.933	276	284	1499090357.933	498	931
1813	..PEG	1499090326.869	320	385	1499090357.966	286	297	1499090357.966	509	931
1814	..PEG	1499090326.902	329	439	1499090358.0	296	310	1499090358.0	534	931
1815	..PEG	1499090326.936	345	415	1499090358.034	306	322	1499090358.034	534	931
1816	..PEG	1499090326.969	352	428	1499090358.067	316	335	1499090358.067	534	931
1817	..PEG	1499090327.002	342	428	1499090358.1	326	347	1499090358.1	534	931
1818	..PEG	1499090327.036	359	422	1499090358.134	336	360	1499090358.134	534	931
1819	..PEG	1499090327.069	281	327	1499090358.169	346	372	1499090358.168	540	931
1820	..PEG	1499090327.102	290	312	1499090358.203	356	385	1499090358.203	568	931
1821	..PEG	1499090327.136	287	313	1499090358.236	365	398	1499090358.235	606	931
1822	..PEG	1499090327.169	287	290	1499090358.27	375	410	1499090358.269	633	931
1823	..PEG	1499090327.202	280	211	1499090358.303	385	423	1499090358.302	640	931
1824	..PEG	1499090327.235	269	216	1499090358.335	395	435	1499090358.335	640	931
1825	..PEG	1499090327.269	272	216	1499090358.368	405	448	1499090358.368	642	931
1826	..PEG	1499090327.302	265	225	1499090358.401	415	460	1499090358.401	648	931
1827	..PEG	1499090327.335	293	266	1499090358.435	425	473	1499090358.434	653	931
1828	..PEG	1499090327.368	287	210	1499090358.469	435	486	1499090358.469	657	931
1829	..PEG	1499090327.402	274	222	1499090358.503	445	498	1499090358.502	663	931
1830	..PEG	1499090327.435	276	226	1499090358.537	455	511	1499090358.537	666	931
1831	..PEG	1499090327.469	281	237	1499090358.572	464	523	1499090358.571	670	931
1832	..PEG	1499090327.502	243	384	1499090358.605	474	536	1499090358.605	671	931
1833	..PEG	1499090327.535	238	383	1499090358.637	484	549	1499090358.637	671	931
1834	..PEG	1499090327.568	243	382	1499090358.671	494	561	1499090358.671	677	931
1835	..PEG	1499090327.602	240	384	1499090358.705	504	574	1499090358.705	683	931
1836	..PEG	1499090327.635	247	379	1499090358.739	514	586	1499090358.739	689	931
1837	..PEG	1499090327.668	245	391	1499090358.773	524	599	1499090358.773	690	931
1838	..PEG	1499090327.702	218	203	1499090358.807	534	611	1499090358.806	694	931
1839	..PEG	1499090327.735	215	192	1499090358.84	544	624	1499090358.84	695	931
1840	..PEG	1499090327.768	220	196	1499090358.874	553	637	1499090358.874	695	931
1841	..PEG	1499090327.802	228	196	1499090358.908	563	649	1499090358.908	695	931
1842	..PEG	1499090327.835	143	218	1499090358.941	573	662	1499090358.941	695	931
1843	..PEG	1499090327.868	165	211	1499090358.976	583	674	1499090358.975	700	931
1844	..PEG	1499090327.902	132	211	1499090359.009	593	687	1499090359.009	705	931
1845	..PEG	1499090327.935	151	214	1499090359.042	603	699	1499090359.042	709	931
1846	..PEG	1499090327.968	139	206	1499090359.076	613	712	1499090359.076	716	931
1847	..PEG	1499090328.001	140	211	1499090359.109	623	725	1499090359.109	723	931
1848	..PEG	1499090328.035	133	213	1499090359.143	633	737	1499090359.143	731	931
1849	..PEG	1499090328.068	144	218	1499090359.178	642	750	1499090359.178	737	931
1850	..PEG	1499090328.101	148	218	1499090359.212	652	762	1499090359.212	745	931
1851	..PEG	1499090328.135	141	218	1499090359.245	662	775	1499090359.245	750	931
1852	..PEG	1499090328.168	151	226	1499090359.279	672	787	1499090359.279	754	931
1853	..PEG	1499090328.201	142	206	1499090359.311	682	800	1499090359.311	757	931
1854	..PEG	1499090328.234	143	220	1499090359.344	692	813	1499090359.344	762	931
1855	..PEG	1499090328.268	146	219	1499090359.377	702	825	1499090359.377	768	931
1856	..PEG	1499090328.301	144	221	1499090359.411	712	838	1499090359.411	773	931
1857	..PEG	1499090328.335	178	226	1499090359.444	722	850	1499090359.444	780	931
1858	..PEG	1499090328.368	202	303	1499090359.478	731	863	1499090359.477	785	931
1859	..PEG	1499090328.401	211	309	1499090359.511	741	875	1499090359.511	790	931
1860	..PEG	1499090328.435	207	300	1499090359.545	751	888	1499090359.544	798	931
1861	..PEG	1499090328.468	209	300	1499090359.578	761	901	1499090359.578	806	931
1862	..PEG	1499090328.501	215	310	1499090359.612	771	913	1499090359.612	810	931
1863	..PEG	1499090328.534	187	241	1499090359.646	781	926	1499090359.645	810	931
1864	..PEG	1499090328.568	210	185	1499090359.68	775	911	1499090359.68	810	931
1865	..PEG	1499090328.601	202	178	1499090359.713	768	896	1499090359.712	810	931
1866	..PEG	1499090328.634	207	180	1499090359.745	762	882	1499090359.745	810	931
1867	..PEG	1499090328.668	213	185	1499090359.78	756	867	1499090359.78	810	931
