1498652710584;55;931
1498652713090;990;931
1498652713102;985;931
1498652713121;985;931
1498652713142;985;931
1498652713165;985;931
1498652713185;985;931
1498652713229;985;931
1498652713283;985;931
1498652713303;985;931
1498652713324;985;931
1498652713345;985;931
1498652713368;985;931
1498652713387;985;931
1498652713419;985;931
1498652713429;985;931
1498652713451;985;931
1498652713470;985;931
1498652713490;984;931
1498652713512;976;931
1498652713533;964;931
1498652713554;951;931
1498652713574;940;931
1498652713594;924;931
1498652713620;909;931
1498652713639;897;931
1498652713658;881;931
1498652713679;871;931
1498652713707;860;931
1498652713729;857;931
1498652713779;851;931
1498652713798;847;931
1498652713820;841;931
1498652713839;835;931
1498652713859;824;931
1498652713880;819;931
1498652713901;813;931
1498652713926;809;931
1498652713954;806;931
1498652713982;800;931
1498652714003;794;931
1498652714024;789;931
1498652714044;782;931
1498652714065;773;931
1498652714086;766;931
1498652714105;760;931
1498652714125;755;931
1498652714147;754;931
1498652714166;754;931
1498652714186;754;931
1498652714206;754;931
1498652714226;754;931
1498652714247;754;931
1498652714268;754;931
1498652714289;754;931
1498652714311;754;931
1498652714340;754;931
1498652714361;754;931
1498652714381;754;931
1498652714402;754;931
1498652714423;754;931
1498652714445;754;931
1498652714465;754;931
1498652714486;754;931
1498652714506;754;931
1498652714526;754;931
1498652714548;754;931
1498652714568;754;931
1498652714588;754;931
1498652714608;754;931
1498652714629;754;931
1498652714650;754;931
1498652714671;754;931
1498652714692;754;931
1498652714713;754;931
1498652714734;754;931
1498652714754;754;931
1498652714776;754;931
1498652714797;754;931
1498652714839;754;931
1498652714857;754;931
1498652714878;754;931
1498652714899;755;931
1498652714919;755;931
1498652714939;755;931
1498652714960;755;931
1498652714981;755;931
1498652715001;755;931
1498652715106;761;931
1498652715134;764;931
1498652715153;766;931
1498652715173;769;931
1498652715194;770;931
1498652715216;770;931
1498652715237;774;931
1498652715255;775;931
1498652715276;779;931
1498652715297;781;931
1498652715325;783;931
1498652715357;787;931
1498652715401;791;931
1498652715421;794;931
1498652715440;797;931
1498652715462;800;931
1498652715484;800;931
1498652715514;800;931
1498652715534;800;931
1498652715555;800;931
1498652715576;801;931
1498652715595;801;931
1498652715616;801;931
1498652715637;801;931
1498652715657;801;931
1498652715679;801;931
1498652715698;801;931
1498652715760;801;931
1498652715825;801;931
1498652715842;801;931
1498652715861;801;931
1498652715882;801;931
1498652715903;801;931
1498652715922;801;931
1498652715944;801;931
1498652715966;801;931
1498652715987;801;931
1498652716009;801;931
1498652716034;801;931
1498652716054;801;931
1498652716075;801;931
1498652716093;801;931
1498652716118;804;931
1498652716141;804;931
1498652716164;805;931
1498652716185;805;931
1498652716267;809;931
1498652716297;809;931
1498652716332;809;931
1498652716362;809;931
1498652716388;809;931
1498652716416;812;931
1498652716440;814;931
1498652716461;815;931
1498652716483;815;931
1498652716502;815;931
1498652716534;817;931
1498652716567;818;931
1498652716589;818;931
1498652716612;818;931
1498652716632;818;931
1498652716652;818;931
1498652716672;818;931
1498652716693;818;931
1498652716713;818;931
1498652716734;818;931
1498652716754;818;931
1498652716776;818;931
1498652716800;818;931
1498652716822;818;931
1498652716844;818;931
1498652716866;818;931
1498652716888;818;931
1498652716937;818;931
1498652716959;818;931
1498652716981;818;931
1498652717003;818;931
1498652717023;818;931
1498652717066;818;931
1498652717087;818;931
1498652717108;818;931
1498652717127;818;931
1498652717148;818;931
1498652717170;818;931
1498652717191;818;931
1498652717232;818;931
1498652717251;818;931
1498652717273;818;931
1498652717292;818;931
1498652717315;818;931
1498652717335;818;931
1498652717355;818;931
1498652717377;818;931
1498652717424;818;931
1498652717448;818;931
1498652717470;818;931
1498652717535;818;931
1498652717603;818;931
1498652717623;818;931
1498652717645;818;931
1498652717666;818;931
1498652717686;818;931
1498652717707;818;931
1498652717728;818;931
1498652717750;817;931
1498652717771;817;931
1498652717792;817;931
1498652717812;817;931
1498652717832;817;931
1498652717852;816;931
1498652717874;816;931
1498652717892;816;931
1498652717915;814;931
1498652717936;813;931
1498652717956;813;931
1498652717977;811;931
1498652717997;810;931
1498652718017;808;931
1498652718038;807;931
1498652718059;803;931
1498652718081;801;931
1498652718102;800;931
1498652718142;797;931
1498652718159;796;931
1498652718180;796;931
1498652718200;796;931
1498652718220;794;931
1498652718243;793;931
1498652718263;793;931
1498652718284;793;931
1498652718304;791;931
1498652718324;791;931
1498652718344;788;931
1498652718365;787;931
1498652718385;784;931
1498652718406;782;931
1498652718427;780;931
1498652718448;779;931
1498652718469;779;931
1498652718489;779;931
1498652718510;779;931
1498652718531;779;931
1498652718553;779;931
1498652718574;779;931
1498652718594;779;931
1498652718616;779;931
1498652718637;779;931
1498652718658;779;931
1498652718681;779;931
1498652718702;779;931
1498652718722;779;931
1498652718743;777;931
1498652718764;774;931
1498652718785;772;931
1498652718805;770;931
1498652718826;768;931
1498652718848;767;931
1498652718868;767;931
1498652718889;767;931
1498652718910;767;931
1498652718930;767;931
1498652718952;767;931
1498652718973;767;931
1498652718995;767;931
1498652719016;767;931
1498652719036;767;931
1498652719056;767;931
1498652719078;767;931
1498652719098;767;931
1498652719118;767;931
1498652719138;767;931
1498652719160;767;931
1498652719181;767;931
1498652719202;767;931
1498652719222;767;931
1498652719243;767;931
1498652719264;767;931
1498652719285;767;931
1498652719305;767;931
1498652719326;767;931
1498652719346;767;931
1498652719367;767;931
1498652719388;767;931
1498652719409;767;931
1498652719429;767;931
1498652719449;767;931
1498652719470;767;931
1498652719573;767;931
1498652719612;759;931
1498652719633;753;931
1498652719654;750;931
1498652719676;747;931
1498652719697;744;931
1498652719718;742;931
1498652719738;737;931
1498652719759;735;931
1498652719780;731;931
1498652719800;730;931
1498652719821;727;931
1498652719841;724;931
1498652719862;721;931
1498652719884;716;931
1498652719905;714;931
1498652719926;712;931
1498652719947;709;931
1498652719968;708;931
1498652719989;705;931
1498652720010;702;931
1498652720032;700;931
1498652720053;696;931
1498652720075;692;931
1498652720096;689;931
1498652720117;685;931
1498652720137;681;931
1498652720157;679;931
1498652720179;676;931
1498652720201;673;931
1498652720222;671;931
1498652720243;667;931
1498652720264;663;931
1498652720285;658;931
1498652720306;655;931
1498652720327;653;931
1498652720349;649;931
1498652720370;646;931
1498652720392;644;931
1498652720414;641;931
1498652720434;639;931
1498652720455;638;931
1498652720476;635;931
1498652720498;634;931
1498652720518;634;931
1498652720540;631;931
1498652720561;629;931
1498652720582;626;931
1498652720602;623;931
1498652720622;621;931
1498652720643;618;931
1498652720664;617;931
1498652720685;617;931
1498652720706;617;931
1498652720726;617;931
1498652720747;617;931
1498652720768;617;931
1498652720789;617;931
1498652720809;617;931
1498652720830;617;931
1498652720851;617;931
1498652720872;617;931
1498652720894;617;931
1498652720915;617;931
1498652720935;617;931
1498652720956;617;931
1498652720979;617;931
1498652720999;617;931
1498652721019;617;931
1498652721040;617;931
1498652721062;617;931
1498652721083;617;931
1498652721103;617;931
1498652721124;617;931
1498652721145;617;931
1498652721167;617;931
1498652721187;617;931
1498652721209;617;931
1498652721230;617;931
1498652721251;607;931
1498652721271;600;931
1498652721292;588;931
1498652721314;576;931
1498652721335;571;931
1498652721355;566;931
1498652721377;559;931
1498652721398;555;931
1498652721419;550;931
1498652721440;547;931
1498652721461;541;931
1498652721483;532;931
1498652721504;526;931
1498652721525;516;931
1498652721547;508;931
1498652721568;502;931
1498652721588;497;931
1498652721610;494;931
1498652721631;492;931
1498652721652;489;931
1498652721673;486;931
1498652721695;486;931
1498652721715;486;931
1498652721736;486;931
1498652721757;486;931
1498652721779;486;931
1498652721800;486;931
1498652721821;486;931
1498652721842;486;931
1498652721864;486;931
1498652721885;486;931
1498652721906;486;931
1498652721928;486;931
1498652721949;486;931
1498652721970;486;931
1498652721992;486;931
1498652722014;486;931
1498652722035;486;931
1498652722056;486;931
1498652722078;486;931
1498652722099;486;931
1498652722120;486;931
1498652722141;486;931
1498652722162;486;931
1498652722183;489;931
1498652722205;493;931
1498652722230;499;931
1498652722251;506;931
1498652722272;512;931
1498652722294;522;931
1498652722316;530;931
1498652722336;535;931
1498652722358;542;931
1498652722381;546;931
1498652722403;549;931
1498652722425;550;931
1498652722447;550;931
1498652722467;550;931
1498652722488;550;931
1498652722510;550;931
1498652722531;550;931
1498652722553;554;931
1498652722575;556;931
1498652722596;560;931
1498652722619;561;931
1498652722641;561;931
1498652722662;564;931
1498652722684;567;931
1498652722706;571;931
1498652722728;573;931
1498652722750;575;931
1498652722771;579;931
1498652722794;582;931
1498652722815;585;931
1498652722836;589;931
1498652722858;590;931
1498652722880;590;931
1498652722902;590;931
1498652722922;590;931
1498652722945;590;931
1498652722966;590;931
1498652722988;590;931
1498652723009;590;931
1498652723032;590;931
1498652723052;590;931
1498652723074;590;931
1498652723095;590;931
1498652723117;590;931
1498652723138;590;931
1498652723160;590;931
1498652723182;590;931
1498652723204;590;931
1498652723226;590;931
1498652723248;590;931
1498652723269;590;931
1498652723290;590;931
1498652723312;590;931
1498652723333;590;931
1498652723355;590;931
1498652723379;590;931
1498652723402;590;931
1498652723425;590;931
1498652723447;590;931
1498652723468;590;931
1498652723490;590;931
1498652723512;590;931
1498652723535;590;931
1498652723556;590;931
1498652723629;590;931
