	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
1594	..PEG	1503937786.455	245	684	1503937786.149	250	591	1503937787.127	375	931
1595	..PEG	1503937786.488	260	695	1503937786.184	254	607	1503937787.161	375	931
1596	..PEG	1503937786.522	267	714	1503937786.217	258	622	1503937787.195	375	931
1597	..PEG	1503937786.555	282	725	1503937786.252	262	638	1503937787.229	375	931
1598	..PEG	1503937786.588	466	612	1503937786.285	267	653	1503937787.262	375	931
1599	..PEG	1503937786.622	274	760	1503937786.318	271	669	1503937787.296	375	931
1600	..PEG	1503937786.655	276	761	1503937786.351	275	684	1503937787.329	375	931
1601	..PEG	1503937786.688	306	751	1503937786.386	279	699	1503937787.364	375	931
1602	..PEG	1503937786.722	275	769	1503937786.42	283	715	1503937787.398	375	931
1603	..PEG	1503937786.755	311	808	1503937786.455	288	730	1503937787.431	375	931
1604	..PEG	1503937786.788	320	795	1503937786.488	292	746	1503937787.465	375	931
1605	..PEG	1503937786.822	293	844	1503937786.522	296	761	1503937787.498	375	931
1606	..PEG	1503937786.855	306	838	1503937786.556	300	777	1503937787.531	375	931
1607	..PEG	1503937786.888	285	833	1503937786.588	305	792	1503937787.564	375	931
1608	..PEG	1503937786.921	71	868	1503937786.622	309	807	1503937787.598	375	931
1609	..PEG	1503937786.955	-4	823	1503937786.656	313	823	1503937787.631	375	931
1610	..PEG	1503937786.988	283	889	1503937786.689	317	838	1503937787.665	375	931
1611	..PEG	1503937787.022	-22	901	1503937786.723	322	854	1503937787.698	375	931
1612	..PEG	1503937787.055	330	890	1503937786.757	326	869	1503937787.732	375	931
1613	..PEG	1503937787.088	-5	887	1503937786.79	330	885	1503937787.766	375	931
1614	..PEG	1503937787.121	313	889	1503937786.823	334	900	1503937787.8	375	931
1615	..PEG	1503937787.154	-17	863	1503937786.857	339	915	1503937787.833	375	931
1616	..PEG	1503937787.188	121	802	1503937786.89	343	931	1503937787.868	375	931
1617	..PEG	1503937787.222	-111	706	1503937786.924	336	916	1503937787.903	375	931
1618	..PEG	1503937787.255	-133	722	1503937786.958	330	901	1503937787.936	373	931
1619	..PEG	1503937787.288	-147	671	1503937786.992	324	887	1503937787.97	373	931
1620	..PEG	1503937787.321	-90	604	1503937787.027	318	872	1503937788.004	371	931
1621	..PEG	1503937787.355	-141	609	1503937787.059	311	857	1503937788.038	370	931
1622	..PEG	1503937787.388	153	601	1503937787.094	305	843	1503937788.071	370	931
1623	..PEG	1503937787.421	-189	399	1503937787.128	299	828	1503937788.105	368	931
1624	..PEG	1503937787.454	-176	384	1503937787.161	292	813	1503937788.138	368	931
1625	..PEG	1503937787.488	0	0	1503937787.195	286	799	1503937788.172	367	931
1626	..PEG	1503937787.521	126	319	1503937787.23	280	784	1503937788.206	367	931
1627	..PEG	1503937787.554	134	316	1503937787.263	273	769	1503937788.239	367	931
1628	..PEG	1503937787.588	121	314	1503937787.296	267	754	1503937788.274	367	931
1629	..PEG	1503937787.621	119	322	1503937787.33	261	740	1503937788.308	367	931
1630	..PEG	1503937787.654	138	315	1503937787.364	254	725	1503937788.342	367	931
1631	..PEG	1503937787.688	104	277	1503937787.398	248	710	1503937788.376	367	931
1632	..PEG	1503937787.721	123	298	1503937787.431	242	696	1503937788.41	367	931
1633	..PEG	1503937787.754	116	286	1503937787.465	235	681	1503937788.444	367	931
1634	..PEG	1503937787.787	165	276	1503937787.498	229	666	1503937788.477	367	931
1635	..PEG	1503937787.821	103	262	1503937787.531	223	652	1503937788.512	365	931
1636	..PEG	1503937787.854	142	302	1503937787.564	217	637	1503937788.545	365	931
1637	..PEG	1503937787.887	106	282	1503937787.598	210	622	1503937788.579	365	931
1638	..PEG	1503937787.921	98	283	1503937787.632	204	607	1503937788.614	364	931
1639	..PEG	1503937787.954	108	275	1503937787.665	198	593	1503937788.647	362	931
1640	..PEG	1503937787.987	98	257	1503937787.699	191	578	1503937788.681	360	931
1641	..PEG	1503937788.021	118	289	1503937787.733	185	563	1503937788.714	358	931
1642	..PEG	1503937788.054	119	301	1503937787.767	179	549	1503937788.747	357	931
1643	..PEG	1503937788.087	108	303	1503937787.8	172	534	1503937788.781	357	931
1644	..PEG	1503937788.121	107	261	1503937787.833	166	519	1503937788.814	357	931
1645	..PEG	1503937788.154	117	290	1503937787.869	160	504	1503937788.847	357	931
1646	..PEG	1503937788.187	78	276	1503937787.903	153	490	1503937788.88	357	931
1647	..PEG	1503937788.221	98	268	1503937787.936	147	475	1503937788.914	354	931
1648	..PEG	1503937788.254	81	277	1503937787.97	141	460	1503937788.947	351	931
1649	..PEG	1503937788.287	53	288	1503937788.004	135	446	1503937788.982	347	931
1650	..PEG	1503937788.321	74	292	1503937788.038	128	431	1503937789.016	344	931
1651	..PEG	1503937788.354	78	283	1503937788.072	122	416	1503937789.049	343	931
1652	..PEG	1503937788.387	53	250	1503937788.105	116	402	1503937789.083	343	931
1653	..PEG	1503937788.420	80	286	1503937788.138	109	387	1503937789.116	343	931
1654	..PEG	1503937788.454	74	272	1503937788.172	103	372	1503937789.15	343	931
1655	..PEG	1503937788.487	62	278	1503937788.206	97	357	1503937789.183	341	931
1656	..PEG	1503937788.520	85	287	1503937788.239	90	343	1503937789.217	340	931
1657	..PEG	1503937788.554	89	272	1503937788.274	84	328	1503937789.252	335	931
1658	..PEG	1503937788.587	71	290	1503937788.309	78	313	1503937789.284	335	931
1659	..PEG	1503937788.620	69	290	1503937788.342	71	299	1503937789.319	334	931
1660	..PEG	1503937788.654	72	353	1503937788.377	65	284	1503937789.351	331	931
1661	..PEG	1503937788.687	72	377	1503937788.411	59	299	1503937789.385	330	931
1662	..PEG	1503937788.720	69	385	1503937788.444	52	313	1503937789.419	330	931
1663	..PEG	1503937788.753	48	395	1503937788.477	50	328	1503937789.452	330	931
1664	..PEG	1503937788.786	84	406	1503937788.512	56	342	1503937789.486	330	931
1665	..PEG	1503937788.820	104	408	1503937788.546	62	357	1503937789.52	330	931
1666	..PEG	1503937788.853	101	421	1503937788.579	68	372	1503937789.553	330	931
1667	..PEG	1503937788.886	108	443	1503937788.614	75	386	1503937789.588	330	931
1668	..PEG	1503937788.920	119	462	1503937788.647	81	401	1503937789.621	330	931
1669	..PEG	1503937788.953	45	495	1503937788.681	87	416	1503937789.655	330	931
1670	..PEG	1503937788.986	303	612	1503937788.714	94	430	1503937789.689	330	931
1671	..PEG	1503937789.020	123	523	1503937788.747	100	445	1503937789.723	330	931
1672	..PEG	1503937789.053	158	536	1503937788.781	106	460	1503937789.756	330	931
1673	..PEG	1503937789.087	148	564	1503937788.814	113	475	1503937789.789	330	931
1674	..PEG	1503937789.120	169	568	1503937788.847	119	489	1503937789.822	330	931
1675	..PEG	1503937789.153	175	571	1503937788.88	125	504	1503937789.856	330	931
1676	..PEG	1503937789.186	122	608	1503937788.914	132	519	1503937789.89	330	931
1677	..PEG	1503937789.219	154	614	1503937788.947	138	533	1503937789.923	330	931
1678	..PEG	1503937789.253	-93	592	1503937788.982	144	548	1503937789.957	330	931
1679	..PEG	1503937789.286	164	635	1503937789.016	150	563	1503937789.99	330	931
1680	..PEG	1503937789.319	183	648	1503937789.049	157	577	1503937790.025	330	931
1681	..PEG	1503937789.353	203	664	1503937789.083	163	592	1503937790.058	330	931
1682	..PEG	1503937789.386	-37	632	1503937789.116	169	607	1503937790.093	330	931
1683	..PEG	1503937789.420	188	663	1503937789.15	176	622	1503937790.126	330	931
1684	..PEG	1503937789.453	219	713	1503937789.183	182	636	1503937790.16	330	931
1685	..PEG	1503937789.486	191	710	1503937789.217	188	651	1503937790.193	330	931
1686	..PEG	1503937789.520	186	718	1503937789.252	195	666	1503937790.227	330	931
1687	..PEG	1503937789.553	218	726	1503937789.285	201	680	1503937790.262	330	931
1688	..PEG	1503937789.586	228	753	1503937789.319	207	695	1503937790.295	330	931
1689	..PEG	1503937789.619	216	750	1503937789.351	214	710	1503937790.328	330	931
1690	..PEG	1503937789.653	226	754	1503937789.385	220	724	1503937790.363	330	931
1691	..PEG	1503937789.686	255	788	1503937789.419	226	739	1503937790.396	330	931
1692	..PEG	1503937789.719	265	809	1503937789.452	233	754	1503937790.43	330	931
1693	..PEG	1503937789.752	254	786	1503937789.486	239	769	1503937790.463	330	931
1694	..PEG	1503937789.786	259	801	1503937789.52	245	783	1503937790.497	330	931
1695	..PEG	1503937789.819	289	815	1503937789.554	251	798	1503937790.53	330	931
1696	..PEG	1503937789.853	276	833	1503937789.588	258	813	1503937790.564	330	931
1697	..PEG	1503937789.886	283	836	1503937789.621	264	827	1503937790.598	330	931
1698	..PEG	1503937789.919	272	817	1503937789.656	270	842	1503937790.632	330	931
1699	..PEG	1503937789.952	271	831	1503937789.689	277	857	1503937790.667	330	931
1700	..PEG	1503937789.986	270	830	1503937789.723	283	872	1503937790.7	330	931
1701	..PEG	1503937790.019	284	839	1503937789.756	289	886	1503937790.735	329	931
1702	..PEG	1503937790.052	286	817	1503937789.789	296	901	1503937790.768	330	931
1703	..PEG	1503937790.086	218	850	1503937789.823	302	916	1503937790.802	332	931
1704	..PEG	1503937790.119	258	807	1503937789.857	308	930	1503937790.835	334	931
1705	..PEG	1503937790.152	242	786	1503937789.89	303	915	1503937790.868	335	931
1706	..PEG	1503937790.185	216	703	1503937789.923	298	900	1503937790.902	335	931
1707	..PEG	1503937790.219	215	706	1503937789.957	294	885	1503937790.936	335	931
1708	..PEG	1503937790.252	195	698	1503937789.99	289	869	1503937790.969	335	931
1709	..PEG	1503937790.286	201	711	1503937790.025	284	854	1503937791.002	335	931
1710	..PEG	1503937790.318	203	698	1503937790.058	279	839	1503937791.037	335	931
1711	..PEG	1503937790.352	124	452	1503937790.093	274	824	1503937791.071	335	931
1712	..PEG	1503937790.385	92	224	1503937790.126	269	808	1503937791.105	335	931
1713	..PEG	1503937790.419	112	237	1503937790.16	264	793	1503937791.14	335	931
1714	..PEG	1503937790.452	119	259	1503937790.193	260	778	1503937791.173	335	931
1715	..PEG	1503937790.485	124	252	1503937790.227	255	763	1503937791.207	335	931
1716	..PEG	1503937790.518	128	223	1503937790.262	250	747	1503937791.242	335	931
1717	..PEG	1503937790.552	92	227	1503937790.295	245	732	1503937791.276	334	931
1718	..PEG	1503937790.585	123	225	1503937790.328	240	717	1503937791.309	334	931
1719	..PEG	1503937790.619	94	242	1503937790.363	235	702	1503937791.343	334	931
1720	..PEG	1503937790.652	114	223	1503937790.396	230	686	1503937791.377	334	931
1721	..PEG	1503937790.685	90	219	1503937790.43	225	671	1503937791.41	334	931
1722	..PEG	1503937790.718	19	176	1503937790.464	221	656	1503937791.443	334	931
1723	..PEG	1503937790.752	83	224	1503937790.497	216	641	1503937791.477	334	931
1724	..PEG	1503937790.785	96	202	1503937790.53	211	626	1503937791.51	334	931
1725	..PEG	1503937790.819	-147	215	1503937790.564	206	610	1503937791.544	334	931
1726	..PEG	1503937790.851	85	216	1503937790.598	201	595	1503937791.577	334	931
1727	..PEG	1503937790.885	56	212	1503937790.632	196	580	1503937791.611	334	931
1728	..PEG	1503937790.918	67	215	1503937790.667	191	565	1503937791.644	334	931
1729	..PEG	1503937790.952	64	226	1503937790.701	187	549	1503937791.678	329	931
1730	..PEG	1503937790.985	85	231	1503937790.735	182	534	1503937791.711	318	931
1731	..PEG	1503937791.018	64	201	1503937790.768	177	519	1503937791.745	310	931
1732	..PEG	1503937791.052	104	220	1503937790.802	172	504	1503937791.777	306	931
1733	..PEG	1503937791.085	68	216	1503937790.835	167	488	1503937791.811	296	931
1734	..PEG	1503937791.118	71	223	1503937790.868	162	473	1503937791.845	293	931
1735	..PEG	1503937791.151	55	192	1503937790.902	157	458	1503937791.878	293	931
1736	..PEG	1503937791.185	-216	353	1503937790.936	152	443	1503937791.913	293	931
1737	..PEG	1503937791.218	-206	353	1503937790.969	148	427	1503937791.948	293	931
1738	..PEG	1503937791.251	-200	288	1503937791.002	143	412	1503937791.981	293	931
1739	..PEG	1503937791.285	-227	370	1503937791.037	138	397	1503937792.014	293	931
1740	..PEG	1503937791.318	-238	334	1503937791.071	133	382	1503937792.046	287	931
1741	..PEG	1503937791.352	-207	328	1503937791.105	128	366	1503937792.08	269	931
1742	..PEG	1503937791.385	-208	334	1503937791.14	123	351	1503937792.114	251	931
1743	..PEG	1503937791.418	-208	310	1503937791.173	118	336	1503937792.148	243	931
1744	..PEG	1503937791.451	-226	358	1503937791.207	113	321	1503937792.183	234	931
1745	..PEG	1503937791.485	-209	359	1503937791.242	109	305	1503937792.216	225	931
1746	..PEG	1503937791.518	-194	247	1503937791.276	104	290	1503937792.249	223	931
1747	..PEG	1503937791.551	-158	284	1503937791.309	99	275	1503937792.283	223	931
1748	..PEG	1503937791.584	-131	304	1503937791.343	94	260	1503937792.316	223	931
1749	..PEG	1503937791.618	20	217	1503937791.377	89	244	1503937792.351	223	931
1750	..PEG	1503937791.651	-469	308	1503937791.41	84	260	1503937792.384	223	931
1751	..PEG	1503937791.685	54	371	1503937791.443	79	275	1503937792.417	223	931
1752	..PEG	1503937791.718	37	381	1503937791.477	75	290	1503937792.452	225	931
1753	..PEG	1503937791.751	-232	447	1503937791.51	70	305	1503937792.486	226	931
1754	..PEG	1503937791.784	-149	400	1503937791.544	65	321	1503937792.519	230	931
1755	..PEG	1503937791.817	-46	338	1503937791.577	60	336	1503937792.553	236	931
1756	..PEG	1503937791.851	40	252	1503937791.611	55	351	1503937792.587	245	931
1757	..PEG	1503937791.884	-198	462	1503937791.644	50	366	1503937792.621	248	931
1758	..PEG	1503937791.918	89	406	1503937791.678	50	382	1503937792.655	248	931
1759	..PEG	1503937791.951	-175	412	1503937791.711	54	397	1503937792.689	250	931
1760	..PEG	1503937791.984	239	581	1503937791.745	59	412	1503937792.723	254	931
1761	..PEG	1503937792.017	-186	464	1503937791.778	64	427	1503937792.757	257	931
1762	..PEG	1503937792.050	291	588	1503937791.811	69	442	1503937792.791	257	931
1763	..PEG	1503937792.083	-192	464	1503937791.845	74	458	1503937792.824	257	931
1764	..PEG	1503937792.117	-476	404	1503937791.878	79	473	1503937792.858	259	931
1765	..PEG	1503937792.150	-189	565	1503937791.914	84	488	1503937792.891	261	931
1766	..PEG	1503937792.184	-194	567	1503937791.948	88	503	1503937792.925	263	931
1767	..PEG	1503937792.217	18	570	1503937791.981	93	519	1503937792.958	263	931
1768	..PEG	1503937792.250	88	570	1503937792.014	98	534	1503937792.992	263	931
1769	..PEG	1503937792.284	-138	569	1503937792.046	103	549	1503937793.027	263	931
1770	..PEG	1503937792.317	-120	629	1503937792.08	108	564	1503937793.06	263	931
1771	..PEG	1503937792.351	-135	674	1503937792.114	113	580	1503937793.094	263	931
1772	..PEG	1503937792.384	90	659	1503937792.148	118	595	1503937793.129	263	931
1773	..PEG	1503937792.417	83	678	1503937792.183	123	610	1503937793.162	263	931
1774	..PEG	1503937792.450	-137	643	1503937792.216	127	625	1503937793.195	263	931
1775	..PEG	1503937792.483	-160	707	1503937792.249	132	641	1503937793.23	263	931
1776	..PEG	1503937792.517	317	769	1503937792.283	137	656	1503937793.263	263	931
1777	..PEG	1503937792.550	184	737	1503937792.317	142	671	1503937793.296	263	931
1778	..PEG	1503937792.583	246	794	1503937792.351	147	686	1503937793.33	263	931
1779	..PEG	1503937792.617	194	753	1503937792.384	152	702	1503937793.365	263	931
1780	..PEG	1503937792.650	155	751	1503937792.417	157	717	1503937793.398	263	931
1781	..PEG	1503937792.683	164	789	1503937792.452	161	732	1503937793.431	263	931
1782	..PEG	1503937792.717	180	808	1503937792.486	166	747	1503937793.466	263	931
1783	..PEG	1503937792.750	170	809	1503937792.519	171	763	1503937793.5	263	931
1784	..PEG	1503937792.783	181	830	1503937792.553	176	778	1503937793.534	263	931
1785	..PEG	1503937792.817	180	814	1503937792.587	181	793	1503937793.568	263	931
1786	..PEG	1503937792.850	-121	810	1503937792.621	186	808	1503937793.601	263	931
1787	..PEG	1503937792.883	-99	803	1503937792.655	191	823	1503937793.636	263	931
1788	..PEG	1503937792.916	178	863	1503937792.689	196	839	1503937793.669	263	931
1789	..PEG	1503937792.950	179	866	1503937792.723	200	854	1503937793.702	263	931
1790	..PEG	1503937792.983	214	849	1503937792.757	205	869	1503937793.735	263	931
1791	..PEG	1503937793.017	157	875	1503937792.791	210	884	1503937793.768	263	931
1792	..PEG	1503937793.050	183	874	1503937792.824	215	900	1503937793.801	263	931
1793	..PEG	1503937793.083	181	884	1503937792.858	220	915	1503937793.834	263	931
1794	..PEG	1503937793.117	-104	806	1503937792.891	225	930	1503937793.868	263	931
1795	..PEG	1503937793.150	201	877	1503937792.925	217	916	1503937793.903	263	931
1796	..PEG	1503937793.183	-151	834	1503937792.958	209	903	1503937793.936	263	931
1797	..PEG	1503937793.217	140	846	1503937792.992	201	889	1503937793.969	263	931
1798	..PEG	1503937793.250	-131	798	1503937793.027	192	875	1503937794.004	263	931
1799	..PEG	1503937793.283	-139	790	1503937793.06	184	861	1503937794.038	263	931
1800	..PEG	1503937793.317	-162	811	1503937793.095	176	847	1503937794.07	263	931
1801	..PEG	1503937793.349	-46	418	1503937793.129	168	833	1503937794.104	263	931
1802	..PEG	1503937793.383	177	300	1503937793.162	160	820	1503937794.138	263	931
1803	..PEG	1503937793.416	162	305	1503937793.196	152	806	1503937794.172	263	931
1804	..PEG	1503937793.450	-36	299	1503937793.23	144	792	1503937794.206	263	931
1805	..PEG	1503937793.483	175	374	1503937793.263	136	778	1503937794.239	263	931
1806	..PEG	1503937793.516	187	309	1503937793.296	128	764	1503937794.274	263	931
1807	..PEG	1503937793.549	180	319	1503937793.33	120	751	1503937794.307	263	931
1808	..PEG	1503937793.583	84	515	1503937793.365	112	737	1503937794.341	263	931
1809	..PEG	1503937793.616	116	551	1503937793.398	104	723	1503937794.376	263	931
1810	..PEG	1503937793.650	78	580	1503937793.431	96	709	1503937794.409	263	931
1811	..PEG	1503937793.683	85	557	1503937793.466	87	695	1503937794.443	263	931
1812	..PEG	1503937793.716	112	562	1503937793.5	79	682	1503937794.477	263	931
1813	..PEG	1503937793.749	238	643	1503937793.534	71	668	1503937794.51	262	931
1814	..PEG	1503937793.783	96	555	1503937793.568	63	654	1503937794.543	262	931
1815	..PEG	1503937793.816	68	566	1503937793.601	55	640	1503937794.577	262	931
1816	..PEG	1503937793.849	-242	561	1503937793.636	50	626	1503937794.61	262	931
1817	..PEG	1503937793.883	-244	645	1503937793.669	58	612	1503937794.643	262	931
1818	..PEG	1503937793.916	-228	616	1503937793.702	66	598	1503937794.677	262	931
1819	..PEG	1503937793.949	-167	482	1503937793.735	74	584	1503937794.711	262	931
1820	..PEG	1503937793.982	-139	542	1503937793.768	82	570	1503937794.745	262	931
1821	..PEG	1503937794.016	224	251	1503937793.801	90	556	1503937794.779	262	931
1822	..PEG	1503937794.049	0	261	1503937793.834	98	543	1503937794.812	262	931
1823	..PEG	1503937794.082	218	261	1503937793.868	106	529	1503937794.846	262	931
1824	..PEG	1503937794.116	216	263	1503937793.903	114	515	1503937794.881	262	931
1825	..PEG	1503937794.149	-4	265	1503937793.936	122	501	1503937794.914	262	931
1826	..PEG	1503937794.182	432	169	1503937793.969	130	487	1503937794.948	269	931
1827	..PEG	1503937794.216	477	251	1503937794.004	138	474	1503937794.981	271	931
1828	..PEG	1503937794.249	331	192	1503937794.038	146	460	1503937795.015	271	931
1829	..PEG	1503937794.282	440	161	1503937794.07	154	446	1503937795.048	271	931
1830	..PEG	1503937794.315	423	130	1503937794.104	163	432	1503937795.082	271	931
1831	..PEG	1503937794.349	260	232	1503937794.138	171	418	1503937795.115	271	931
1832	..PEG	1503937794.382	33	230	1503937794.172	179	405	1503937795.149	271	931
1833	..PEG	1503937794.415	422	402	1503937794.206	187	391	1503937795.183	271	931
1834	..PEG	1503937794.449	171	436	1503937794.239	195	377	1503937795.216	271	931
1835	..PEG	1503937794.482	48	234	1503937794.274	203	363	1503937795.251	271	931
1836	..PEG	1503937794.515	35	269	1503937794.307	211	349	1503937795.284	271	931
1837	..PEG	1503937794.549	-25	285	1503937794.341	219	335	1503937795.318	271	931
1838	..PEG	1503937794.582	244	225	1503937794.376	227	322	1503937795.352	271	931
1839	..PEG	1503937794.615	31	211	1503937794.409	235	308	1503937795.386	271	931
1840	..PEG	1503937794.648	241	245	1503937794.443	243	294	1503937795.421	271	931
1841	..PEG	1503937794.682	25	243	1503937794.477	251	280	1503937795.454	271	931
1842	..PEG	1503937794.715	268	246	1503937794.51	259	266	1503937795.488	271	931
1843	..PEG	1503937794.749	248	205	1503937794.544	268	253	1503937795.522	271	931
1844	..PEG	1503937794.782	253	253	1503937794.577	276	239	1503937795.554	271	931
1845	..PEG	1503937794.815	394	436	1503937794.61	268	225	1503937795.588	271	931
1846	..PEG	1503937794.849	257	268	1503937794.643	259	211	1503937795.621	271	931
1847	..PEG	1503937794.882	240	240	1503937794.677	251	197	1503937795.655	271	931
1848	..PEG	1503937794.915	15	252	1503937794.711	243	184	1503937795.69	271	931
1849	..PEG	1503937794.949	213	187	1503937794.745	235	170	1503937795.723	271	931
1850	..PEG	1503937794.982	-60	206	1503937794.779	227	156	1503937795.756	271	931
1851	..PEG	1503937795.015	0	179	1503937794.812	219	142	1503937795.789	271	931
1852	..PEG	1503937795.048	-30	148	1503937794.847	211	128	1503937795.822	271	931
1853	..PEG	1503937795.082	191	191	1503937794.881	203	114	1503937795.856	271	931
1854	..PEG	1503937795.115	-24	173	1503937794.914	195	101	1503937795.89	271	931
1855	..PEG	1503937795.149	-70	134	1503937794.948	187	87	1503937795.924	276	931
1856	..PEG	1503937795.182	-153	208	1503937794.981	179	73	1503937795.958	287	931
1857	..PEG	1503937795.215	-133	178	1503937795.015	171	59	1503937795.991	300	931
1858	..PEG	1503937795.248	-151	167	1503937795.049	163	46	1503937796.024	305	931
1859	..PEG	1503937795.281	-137	172	1503937795.082	154	59	1503937796.057	314	931
1860	..PEG	1503937795.315	-97	170	1503937795.115	146	73	1503937796.092	332	931
1861	..PEG	1503937795.348	-150	199	1503937795.149	138	87	1503937796.126	342	931
1862	..PEG	1503937795.381	-178	237	1503937795.183	130	101	1503937796.16	351	931
1863	..PEG	1503937795.415	-196	235	1503937795.217	122	115	1503937796.193	359	931
1864	..PEG	1503937795.448	-202	256	1503937795.251	114	128	1503937796.227	363	931
1865	..PEG	1503937795.481	-181	245	1503937795.285	106	142	1503937796.261	372	931
1866	..PEG	1503937795.515	-28	382	1503937795.318	98	156	1503937796.295	376	931
1867	..PEG	1503937795.548	-423	156	1503937795.352	90	170	1503937796.329	377	931
1868	..PEG	1503937795.581	-149	247	1503937795.386	82	184	1503937796.363	377	931
1869	..PEG	1503937795.615	-178	241	1503937795.421	74	197	1503937796.396	383	931
1870	..PEG	1503937795.648	-183	352	1503937795.454	66	211	1503937796.43	385	931
1871	..PEG	1503937795.681	-185	280	1503937795.488	58	225	1503937796.464	386	931
1872	..PEG	1503937795.715	-212	328	1503937795.522	50	239	1503937796.498	387	931
1873	..PEG	1503937795.748	-202	330	1503937795.554	58	252	1503937796.532	391	931
1874	..PEG	1503937795.781	-28	250	1503937795.588	66	266	1503937796.565	393	931
1875	..PEG	1503937795.814	-191	349	1503937795.621	74	280	1503937796.599	396	931
1876	..PEG	1503937795.847	-142	396	1503937795.655	82	294	1503937796.633	398	931
1877	..PEG	1503937795.881	-108	339	1503937795.69	90	308	1503937796.666	399	931
1878	..PEG	1503937795.914	-141	368	1503937795.723	98	321	1503937796.7	402	931
1879	..PEG	1503937795.947	-86	406	1503937795.756	106	335	1503937796.734	405	931
1880	..PEG	1503937795.981	-92	389	1503937795.789	114	349	1503937796.768	405	931
1881	..PEG	1503937796.014	-111	456	1503937795.822	122	363	1503937796.803	407	931
1882	..PEG	1503937796.047	157	423	1503937795.856	130	377	1503937796.836	409	931
1883	..PEG	1503937796.081	-118	444	1503937795.89	138	390	1503937796.87	411	931
1884	..PEG	1503937796.114	-79	419	1503937795.924	146	404	1503937796.905	413	931
1885	..PEG	1503937796.147	-103	441	1503937795.958	154	418	1503937796.94	415	931
1886	..PEG	1503937796.181	371	374	1503937795.991	163	432	1503937796.974	415	931
1887	..PEG	1503937796.214	195	512	1503937796.024	171	446	1503937797.008	415	931
1888	..PEG	1503937796.247	218	510	1503937796.058	179	459	1503937797.041	415	931
1889	..PEG	1503937796.280	396	404	1503937796.092	187	473	1503937797.074	415	931
1890	..PEG	1503937796.314	195	558	1503937796.126	195	487	1503937797.108	415	931
1891	..PEG	1503937796.347	209	554	1503937796.16	203	501	1503937797.142	415	931
1892	..PEG	1503937796.381	227	564	1503937796.193	211	515	1503937797.177	415	931
1893	..PEG	1503937796.414	249	568	1503937796.227	219	529	1503937797.21	415	931
1894	..PEG	1503937796.447	225	599	1503937796.261	227	542	1503937797.244	415	931
1895	..PEG	1503937796.481	221	602	1503937796.295	235	556	1503937797.277	415	931
1896	..PEG	1503937796.514	237	611	1503937796.329	243	570	1503937797.31	415	931
1897	..PEG	1503937796.547	241	611	1503937796.363	251	584	1503937797.343	415	931
1898	..PEG	1503937796.581	283	616	1503937796.397	259	598	1503937797.375	415	931
1899	..PEG	1503937796.614	323	679	1503937796.43	268	611	1503937797.409	415	931
1900	..PEG	1503937796.647	301	691	1503937796.464	276	625	1503937797.443	415	931
1901	..PEG	1503937796.680	324	689	1503937796.498	284	639	1503937797.477	415	931
1902	..PEG	1503937796.714	331	713	1503937796.532	292	653	1503937797.51	415	931
1903	..PEG	1503937796.747	351	721	1503937796.565	300	667	1503937797.543	415	931
1904	..PEG	1503937796.780	345	751	1503937796.599	308	680	1503937797.577	415	931
1905	..PEG	1503937796.813	363	755	1503937796.633	316	694	1503937797.611	415	931
1906	..PEG	1503937796.847	317	789	1503937796.667	324	708	1503937797.645	415	931
1907	..PEG	1503937796.880	376	765	1503937796.7	332	722	1503937797.68	415	931
1908	..PEG	1503937796.914	354	752	1503937796.734	340	736	1503937797.714	415	931
1909	..PEG	1503937796.947	370	769	1503937796.769	348	750	1503937797.747	415	931
1910	..PEG	1503937796.980	344	783	1503937796.804	356	763	1503937797.78	415	931
1911	..PEG	1503937797.013	362	763	1503937796.837	364	777	1503937797.813	415	931
1912	..PEG	1503937797.047	375	782	1503937796.871	373	791	1503937797.846	415	931
1913	..PEG	1503937797.080	401	869	1503937796.905	381	805	1503937797.881	415	931
1914	..PEG	1503937797.114	423	861	1503937796.94	389	819	1503937797.914	415	931
1915	..PEG	1503937797.147	381	868	1503937796.974	397	832	1503937797.947	415	931
1916	..PEG	1503937797.180	71	891	1503937797.008	405	846	1503937797.981	415	931
1917	..PEG	1503937797.213	78	863	1503937797.041	413	860	1503937798.014	416	931
1918	..PEG	1503937797.246	94	917	1503937797.074	421	874	1503937798.048	419	931
1919	..PEG	1503937797.280	105	832	1503937797.108	429	888	1503937798.081	438	931
1920	..PEG	1503937797.313	64	870	1503937797.142	437	901	1503937798.116	458	931
1921	..PEG	1503937797.347	68	878	1503937797.177	445	915	1503937798.151	475	931
1922	..PEG	1503937797.379	81	843	1503937797.21	453	929	1503937798.184	481	931
1923	..PEG	1503937797.413	112	830	1503937797.244	461	915	1503937798.218	482	931
1924	..PEG	1503937797.446	260	633	1503937797.277	469	901	1503937798.252	482	931
1925	..PEG	1503937797.480	351	514	1503937797.31	477	887	1503937798.286	482	931
1926	..PEG	1503937797.513	669	508	1503937797.343	485	873	1503937798.319	482	931
1927	..PEG	1503937797.546	663	509	1503937797.375	493	860	1503937798.352	482	931
1928	..PEG	1503937797.580	679	496	1503937797.409	501	846	1503937798.386	482	931
1929	..PEG	1503937797.613	663	502	1503937797.443	509	832	1503937798.421	482	931
1930	..PEG	1503937797.646	663	481	1503937797.477	516	818	1503937798.454	482	931
