	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
991	..PEG	1499343637.144	1151	459	1499343642.692	746	629	1499343642.692	786	931
992	..PEG	1499343637.178	1140	475	1499343642.726	737	643	1499343642.726	786	931
993	..PEG	1499343637.211	1142	481	1499343642.76	729	657	1499343642.76	786	931
994	..PEG	1499343637.244	1152	458	1499343642.793	721	671	1499343642.793	786	931
995	..PEG	1499343637.277	1138	466	1499343642.826	713	685	1499343642.826	786	931
996	..PEG	1499343637.311	1131	473	1499343642.859	705	699	1499343642.859	784	931
997	..PEG	1499343637.344	1128	476	1499343642.893	697	712	1499343642.893	783	931
998	..PEG	1499343637.378	1133	490	1499343642.929	689	726	1499343642.928	776	931
999	..PEG	1499343637.411	1141	510	1499343642.962	681	740	1499343642.962	765	931
1000	..PEG	1499343637.444	1159	820	1499343642.995	673	754	1499343642.995	759	931
1001	..PEG	1499343637.477	1165	892	1499343643.029	665	768	1499343643.029	749	931
1002	..PEG	1499343637.511	1163	906	1499343643.064	657	781	1499343643.064	719	931
1003	..PEG	1499343637.544	1157	903	1499343643.097	649	795	1499343643.097	685	931
1004	..PEG	1499343637.578	1157	896	1499343643.132	641	809	1499343643.132	666	931
1005	..PEG	1499343637.611	1147	907	1499343643.165	632	823	1499343643.165	665	931
1006	..PEG	1499343637.644	1161	903	1499343643.199	624	837	1499343643.199	665	931
1007	..PEG	1499343637.677	1158	904	1499343643.232	616	850	1499343643.232	665	931
1008	..PEG	1499343637.710	1151	900	1499343643.265	608	864	1499343643.265	659	931
1009	..PEG	1499343637.744	1150	898	1499343643.298	600	878	1499343643.298	638	931
1010	..PEG	1499343637.777	1140	901	1499343643.332	592	892	1499343643.332	620	931
1011	..PEG	1499343637.811	1147	903	1499343643.367	584	906	1499343643.367	618	931
1012	..PEG	1499343637.844	1150	907	1499343643.401	576	920	1499343643.401	618	931
1013	..PEG	1499343637.877	1153	909	1499343643.434	568	906	1499343643.434	615	931
1014	..PEG	1499343637.910	1142	910	1499343643.468	559	892	1499343643.468	600	931
1015	..PEG	1499343637.943	1141	906	1499343643.501	551	878	1499343643.501	587	931
1016	..PEG	1499343637.977	1162	906	1499343643.534	543	865	1499343643.534	580	931
1017	..PEG	1499343638.010	1139	903	1499343643.568	535	851	1499343643.568	580	931
1018	..PEG	1499343638.043	1135	900	1499343643.601	526	837	1499343643.601	580	931
1019	..PEG	1499343638.077	1143	898	1499343643.634	518	824	1499343643.634	574	931
1020	..PEG	1499343638.110	1141	894	1499343643.668	510	810	1499343643.668	559	931
1021	..PEG	1499343638.144	1147	888	1499343643.701	502	796	1499343643.701	545	931
1022	..PEG	1499343638.177	1147	900	1499343643.734	493	783	1499343643.734	536	931
1023	..PEG	1499343638.210	1149	853	1499343643.768	485	769	1499343643.768	535	931
1024	..PEG	1499343638.243	1134	482	1499343643.804	477	755	1499343643.804	535	931
1025	..PEG	1499343638.277	1126	490	1499343643.836	468	741	1499343643.836	535	931
1026	..PEG	1499343638.310	1138	472	1499343643.87	460	728	1499343643.87	535	931
1027	..PEG	1499343638.343	1124	465	1499343643.903	452	714	1499343643.903	535	931
1028	..PEG	1499343638.376	1132	467	1499343643.937	444	700	1499343643.937	535	931
1029	..PEG	1499343638.410	1121	468	1499343643.97	435	687	1499343643.97	535	931
1030	..PEG	1499343638.443	1122	465	1499343644.004	427	673	1499343644.004	535	931
1031	..PEG	1499343638.476	1135	455	1499343644.038	419	659	1499343644.038	535	931
1032	..PEG	1499343638.510	1131	453	1499343644.071	411	646	1499343644.071	535	931
1033	..PEG	1499343638.543	1071	441	1499343644.105	402	632	1499343644.105	535	931
1034	..PEG	1499343638.576	1077	458	1499343644.138	394	618	1499343644.138	522	931
1035	..PEG	1499343638.610	1145	443	1499343644.172	386	604	1499343644.172	496	931
1036	..PEG	1499343638.643	1133	445	1499343644.206	378	591	1499343644.206	464	931
1037	..PEG	1499343638.676	1136	429	1499343644.24	369	577	1499343644.24	421	931
1038	..PEG	1499343638.710	1138	457	1499343644.273	361	563	1499343644.273	387	931
1039	..PEG	1499343638.743	1138	436	1499343644.307	353	550	1499343644.307	357	931
1040	..PEG	1499343638.776	1130	454	1499343644.34	344	536	1499343644.34	335	931
1041	..PEG	1499343638.810	1124	439	1499343644.374	336	522	1499343644.374	312	931
1042	..PEG	1499343638.843	1140	423	1499343644.408	328	509	1499343644.408	282	931
1043	..PEG	1499343638.876	1126	434	1499343644.441	320	522	1499343644.441	264	931
1044	..PEG	1499343638.910	1124	445	1499343644.474	311	536	1499343644.474	260	931
1045	..PEG	1499343638.943	1123	438	1499343644.507	303	550	1499343644.507	255	931
1046	..PEG	1499343638.976	1123	437	1499343644.541	295	563	1499343644.541	247	931
1047	..PEG	1499343639.009	1124	454	1499343644.576	287	577	1499343644.576	241	931
1048	..PEG	1499343639.043	1123	441	1499343644.608	278	591	1499343644.608	233	931
1049	..PEG	1499343639.076	1122	437	1499343644.642	270	604	1499343644.642	215	931
1050	..PEG	1499343639.109	1120	429	1499343644.676	262	618	1499343644.676	197	931
1051	..PEG	1499343639.143	1114	447	1499343644.709	254	632	1499343644.709	181	931
1052	..PEG	1499343639.176	1123	433	1499343644.743	245	646	1499343644.743	153	931
1053	..PEG	1499343639.209	1126	442	1499343644.778	237	659	1499343644.778	130	931
1054	..PEG	1499343639.243	1119	508	1499343644.811	229	673	1499343644.811	107	931
1055	..PEG	1499343639.276	1101	810	1499343644.844	221	687	1499343644.844	96	931
1056	..PEG	1499343639.309	1103	842	1499343644.877	212	700	1499343644.877	96	931
1057	..PEG	1499343639.342	1101	842	1499343644.912	204	714	1499343644.912	96	931
1058	..PEG	1499343639.376	1081	846	1499343644.945	196	728	1499343644.945	96	931
1059	..PEG	1499343639.409	1079	848	1499343644.98	187	741	1499343644.98	96	931
1060	..PEG	1499343639.443	1074	852	1499343645.013	179	755	1499343645.013	96	931
1061	..PEG	1499343639.476	1067	850	1499343645.046	171	769	1499343645.046	96	931
1062	..PEG	1499343639.509	1063	850	1499343645.079	163	783	1499343645.079	96	931
1063	..PEG	1499343639.542	1065	859	1499343645.113	154	796	1499343645.113	96	931
1064	..PEG	1499343639.576	1060	861	1499343645.146	146	810	1499343645.146	96	931
1065	..PEG	1499343639.609	1056	861	1499343645.179	138	824	1499343645.179	96	931
1066	..PEG	1499343639.642	1051	865	1499343645.212	130	837	1499343645.212	96	931
1067	..PEG	1499343639.676	1043	865	1499343645.247	121	851	1499343645.247	96	931
1068	..PEG	1499343639.709	1054	868	1499343645.28	113	865	1499343645.28	96	931
1069	..PEG	1499343639.742	1044	861	1499343645.313	105	878	1499343645.313	96	931
1070	..PEG	1499343639.776	1037	855	1499343645.346	97	892	1499343645.346	96	931
1071	..PEG	1499343639.809	1035	860	1499343645.379	88	906	1499343645.379	96	931
1072	..PEG	1499343639.842	1052	879	1499343645.411	80	920	1499343645.411	96	931
1073	..PEG	1499343639.875	1056	875	1499343645.445	76	904	1499343645.445	96	931
1074	..PEG	1499343639.909	1040	876	1499343645.479	73	888	1499343645.479	96	931
1075	..PEG	1499343639.942	1024	878	1499343645.513	69	873	1499343645.513	96	931
1076	..PEG	1499343639.975	1035	880	1499343645.546	66	857	1499343645.546	96	931
1077	..PEG	1499343640.009	1029	884	1499343645.579	62	842	1499343645.579	96	931
1078	..PEG	1499343640.042	1043	888	1499343645.613	58	826	1499343645.613	96	931
1079	..PEG	1499343640.075	1036	888	1499343645.646	55	810	1499343645.646	96	931
1080	..PEG	1499343640.109	731	626	1499343645.68	51	795	1499343645.68	96	931
1081	..PEG	1499343640.142	599	444	1499343645.714	50	779	1499343645.714	96	931
1082	..PEG	1499343640.175	606	426	1499343645.748	53	763	1499343645.748	96	931
1083	..PEG	1499343640.208	587	438	1499343645.782	57	747	1499343645.782	96	931
1084	..PEG	1499343640.242	611	424	1499343645.816	60	732	1499343645.816	96	931
1085	..PEG	1499343640.275	603	415	1499343645.851	64	716	1499343645.851	96	931
1086	..PEG	1499343640.308	585	411	1499343645.883	67	701	1499343645.883	96	931
1087	..PEG	1499343640.342	590	432	1499343645.918	71	685	1499343645.918	96	931
1088	..PEG	1499343640.375	622	406	1499343645.951	75	669	1499343645.951	96	931
1089	..PEG	1499343640.409	649	329	1499343645.986	78	654	1499343645.986	96	931
1090	..PEG	1499343640.442	640	314	1499343646.019	82	638	1499343646.019	96	931
1091	..PEG	1499343640.475	628	328	1499343646.052	85	623	1499343646.052	96	931
1092	..PEG	1499343640.508	638	316	1499343646.085	89	607	1499343646.085	96	931
1093	..PEG	1499343640.542	637	316	1499343646.119	93	591	1499343646.119	96	931
1094	..PEG	1499343640.575	642	305	1499343646.154	96	576	1499343646.154	96	931
1095	..PEG	1499343640.608	645	311	1499343646.188	100	560	1499343646.188	96	931
1096	..PEG	1499343640.642	631	305	1499343646.222	103	545	1499343646.222	96	931
1097	..PEG	1499343640.675	654	301	1499343646.256	107	529	1499343646.256	96	931
1098	..PEG	1499343640.708	635	286	1499343646.289	111	513	1499343646.289	96	931
1099	..PEG	1499343640.741	634	299	1499343646.322	114	498	1499343646.322	96	931
1100	..PEG	1499343640.775	628	307	1499343646.357	118	482	1499343646.357	96	931
1101	..PEG	1499343640.808	710	327	1499343646.39	121	467	1499343646.39	96	931
1102	..PEG	1499343640.841	698	317	1499343646.424	125	451	1499343646.424	96	931
1103	..PEG	1499343640.875	702	326	1499343646.458	129	436	1499343646.458	96	931
1104	..PEG	1499343640.908	696	321	1499343646.491	132	420	1499343646.491	96	931
1105	..PEG	1499343640.941	697	320	1499343646.526	136	404	1499343646.526	96	931
1106	..PEG	1499343640.975	704	316	1499343646.56	139	389	1499343646.56	96	931
1107	..PEG	1499343641.008	715	323	1499343646.593	143	373	1499343646.593	96	931
1108	..PEG	1499343641.041	710	327	1499343646.626	147	358	1499343646.626	109	931
1109	..PEG	1499343641.074	697	316	1499343646.659	150	342	1499343646.659	120	931
1110	..PEG	1499343641.108	723	320	1499343646.693	154	326	1499343646.693	130	931
1111	..PEG	1499343641.141	689	321	1499343646.726	157	311	1499343646.726	138	931
1112	..PEG	1499343641.174	717	309	1499343646.759	161	295	1499343646.759	150	931
1113	..PEG	1499343641.208	690	334	1499343646.793	165	280	1499343646.793	163	931
1114	..PEG	1499343641.241	706	309	1499343646.828	168	264	1499343646.828	186	931
1115	..PEG	1499343641.274	708	323	1499343646.862	172	248	1499343646.862	215	931
1116	..PEG	1499343641.307	696	319	1499343646.898	175	233	1499343646.898	248	931
1117	..PEG	1499343641.341	707	317	1499343646.93	179	217	1499343646.93	265	931
1118	..PEG	1499343641.374	708	312	1499343646.963	183	202	1499343646.963	277	931
1119	..PEG	1499343641.407	691	315	1499343646.998	186	186	1499343646.998	294	931
1120	..PEG	1499343641.441	710	317	1499343647.031	190	170	1499343647.031	320	931
1121	..PEG	1499343641.474	784	245	1499343647.066	193	155	1499343647.066	329	931
1122	..PEG	1499343641.508	757	238	1499343647.099	197	139	1499343647.099	329	931
1123	..PEG	1499343641.541	766	255	1499343647.132	201	124	1499343647.132	329	931
1124	..PEG	1499343641.574	758	261	1499343647.165	204	108	1499343647.165	332	931
1125	..PEG	1499343641.608	757	260	1499343647.198	208	93	1499343647.198	335	931
1126	..PEG	1499343641.641	766	237	1499343647.231	211	77	1499343647.231	336	931
1127	..PEG	1499343641.674	730	239	1499343647.266	215	61	1499343647.266	336	931
1128	..PEG	1499343641.707	712	227	1499343647.299	219	46	1499343647.299	336	931
1129	..PEG	1499343641.741	716	239	1499343647.332	222	46	1499343647.332	336	931
1130	..PEG	1499343641.774	733	245	1499343647.366	225	61	1499343647.366	340	931
1131	..PEG	1499343641.807	713	240	1499343647.399	229	77	1499343647.399	346	931
1132	..PEG	1499343641.840	815	339	1499343647.434	232	92	1499343647.434	354	931
1133	..PEG	1499343641.874	777	294	1499343647.467	236	108	1499343647.467	362	931
1134	..PEG	1499343641.907	796	304	1499343647.501	239	123	1499343647.501	367	931
1135	..PEG	1499343641.941	794	286	1499343647.534	243	139	1499343647.534	375	931
1136	..PEG	1499343641.974	787	292	1499343647.567	247	155	1499343647.567	390	931
1137	..PEG	1499343642.007	789	298	1499343647.601	250	170	1499343647.601	394	931
1138	..PEG	1499343642.040	791	291	1499343647.634	254	186	1499343647.634	394	931
1139	..PEG	1499343642.074	784	287	1499343647.668	257	201	1499343647.668	394	931
1140	..PEG	1499343642.107	791	286	1499343647.702	261	217	1499343647.702	394	931
1141	..PEG	1499343642.140	861	356	1499343647.735	265	233	1499343647.735	391	931
1142	..PEG	1499343642.174	887	372	1499343647.769	268	248	1499343647.769	386	931
1143	..PEG	1499343642.207	890	358	1499343647.801	272	264	1499343647.801	384	931
1144	..PEG	1499343642.240	895	357	1499343647.835	275	279	1499343647.835	384	931
1145	..PEG	1499343642.273	893	347	1499343647.869	279	295	1499343647.869	384	931
1146	..PEG	1499343642.307	884	359	1499343647.902	283	311	1499343647.902	384	931
1147	..PEG	1499343642.340	887	339	1499343647.935	286	326	1499343647.935	384	931
1148	..PEG	1499343642.373	888	341	1499343647.969	290	342	1499343647.969	384	931
1149	..PEG	1499343642.407	887	349	1499343648.002	293	357	1499343648.002	384	931
1150	..PEG	1499343642.440	893	359	1499343648.036	297	373	1499343648.036	384	931
1151	..PEG	1499343642.473	893	357	1499343648.07	301	388	1499343648.07	384	931
1152	..PEG	1499343642.507	878	365	1499343648.104	304	404	1499343648.104	384	931
1153	..PEG	1499343642.540	876	371	1499343648.137	308	420	1499343648.137	384	931
1154	..PEG	1499343642.573	894	380	1499343648.17	311	435	1499343648.17	384	931
1155	..PEG	1499343642.607	867	392	1499343648.204	308	451	1499343648.204	384	931
1156	..PEG	1499343642.640	863	389	1499343648.237	304	466	1499343648.237	384	931
1157	..PEG	1499343642.673	854	394	1499343648.27	301	482	1499343648.27	384	931
1158	..PEG	1499343642.707	786	474	1499343648.304	297	498	1499343648.304	384	931
1159	.F...	1499343642.740			1499343648.337	293	513	1499343648.337	384	931
1160	..P..	1499343642.773			1499343648.372	290	529	1499343648.372	384	931
1161	..PEG	1499343642.806	736	968	1499343648.405	286	544	1499343648.405	384	931
1162	..PEG	1499343642.840	732	880	1499343648.438	283	560	1499343648.438	384	931
1163	..PEG	1499343642.873	718	886	1499343648.472	279	576	1499343648.472	384	931
1164	..PEG	1499343642.906	721	874	1499343648.505	275	591	1499343648.505	384	931
1165	..PEG	1499343642.940	709	875	1499343648.538	272	607	1499343648.538	369	931
1166	..PEG	1499343642.973	713	874	1499343648.571	268	622	1499343648.571	319	931
1167	..PEG	1499343643.006	706	888	1499343648.606	265	638	1499343648.606	280	931
1168	..PEG	1499343643.040	692	887	1499343648.639	261	654	1499343648.639	274	931
1169	..PEG	1499343643.073	697	895	1499343648.674	257	669	1499343648.674	274	931
1170	..PEG	1499343643.106	688	902	1499343648.707	254	685	1499343648.707	274	931
1171	..PEG	1499343643.140	684	906	1499343648.74	250	700	1499343648.74	274	931
1172	..PEG	1499343643.173	665	880	1499343648.775	247	716	1499343648.775	274	931
1173	..PEG	1499343643.206	667	892	1499343648.807	243	731	1499343648.807	273	931
1174	..PEG	1499343643.239	656	902	1499343648.841	239	747	1499343648.841	260	931
1175	..PEG	1499343643.273	638	891	1499343648.874	236	763	1499343648.874	234	931
1176	..PEG	1499343643.306	645	892	1499343648.909	232	778	1499343648.909	205	931
1177	..PEG	1499343643.339	633	903	1499343648.944	229	794	1499343648.944	189	931
1178	..PEG	1499343643.373	625	894	1499343648.976	225	809	1499343648.976	185	931
1179	..PEG	1499343643.406	612	905	1499343649.009	222	825	1499343649.009	180	931
1180	..PEG	1499343643.439	619	895	1499343649.042	218	841	1499343649.042	175	931
1181	..PEG	1499343643.473	604	900	1499343649.077	214	856	1499343649.077	173	931
1182	..PEG	1499343643.506	600	909	1499343649.111	211	872	1499343649.111	173	931
1183	..PEG	1499343643.539	580	913	1499343649.145	207	887	1499343649.145	173	931
1184	..PEG	1499343643.573	547	917	1499343649.179	204	903	1499343649.179	172	931
1185	..PEG	1499343643.606	530	920	1499343649.212	200	919	1499343649.212	172	931
1186	..PEG	1499343643.639	529	899	1499343649.245	206	904	1499343649.245	172	931
1187	..PEG	1499343643.673	515	901	1499343649.277	212	889	1499343649.277	172	931
1188	..PEG	1499343643.706	392	548	1499343649.312	218	874	1499343649.312	172	931
1189	..PEG	1499343643.739	345	417	1499343649.345	224	859	1499343649.345	172	931
1190	..PEG	1499343643.772	342	408	1499343649.379	229	844	1499343649.379	172	931
1191	..PEG	1499343643.806	348	420	1499343649.412	235	829	1499343649.412	172	931
1192	..PEG	1499343643.839	341	408	1499343649.445	241	814	1499343649.445	172	931
1193	..PEG	1499343643.873	337	410	1499343649.48	247	800	1499343649.48	172	931
1194	..PEG	1499343643.905	351	476	1499343649.512	253	785	1499343649.512	172	931
1195	..PEG	1499343643.939	351	473	1499343649.546	259	770	1499343649.546	172	931
1196	..PEG	1499343643.972	355	461	1499343649.579	265	755	1499343649.579	172	931
1197	..PEG	1499343644.005	341	480	1499343649.612	271	740	1499343649.612	172	931
1198	..PEG	1499343644.039	361	494	1499343649.645	277	725	1499343649.645	172	931
1199	..PEG	1499343644.072	348	472	1499343649.679	283	710	1499343649.679	172	931
1200	..PEG	1499343644.105	353	490	1499343649.712	288	695	1499343649.712	172	931
1201	..PEG	1499343644.139	293	488	1499343649.745	294	681	1499343649.745	172	931
1202	..PEG	1499343644.172	285	497	1499343649.779	300	666	1499343649.779	172	931
1203	..PEG	1499343644.205	283	477	1499343649.812	306	651	1499343649.812	197	931
1204	..PEG	1499343644.239	275	474	1499343649.847	312	636	1499343649.847	242	931
1205	..PEG	1499343644.272	280	471	1499343649.88	318	621	1499343649.88	268	931
1206	..PEG	1499343644.305	276	485	1499343649.915	324	606	1499343649.915	279	931
1207	..PEG	1499343644.338	282	474	1499343649.948	330	591	1499343649.948	283	931
1208	..PEG	1499343644.372	282	473	1499343649.982	336	577	1499343649.982	288	931
1209	..PEG	1499343644.405	276	463	1499343650.017	342	562	1499343650.017	295	931
1210	..PEG	1499343644.439	282	475	1499343650.05	348	547	1499343650.05	297	931
1211	..PEG	1499343644.472	285	477	1499343650.085	353	532	1499343650.085	298	931
1212	..PEG	1499343644.505	292	495	1499343650.118	359	517	1499343650.118	298	931
1213	..PEG	1499343644.538	293	471	1499343650.151	365	502	1499343650.151	298	931
1214	..PEG	1499343644.572	290	480	1499343650.184	371	487	1499343650.184	298	931
1215	..PEG	1499343644.605	281	473	1499343650.218	377	472	1499343650.218	298	931
1216	..PEG	1499343644.638	277	478	1499343650.253	383	458	1499343650.253	298	931
1217	..PEG	1499343644.672	280	483	1499343650.286	389	443	1499343650.286	298	931
1218	..PEG	1499343644.705	270	479	1499343650.319	395	428	1499343650.319	298	931
1219	..PEG	1499343644.738	126	687	1499343650.352	401	413	1499343650.352	298	931
1220	..PEG	1499343644.772	129	889	1499343650.385	407	398	1499343650.385	298	931
1221	..PEG	1499343644.805	130	912	1499343650.419	412	383	1499343650.419	298	931
1222	..PEG	1499343644.838	123	908	1499343650.454	407	398	1499343650.454	298	931
1223	..PEG	1499343644.871	113	909	1499343650.487	401	413	1499343650.487	298	931
1224	..PEG	1499343644.905	108	920	1499343650.521	395	428	1499343650.521	298	931
1225	..PEG	1499343644.938	103	937	1499343650.555	389	443	1499343650.555	298	931
1226	..PEG	1499343644.971	102	916	1499343650.587	383	458	1499343650.587	298	931
1227	..PEG	1499343645.004	82	926	1499343650.621	377	472	1499343650.621	298	931
1228	..PEG	1499343645.038	95	888	1499343650.655	371	487	1499343650.655	298	931
1229	..PEG	1499343645.071	101	890	1499343650.688	365	502	1499343650.688	298	931
1230	..PEG	1499343645.105	88	896	1499343650.723	359	517	1499343650.723	298	931
1231	..PEG	1499343645.138	100	894	1499343650.756	353	532	1499343650.756	298	931
1232	..PEG	1499343645.171	92	897	1499343650.789	348	547	1499343650.789	298	931
1233	..PEG	1499343645.204	84	894	1499343650.823	342	562	1499343650.823	298	931
1234	..PEG	1499343645.238	93	883	1499343650.856	336	577	1499343650.856	298	931
1235	..PEG	1499343645.271	79	895	1499343650.89	330	591	1499343650.89	298	931
1236	..PEG	1499343645.305	70	895	1499343650.923	324	606	1499343650.923	290	931
1237	..PEG	1499343645.338	80	894	1499343650.958	318	621	1499343650.958	267	931
1238	..PEG	1499343645.371	79	891	1499343650.992	312	636	1499343650.992	246	931
1239	..PEG	1499343645.404	55	898	1499343651.025	306	651	1499343651.025	238	931
1240	..PEG	1499343645.438	48	904	1499343651.058	300	666	1499343651.058	233	931
1241	..PEG	1499343645.471	43	911	1499343651.091	294	681	1499343651.091	231	931
1242	..PEG	1499343645.504	34	907	1499343651.123	288	695	1499343651.123	227	931
1243	..PEG	1499343645.537	44	895	1499343651.158	283	710	1499343651.158	220	931
1244	..PEG	1499343645.571	46	910	1499343651.191	277	725	1499343651.191	212	931
1245	..PEG	1499343645.604	39	907	1499343651.226	271	740	1499343651.226	209	931
1246	..PEG	1499343645.638	36	901	1499343651.259	265	755	1499343651.259	205	931
1247	..PEG	1499343645.671	24	894	1499343651.293	259	770	1499343651.293	202	931
1248	..PEG	1499343645.704	35	900	1499343651.327	253	785	1499343651.327	198	931
1249	..PEG	1499343645.738	21	747	1499343651.36	247	800	1499343651.36	191	931
1250	..PEG	1499343645.771	40	746	1499343651.393	241	814	1499343651.393	182	931
1251	..PEG	1499343645.804	46	733	1499343651.428	235	829	1499343651.427	176	931
1252	..PEG	1499343645.837	42	733	1499343651.461	229	844	1499343651.461	174	931
1253	..PEG	1499343645.871	40	728	1499343651.496	224	859	1499343651.496	174	931
1254	..PEG	1499343645.904	40	723	1499343651.528	218	874	1499343651.528	174	931
1255	..PEG	1499343645.937	180	473	1499343651.563	212	889	1499343651.563	174	931
1256	..PEG	1499343645.971	259	416	1499343651.596	206	904	1499343651.596	173	931
1257	..PEG	1499343646.004	265	408	1499343651.63	200	919	1499343651.63	166	931
1258	..PEG	1499343646.037	261	402	1499343651.663	209	905	1499343651.663	158	931
1259	..PEG	1499343646.071	260	396	1499343651.697	217	892	1499343651.697	158	931
1260	..PEG	1499343646.104	275	384	1499343651.732	226	878	1499343651.732	158	931
1261	..PEG	1499343646.137	284	404	1499343651.765	234	865	1499343651.765	158	931
1262	..PEG	1499343646.170	281	389	1499343651.798	243	851	1499343651.798	158	931
1263	..PEG	1499343646.204	272	402	1499343651.831	252	838	1499343651.831	158	931
1264	..PEG	1499343646.237	272	384	1499343651.866	260	824	1499343651.866	158	931
1265	..PEG	1499343646.270	267	382	1499343651.899	269	811	1499343651.899	158	931
1266	..PEG	1499343646.304	267	362	1499343651.932	278	797	1499343651.932	158	931
1267	..PEG	1499343646.337	274	368	1499343651.965	286	784	1499343651.965	158	931
1268	..PEG	1499343646.370	270	367	1499343651.999	295	770	1499343651.999	158	931
1269	..PEG	1499343646.404	274	377	1499343652.032	304	757	1499343652.032	158	931
1270	..PEG	1499343646.437	178	356	1499343652.065	312	743	1499343652.065	158	931
1271	..PEG	1499343646.470	163	350	1499343652.098	321	730	1499343652.098	158	931
1272	..PEG	1499343646.503	153	332	1499343652.132	329	717	1499343652.132	158	931
1273	..PEG	1499343646.537	162	327	1499343652.165	338	703	1499343652.165	158	931
1274	..PEG	1499343646.570	181	310	1499343652.198	347	690	1499343652.198	158	931
1275	..PEG	1499343646.603	181	355	1499343652.232	355	676	1499343652.232	158	931
1276	.F...	1499343646.637			1499343652.265	364	663	1499343652.265	160	931
1277	..P..	1499343646.670			1499343652.3	373	649	1499343652.3	175	931
1278	..PEG	1499343646.703	14	676	1499343652.334	381	636	1499343652.334	201	931
1279	..PEG	1499343646.737	273	279	1499343652.368	390	622	1499343652.368	236	931
1280	..PEG	1499343646.770	294	272	1499343652.401	399	609	1499343652.4	265	931
1281	..PEG	1499343646.803	288	268	1499343652.434	407	595	1499343652.434	300	931
1282	..PEG	1499343646.837	294	275	1499343652.469	416	582	1499343652.469	338	931
1283	..PEG	1499343646.870	299	266	1499343652.503	425	568	1499343652.502	372	931
1284	..PEG	1499343646.903	302	269	1499343652.536	433	555	1499343652.536	414	931
1285	..PEG	1499343646.936	295	269	1499343652.57	442	541	1499343652.57	444	931
1286	..PEG	1499343646.970	293	273	1499343652.604	450	528	1499343652.604	462	931
1287	..PEG	1499343647.003	294	281	1499343652.638	459	515	1499343652.638	469	931
1288	..PEG	1499343647.036	296	277	1499343652.672	468	501	1499343652.672	472	931
1289	..PEG	1499343647.070	282	461	1499343652.706	476	488	1499343652.706	478	931
1290	..PEG	1499343647.103	279	428	1499343652.739	485	474	1499343652.739	490	931
1291	..PEG	1499343647.136	293	430	1499343652.774	494	461	1499343652.774	508	931
1292	..PEG	1499343647.169	285	436	1499343652.806	502	447	1499343652.806	527	931
1293	..PEG	1499343647.203	289	436	1499343652.841	511	434	1499343652.841	534	931
1294	..PEG	1499343647.236	293	437	1499343652.874	520	420	1499343652.874	535	931
1295	..PEG	1499343647.270	285	422	1499343652.907	528	407	1499343652.907	535	931
1296	..PEG	1499343647.303	294	424	1499343652.94	537	393	1499343652.94	535	931
1297	..PEG	1499343647.336	295	433	1499343652.973	545	380	1499343652.973	537	931
1298	..PEG	1499343647.369	284	429	1499343653.006	554	393	1499343653.006	551	931
1299	..PEG	1499343647.402	288	434	1499343653.039	563	407	1499343653.039	568	931
1300	..PEG	1499343647.436	268	408	1499343653.073	571	420	1499343653.073	581	931
1301	..PEG	1499343647.469	273	409	1499343653.107	580	434	1499343653.107	588	931
1302	..PEG	1499343647.503	286	431	1499343653.142	589	447	1499343653.142	589	931
1303	..PEG	1499343647.536	278	411	1499343653.174	597	461	1499343653.174	589	931
1304	..PEG	1499343647.569	280	405	1499343653.21	606	474	1499343653.21	597	931
1305	..PEG	1499343647.603	291	427	1499343653.242	615	488	1499343653.242	628	931
1306	..PEG	1499343647.636	276	417	1499343653.275	623	501	1499343653.275	675	931
1307	..PEG	1499343647.669	262	416	1499343653.307	632	515	1499343653.307	724	931
1308	..PEG	1499343647.702	269	418	1499343653.342	640	528	1499343653.342	759	931
1309	..PEG	1499343647.736	279	427	1499343653.374	649	541	1499343653.374	772	931
1310	..PEG	1499343647.769	275	422	1499343653.408	658	555	1499343653.408	786	931
1311	..PEG	1499343647.802	283	424	1499343653.443	666	568	1499343653.443	808	931
1312	..PEG	1499343647.836	292	385	1499343653.478	675	582	1499343653.478	826	931
1313	..PEG	1499343647.869	293	385	1499343653.511	684	595	1499343653.511	836	931
1314	..PEG	1499343647.902	290	386	1499343653.543	692	609	1499343653.543	841	931
1315	..PEG	1499343647.935	292	398	1499343653.578	701	622	1499343653.578	841	931
1316	..PEG	1499343647.969	294	382	1499343653.611	710	636	1499343653.611	841	931
1317	..PEG	1499343648.002	295	387	1499343653.645	718	649	1499343653.645	841	931
1318	..PEG	1499343648.036	299	396	1499343653.679	727	663	1499343653.679	841	931
1319	..PEG	1499343648.069	278	387	1499343653.712	736	676	1499343653.712	841	931
1320	..PEG	1499343648.102	289	392	1499343653.746	744	690	1499343653.746	841	931
1321	..PEG	1499343648.136	282	404	1499343653.78	753	703	1499343653.78	841	931
1322	..PEG	1499343648.169	290	393	1499343653.813	761	717	1499343653.813	841	931
1323	..PEG	1499343648.202	292	388	1499343653.845	770	730	1499343653.845	842	931
1324	..PEG	1499343648.235	284	393	1499343653.88	779	743	1499343653.88	842	931
1325	..PEG	1499343648.268	289	393	1499343653.913	787	757	1499343653.913	842	931
1326	..PEG	1499343648.302	285	415	1499343653.947	796	770	1499343653.947	842	931
1327	..PEG	1499343648.335	295	416	1499343653.981	805	784	1499343653.981	842	931
1328	..PEG	1499343648.369	305	402	1499343654.014	813	797	1499343654.014	842	931
