	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
2149	..PEG	1499088101.956	713	379	1499088123.175	97	892	1499088123.175	96	931
2150	..PEG	1499088101.990	709	377	1499088123.209	88	905	1499088123.209	96	931
2151	..PEG	1499088102.023	695	440	1499088123.242	78	917	1499088123.242	96	931
2152	..PEG	1499088102.056	713	382	1499088123.275	69	930	1499088123.275	96	931
2153	..PEG	1499088102.090	715	378	1499088123.308	63	915	1499088123.308	96	931
2154	..PEG	1499088102.123	713	370	1499088123.341	57	900	1499088123.341	96	931
2155	..PEG	1499088102.156	710	378	1499088123.375	51	886	1499088123.375	96	931
2156	..PEG	1499088102.189	715	376	1499088123.409	50	871	1499088123.408	96	931
2157	..PEG	1499088102.223	745	390	1499088123.443	55	856	1499088123.443	96	931
2158	..PEG	1499088102.256	735	399	1499088123.476	61	841	1499088123.476	96	931
2159	..PEG	1499088102.289	722	396	1499088123.509	67	826	1499088123.509	96	931
2160	..PEG	1499088102.323	729	394	1499088123.542	73	811	1499088123.542	96	931
2161	..PEG	1499088102.356	740	392	1499088123.576	79	796	1499088123.576	96	931
2162	..PEG	1499088102.389	746	398	1499088123.609	85	781	1499088123.609	96	931
2163	..PEG	1499088102.423	738	395	1499088123.643	91	766	1499088123.643	96	931
2164	..PEG	1499088102.456	741	398	1499088123.676	97	752	1499088123.676	96	931
2165	..PEG	1499088102.489	742	399	1499088123.71	103	737	1499088123.71	96	931
2166	..PEG	1499088102.522	742	401	1499088123.744	109	722	1499088123.744	96	931
2167	..PEG	1499088102.556	741	399	1499088123.777	114	707	1499088123.777	96	931
2168	..PEG	1499088102.589	741	397	1499088123.811	120	692	1499088123.811	96	931
2169	..PEG	1499088102.623	744	400	1499088123.845	126	677	1499088123.845	96	931
2170	..PEG	1499088102.656	747	392	1499088123.879	132	662	1499088123.879	96	931
2171	..PEG	1499088102.689	741	399	1499088123.913	138	647	1499088123.913	96	931
2172	..PEG	1499088102.722	739	402	1499088123.946	144	633	1499088123.945	96	931
2173	..PEG	1499088102.756	738	393	1499088123.979	150	618	1499088123.979	96	931
2174	..PEG	1499088102.789	742	391	1499088124.013	156	603	1499088124.013	96	931
2175	..PEG	1499088102.822	736	400	1499088124.047	162	588	1499088124.047	96	931
2176	..PEG	1499088102.856	746	396	1499088124.081	168	573	1499088124.08	96	931
2177	..PEG	1499088102.889	739	392	1499088124.115	173	558	1499088124.115	96	931
2178	..PEG	1499088102.922	737	396	1499088124.149	179	543	1499088124.149	96	931
2179	..PEG	1499088102.955	741	398	1499088124.183	185	528	1499088124.182	96	931
2180	..PEG	1499088102.989	743	402	1499088124.216	191	514	1499088124.215	96	931
2181	..PEG	1499088103.022	737	396	1499088124.25	197	499	1499088124.25	96	931
2182	..PEG	1499088103.055	732	396	1499088124.283	203	484	1499088124.283	96	931
2183	..PEG	1499088103.089	737	400	1499088124.317	209	469	1499088124.317	96	931
2184	..PEG	1499088103.122	737	398	1499088124.351	215	454	1499088124.351	96	931
2185	..PEG	1499088103.155	738	392	1499088124.385	221	439	1499088124.385	96	931
2186	..PEG	1499088103.189	738	396	1499088124.418	227	424	1499088124.418	96	931
2187	..PEG	1499088103.222	739	399	1499088124.452	221	439	1499088124.452	96	931
2188	..PEG	1499088103.255	732	416	1499088124.486	215	454	1499088124.486	106	931
2189	..PEG	1499088103.289	618	691	1499088124.52	209	469	1499088124.52	121	931
2190	..PEG	1499088103.322	616	893	1499088124.553	203	484	1499088124.553	132	931
2191	..PEG	1499088103.355	608	909	1499088124.587	197	499	1499088124.587	144	931
2192	..PEG	1499088103.389	611	916	1499088124.62	191	514	1499088124.62	165	931
2193	..PEG	1499088103.422	610	918	1499088124.655	185	528	1499088124.655	185	931
2194	..PEG	1499088103.455	611	920	1499088124.689	179	543	1499088124.689	200	931
2195	..PEG	1499088103.488	607	919	1499088124.722	173	558	1499088124.722	207	931
2196	..PEG	1499088103.522	605	921	1499088124.756	168	573	1499088124.756	207	931
2197	..PEG	1499088103.555	605	923	1499088124.789	162	588	1499088124.789	207	931
2198	..PEG	1499088103.589	609	918	1499088124.823	156	603	1499088124.823	198	931
2199	..PEG	1499088103.622	569	934	1499088124.856	150	618	1499088124.856	186	931
2200	..PEG	1499088103.655	569	935	1499088124.89	144	633	1499088124.89	173	931
2201	..PEG	1499088103.688	570	929	1499088124.924	138	647	1499088124.924	155	931
2202	..PEG	1499088103.722	567	931	1499088124.957	132	662	1499088124.957	132	931
2203	..PEG	1499088103.755	570	938	1499088124.991	126	677	1499088124.991	121	931
2204	..PEG	1499088103.788	566	943	1499088125.025	120	692	1499088125.025	115	931
2205	..PEG	1499088103.822	569	936	1499088125.058	114	707	1499088125.058	113	931
2206	..PEG	1499088103.855	567	939	1499088125.092	109	722	1499088125.092	112	931
2207	..PEG	1499088103.888	563	936	1499088125.125	103	737	1499088125.125	112	931
2208	..PEG	1499088103.922	565	943	1499088125.16	97	752	1499088125.16	112	931
2209	..PEG	1499088103.955	565	939	1499088125.193	91	766	1499088125.193	104	931
2210	..PEG	1499088103.988	562	938	1499088125.227	85	781	1499088125.227	100	931
2211	..PEG	1499088104.022	560	942	1499088125.261	79	796	1499088125.261	100	931
2212	..PEG	1499088104.055	563	942	1499088125.295	73	811	1499088125.294	100	931
2213	..PEG	1499088104.088	567	947	1499088125.328	67	826	1499088125.327	100	931
2214	..PEG	1499088104.121	562	945	1499088125.361	61	841	1499088125.361	100	931
2215	..PEG	1499088104.155	562	945	1499088125.394	55	856	1499088125.394	100	931
2216	..PEG	1499088104.188	561	942	1499088125.428	50	871	1499088125.428	100	931
2217	..PEG	1499088104.221	559	945	1499088125.462	50	885	1499088125.462	100	931
2218	..PEG	1499088104.254	563	942	1499088125.496	55	899	1499088125.496	100	931
2219	..PEG	1499088104.288	566	940	1499088125.53	61	914	1499088125.529	100	931
2220	..PEG	1499088104.321	567	936	1499088125.563	67	929	1499088125.563	100	931
2221	..PEG	1499088104.354	644	512	1499088125.596	60	915	1499088125.596	100	931
2222	..PEG	1499088104.388	759	305	1499088125.629	53	900	1499088125.629	100	931
2223	..PEG	1499088104.421	762	305	1499088125.663	50	886	1499088125.663	100	931
2224	..PEG	1499088104.454	764	302	1499088125.697	57	871	1499088125.696	100	931
2225	..PEG	1499088104.488	768	299	1499088125.73	64	857	1499088125.73	100	931
2226	..PEG	1499088104.521	764	305	1499088125.764	71	842	1499088125.764	100	931
2227	..PEG	1499088104.554	762	302	1499088125.797	78	828	1499088125.797	100	931
2228	..PEG	1499088104.588	766	305	1499088125.831	85	814	1499088125.83	100	931
2229	..PEG	1499088104.621	766	300	1499088125.864	92	799	1499088125.864	100	931
2230	..PEG	1499088104.654	765	306	1499088125.897	99	785	1499088125.897	100	931
2231	.F...	1499088104.688			1499088125.932	106	771	1499088125.931	100	931
2232	..PEG	1499088104.721	864	70	1499088125.965	113	756	1499088125.964	100	931
2233	..PEG	1499088104.754	874	65	1499088125.999	121	742	1499088125.998	100	931
2234	..PEG	1499088104.788	888	62	1499088126.032	128	728	1499088126.031	100	931
2235	..PEG	1499088104.821	886	64	1499088126.065	135	713	1499088126.065	100	931
2236	..PEG	1499088104.854	893	59	1499088126.098	142	699	1499088126.097	100	931
2237	..PEG	1499088104.887	897	64	1499088126.131	149	685	1499088126.131	100	931
2238	..PEG	1499088104.921	894	62	1499088126.165	156	670	1499088126.165	100	931
2239	..PEG	1499088104.954	894	59	1499088126.198	163	656	1499088126.197	100	931
2240	..PEG	1499088104.987	896	58	1499088126.231	170	642	1499088126.231	100	931
2241	..PEG	1499088105.021	892	60	1499088126.264	177	627	1499088126.264	100	931
2242	..PEG	1499088105.054	879	62	1499088126.298	185	613	1499088126.297	100	931
2243	..PEG	1499088105.087	886	70	1499088126.331	192	599	1499088126.33	100	931
2244	..PEG	1499088105.120	769	331	1499088126.364	199	584	1499088126.364	100	931
2245	..PEG	1499088105.154	720	408	1499088126.398	206	570	1499088126.397	100	931
2246	..PEG	1499088105.187	723	408	1499088126.432	213	556	1499088126.432	102	931
2247	..PEG	1499088105.220	719	404	1499088126.466	220	541	1499088126.466	102	931
2248	..PEG	1499088105.253	728	407	1499088126.5	227	527	1499088126.499	102	931
2249	..PEG	1499088105.287	727	408	1499088126.533	234	513	1499088126.533	102	931
2250	..PEG	1499088105.320	730	410	1499088126.566	241	498	1499088126.566	102	931
2251	..PEG	1499088105.354	735	410	1499088126.6	249	484	1499088126.599	102	931
2252	..PEG	1499088105.387	730	415	1499088126.633	256	470	1499088126.633	102	931
2253	..PEG	1499088105.420	729	416	1499088126.668	263	455	1499088126.668	102	931
2254	..PEG	1499088105.454	724	404	1499088126.702	270	441	1499088126.702	102	931
2255	..PEG	1499088105.487	366	185	1499088126.735	277	427	1499088126.735	102	931
2256	..PEG	1499088105.520	303	111	1499088126.769	284	412	1499088126.768	102	931
2257	..PEG	1499088105.553	302	115	1499088126.802	291	398	1499088126.801	102	931
2258	..PEG	1499088105.587	303	119	1499088126.835	298	384	1499088126.835	102	931
2259	..PEG	1499088105.620	299	116	1499088126.868	305	369	1499088126.868	102	931
2260	..PEG	1499088105.653	298	118	1499088126.901	313	355	1499088126.901	102	931
2261	..PEG	1499088105.687	306	139	1499088126.935	305	341	1499088126.934	102	931
2262	..PEG	1499088105.720	302	116	1499088126.969	298	326	1499088126.968	102	931
2263	..PEG	1499088105.753	307	140	1499088127.003	291	312	1499088127.003	102	931
2264	..PEG	1499088105.787	596	432	1499088127.038	284	298	1499088127.037	102	931
2265	..PEG	1499088105.820	678	548	1499088127.071	277	283	1499088127.07	102	931
2266	..PEG	1499088105.853	682	564	1499088127.104	284	269	1499088127.104	102	931
2267	..PEG	1499088105.887	676	579	1499088127.136	291	255	1499088127.136	102	931
2268	..PEG	1499088105.920	676	586	1499088127.169	298	240	1499088127.169	102	931
2269	..PEG	1499088105.953	677	580	1499088127.204	305	226	1499088127.204	102	931
2270	..PEG	1499088105.986	673	597	1499088127.236	313	212	1499088127.235	102	931
2271	..PEG	1499088106.020	660	593	1499088127.27	305	226	1499088127.27	102	931
2272	..PEG	1499088106.053	677	602	1499088127.303	298	240	1499088127.302	102	931
2273	..PEG	1499088106.086	681	597	1499088127.336	291	255	1499088127.336	102	931
2274	..PEG	1499088106.120	823	695	1499088127.37	284	269	1499088127.37	102	931
2275	..PEG	1499088106.153	819	706	1499088127.403	277	283	1499088127.403	102	931
2276	..PEG	1499088106.186	815	707	1499088127.437	270	298	1499088127.437	102	931
2277	..PEG	1499088106.220	821	709	1499088127.47	263	312	1499088127.47	102	931
2278	..PEG	1499088106.253	823	710	1499088127.505	270	298	1499088127.505	103	931
2279	..PEG	1499088106.286	828	714	1499088127.538	277	283	1499088127.538	103	931
2280	..PEG	1499088106.319	824	720	1499088127.571	284	269	1499088127.571	103	931
2281	..PEG	1499088106.353	876	841	1499088127.604	291	255	1499088127.604	103	931
2282	..PEG	1499088106.386	861	834	1499088127.637	298	240	1499088127.636	103	931
2283	..PEG	1499088106.419	866	843	1499088127.67	305	226	1499088127.67	103	931
2284	..PEG	1499088106.453	869	844	1499088127.704	313	212	1499088127.704	103	931
2285	..PEG	1499088106.486	870	845	1499088127.738	320	197	1499088127.737	103	931
2286	..PEG	1499088106.519	873	846	1499088127.772	327	183	1499088127.772	103	931
2287	..PEG	1499088106.552	871	853	1499088127.806	334	169	1499088127.805	103	931
2288	..PEG	1499088106.586	873	851	1499088127.839	341	154	1499088127.838	103	931
2289	..PEG	1499088106.619	873	862	1499088127.873	348	140	1499088127.872	103	931
2290	..PEG	1499088106.653	888	885	1499088127.907	355	126	1499088127.906	103	931
2291	..PEG	1499088106.686	904	942	1499088127.941	362	111	1499088127.94	103	931
2292	..PEG	1499088106.719	907	948	1499088127.975	369	97	1499088127.974	103	931
2293	..PEG	1499088106.753	910	944	1499088128.008	376	83	1499088128.008	103	931
2294	..PEG	1499088106.786	909	952	1499088128.042	384	68	1499088128.041	103	931
2295	..PEG	1499088106.819	913	949	1499088128.076	391	54	1499088128.075	103	931
2296	..PEG	1499088106.853	906	953	1499088128.109	398	46	1499088128.109	103	931
2297	..PEG	1499088106.886	909	947	1499088128.143	405	60	1499088128.143	105	931
2298	..PEG	1499088106.919	916	792	1499088128.177	412	74	1499088128.177	105	931
2299	..PEG	1499088106.952	997	445	1499088128.21	419	89	1499088128.209	105	931
2300	..PEG	1499088106.986	1006	380	1499088128.244	426	103	1499088128.244	105	931
2301	.F...	1499088107.019			1499088128.277	433	117	1499088128.277	105	931
2302	..PEG	1499088107.052	1009	382	1499088128.312	440	132	1499088128.311	105	931
2303	..PEG	1499088107.085	1010	380	1499088128.346	447	146	1499088128.346	105	931
2304	..PEG	1499088107.119	1010	386	1499088128.38	454	160	1499088128.38	105	931
2305	..PEG	1499088107.152	1007	383	1499088128.413	461	175	1499088128.413	105	931
2306	..PEG	1499088107.186	1005	383	1499088128.446	469	189	1499088128.446	105	931
2307	..PEG	1499088107.219	1005	381	1499088128.481	476	203	1499088128.481	105	931
2308	..PEG	1499088107.252	1065	349	1499088128.515	483	218	1499088128.515	105	931
2309	..PEG	1499088107.285	1067	349	1499088128.549	490	203	1499088128.549	105	931
2310	..PEG	1499088107.319	1071	358	1499088128.583	497	189	1499088128.583	105	931
2311	..PEG	1499088107.352	1067	349	1499088128.616	504	175	1499088128.616	105	931
2312	..PEG	1499088107.385	1069	353	1499088128.65	511	160	1499088128.65	105	931
2313	..PEG	1499088107.419	1069	354	1499088128.684	518	146	1499088128.684	105	931
2314	..PEG	1499088107.452	1194	315	1499088128.718	525	132	1499088128.718	105	931
2315	..PEG	1499088107.485	1244	289	1499088128.751	533	117	1499088128.751	105	931
2316	..PEG	1499088107.519	1239	283	1499088128.785	540	103	1499088128.785	105	931
2317	..PEG	1499088107.552	1243	285	1499088128.817	547	89	1499088128.817	105	931
2318	..PEG	1499088107.585	1245	286	1499088128.852	554	74	1499088128.851	105	931
2319	..PEG	1499088107.619	1246	284	1499088128.885	561	60	1499088128.885	105	931
2320	..PEG	1499088107.652	1243	286	1499088128.918	568	46	1499088128.918	105	931
2321	..PEG	1499088107.685	1248	285	1499088128.952	575	46	1499088128.952	105	931
2322	..PEG	1499088107.718	1040	327	1499088128.987	582	60	1499088128.986	105	931
2323	..PEG	1499088107.751	1027	318	1499088129.021	589	74	1499088129.02	105	931
2324	..PEG	1499088107.785	1032	318	1499088129.055	596	89	1499088129.054	105	931
2325	..PEG	1499088107.818	1034	317	1499088129.088	603	103	1499088129.088	105	931
2326	..PEG	1499088107.852	1030	312	1499088129.122	610	117	1499088129.121	105	931
2327	..PEG	1499088107.885	1033	317	1499088129.155	617	132	1499088129.154	105	931
2328	..PEG	1499088107.918	1026	318	1499088129.188	624	146	1499088129.188	105	931
2329	..PEG	1499088107.951	1029	312	1499088129.222	631	160	1499088129.222	105	931
2330	..PEG	1499088107.985	1026	321	1499088129.255	638	175	1499088129.255	107	931
2331	..PEG	1499088108.018	1028	318	1499088129.288	646	189	1499088129.288	114	931
2332	..PEG	1499088108.052	1053	232	1499088129.322	653	203	1499088129.322	128	931
2333	..PEG	1499088108.085	1070	204	1499088129.355	660	218	1499088129.355	151	931
2334	..PEG	1499088108.118	1067	200	1499088129.389	667	203	1499088129.389	194	931
2335	..PEG	1499088108.151	1068	200	1499088129.423	674	189	1499088129.423	233	931
2336	..PEG	1499088108.185	1072	194	1499088129.457	681	175	1499088129.457	267	931
2337	..PEG	1499088108.218	1068	202	1499088129.49	688	160	1499088129.49	294	931
2338	..PEG	1499088108.251	1072	197	1499088129.525	695	146	1499088129.525	329	931
2339	..PEG	1499088108.285	1091	69	1499088129.558	702	132	1499088129.558	358	931
2340	..PEG	1499088108.318	1122	-10	1499088129.591	710	117	1499088129.591	385	931
2341	..PEG	1499088108.351	1109	36	1499088129.624	717	103	1499088129.624	405	931
2342	..PEG	1499088108.384	1129	-16	1499088129.659	724	89	1499088129.659	417	931
2343	..PEG	1499088108.418	1103	-70	1499088129.692	731	74	1499088129.692	420	931
2344	..PEG	1499088108.451	1125	-15	1499088129.726	738	60	1499088129.726	420	931
2345	..PEG	1499088108.484	1103	-63	1499088129.76	745	46	1499088129.76	420	931
2346	..PEG	1499088108.518	1098	-57	1499088129.794	752	46	1499088129.794	420	931
2347	..PEG	1499088108.551	1125	-10	1499088129.827	759	60	1499088129.827	420	931
2348	..PEG	1499088108.585	1124	-12	1499088129.861	766	74	1499088129.86	420	931
2349	..PEG	1499088108.618	1102	-61	1499088129.894	773	89	1499088129.894	420	931
2350	..PEG	1499088108.651	1120	-9	1499088129.928	780	103	1499088129.927	420	931
2351	..PEG	1499088108.684	1116	-14	1499088129.961	787	117	1499088129.961	420	931
2352	..PEG	1499088108.718	1119	-11	1499088129.995	794	132	1499088129.994	420	931
2353	..PEG	1499088108.751	1109	9	1499088130.028	801	146	1499088130.028	420	931
2354	..PEG	1499088108.784	1069	307	1499088130.062	808	160	1499088130.062	421	931
2355	..PEG	1499088108.818	1067	308	1499088130.095	815	175	1499088130.095	436	931
2356	..PEG	1499088108.851	1070	307	1499088130.129	823	189	1499088130.129	462	931
2357	..PEG	1499088108.884	1068	311	1499088130.164	830	203	1499088130.164	492	931
2358	..PEG	1499088108.917	1065	310	1499088130.199	837	218	1499088130.199	543	931
2359	..PEG	1499088108.951	1064	313	1499088130.232	830	232	1499088130.232	603	931
2360	..PEG	1499088108.984	1065	312	1499088130.266	823	246	1499088130.266	655	931
2361	..PEG	1499088109.018	1061	309	1499088130.301	815	261	1499088130.301	709	931
2362	..PEG	1499088109.051	1064	315	1499088130.334	808	246	1499088130.334	740	931
2363	..PEG	1499088109.084	1068	314	1499088130.367	801	232	1499088130.367	765	931
2364	..PEG	1499088109.117	1064	316	1499088130.4	794	218	1499088130.4	786	931
2365	..PEG	1499088109.151	1118	201	1499088130.434	787	203	1499088130.434	815	931
2366	..PEG	1499088109.184	1186	37	1499088130.467	780	189	1499088130.467	855	931
2367	..PEG	1499088109.217	1186	35	1499088130.501	773	175	1499088130.501	895	931
2368	..PEG	1499088109.250	1187	32	1499088130.534	766	160	1499088130.534	903	931
2369	..PEG	1499088109.284	1183	28	1499088130.567	759	146	1499088130.567	903	931
2370	..PEG	1499088109.317	1186	25	1499088130.601	752	132	1499088130.601	903	931
2371	..PEG	1499088109.351	1187	32	1499088130.634	744	117	1499088130.633	903	931
2372	..PEG	1499088109.384	1184	14	1499088130.667	737	103	1499088130.667	903	931
2373	..PEG	1499088109.417	1100	283	1499088130.701	730	89	1499088130.701	903	931
2374	..PEG	1499088109.450	1096	296	1499088130.735	723	74	1499088130.735	898	931
2375	..PEG	1499088109.483	1095	293	1499088130.768	716	60	1499088130.768	897	931
2376	..PEG	1499088109.517	1098	290	1499088130.803	709	46	1499088130.803	896	931
2377	..PEG	1499088109.550	1101	297	1499088130.837	702	46	1499088130.837	894	931
2378	..PEG	1499088109.584	1097	293	1499088130.87	694	60	1499088130.87	892	931
2379	..PEG	1499088109.617	1095	299	1499088130.905	687	74	1499088130.905	889	931
2380	..PEG	1499088109.650	1096	300	1499088130.939	680	89	1499088130.939	882	931
2381	..PEG	1499088109.683	1089	302	1499088130.972	673	103	1499088130.972	868	931
2382	..PEG	1499088109.717	1108	346	1499088131.006	666	117	1499088131.006	857	931
2383	..PEG	1499088109.750	1108	352	1499088131.041	659	132	1499088131.041	846	931
2384	..PEG	1499088109.783	1104	354	1499088131.075	652	146	1499088131.075	827	931
2385	..PEG	1499088109.817	1107	349	1499088131.109	645	160	1499088131.109	798	931
2386	..PEG	1499088109.850	1108	349	1499088131.143	638	175	1499088131.143	771	931
2387	..PEG	1499088109.883	1107	353	1499088131.178	630	189	1499088131.178	737	931
2388	..PEG	1499088109.917	1102	354	1499088131.211	623	203	1499088131.211	704	931
2389	..PEG	1499088109.950	1108	356	1499088131.245	616	218	1499088131.245	673	931
2390	..PEG	1499088109.983	1103	356	1499088131.278	609	232	1499088131.278	657	931
2391	..PEG	1499088110.017	1102	358	1499088131.312	602	246	1499088131.312	646	931
2392	..PEG	1499088110.050	1103	354	1499088131.345	595	261	1499088131.345	635	931
2393	..PEG	1499088110.083	1101	359	1499088131.38	602	246	1499088131.38	616	931
2394	..PEG	1499088110.117	1110	160	1499088131.413	609	232	1499088131.413	605	931
2395	..PEG	1499088110.150	1121	143	1499088131.447	616	218	1499088131.447	600	931
2396	..PEG	1499088110.183	1136	113	1499088131.482	623	203	1499088131.482	598	931
2397	..PEG	1499088110.216	1122	134	1499088131.515	630	189	1499088131.515	595	931
2398	..PEG	1499088110.250	1122	135	1499088131.548	638	175	1499088131.548	590	931
2399	..PEG	1499088110.283	1119	133	1499088131.581	645	160	1499088131.581	586	931
2400	..PEG	1499088110.316	1117	129	1499088131.614	652	146	1499088131.614	583	931
2401	..PEG	1499088110.350	1119	129	1499088131.648	659	132	1499088131.648	583	931
2402	..PEG	1499088110.383	1115	36	1499088131.682	666	117	1499088131.682	583	931
2403	..PEG	1499088110.416	1118	20	1499088131.715	673	103	1499088131.715	583	931
2404	..PEG	1499088110.449	1120	23	1499088131.75	680	89	1499088131.75	595	931
2405	..PEG	1499088110.483	1118	17	1499088131.784	687	74	1499088131.784	607	931
2406	..PEG	1499088110.516	1118	24	1499088131.818	694	60	1499088131.818	622	931
2407	..PEG	1499088110.549	1091	328	1499088131.851	702	46	1499088131.851	640	931
2408	..PEG	1499088110.583	1081	372	1499088131.885	709	46	1499088131.885	659	931
2409	..PEG	1499088110.616	1075	373	1499088131.917	716	60	1499088131.917	675	931
2410	..PEG	1499088110.649	1070	378	1499088131.952	723	74	1499088131.952	688	931
2411	..PEG	1499088110.683	1072	375	1499088131.986	730	89	1499088131.986	701	931
2412	..PEG	1499088110.716	1073	378	1499088132.02	737	103	1499088132.02	714	931
2413	..PEG	1499088110.749	1072	381	1499088132.054	744	117	1499088132.054	724	931
2414	..PEG	1499088110.783	1028	375	1499088132.087	751	132	1499088132.087	726	931
2415	..PEG	1499088110.816	1031	368	1499088132.121	758	146	1499088132.121	726	931
2416	..PEG	1499088110.849	1031	372	1499088132.153	765	160	1499088132.153	726	931
2417	..PEG	1499088110.883	1027	375	1499088132.187	772	175	1499088132.187	730	931
2418	..PEG	1499088110.916	1030	372	1499088132.22	780	189	1499088132.22	745	931
2419	..PEG	1499088110.949	1034	374	1499088132.253	787	203	1499088132.253	763	931
2420	..PEG	1499088110.982	1029	373	1499088132.288	794	218	1499088132.288	783	931
2421	..PEG	1499088111.016	994	411	1499088132.321	801	232	1499088132.321	803	931
2422	.F...	1499088111.049			1499088132.355	808	246	1499088132.355	816	931
2423	..P..	1499088111.083			1499088132.388	815	261	1499088132.388	825	931
2424	..PEG	1499088111.116	1015	220	1499088132.421	822	275	1499088132.421	830	931
2425	..PEG	1499088111.149	1094	166	1499088132.455	829	289	1499088132.455	835	931
2426	..PEG	1499088111.182	1092	156	1499088132.488	836	304	1499088132.488	836	931
2427	..PEG	1499088111.215	1098	153	1499088132.523	829	289	1499088132.523	836	931
2428	..PEG	1499088111.249	1097	144	1499088132.557	822	275	1499088132.556	846	931
2429	..PEG	1499088111.282	1093	145	1499088132.59	815	261	1499088132.589	856	931
2430	..PEG	1499088111.315	1095	143	1499088132.623	808	246	1499088132.623	867	931
2431	..PEG	1499088111.349	1093	143	1499088132.658	801	232	1499088132.658	876	931
2432	..PEG	1499088111.382	1054	73	1499088132.692	794	218	1499088132.692	884	931
2433	..PEG	1499088111.416	1076	-30	1499088132.727	787	203	1499088132.727	891	931
2434	..PEG	1499088111.449	1080	-31	1499088132.759	780	189	1499088132.759	897	931
2435	..PEG	1499088111.482	1079	-35	1499088132.792	772	175	1499088132.792	898	931
2436	..PEG	1499088111.515	1077	-26	1499088132.826	765	160	1499088132.826	898	931
2437	..PEG	1499088111.549	1078	-33	1499088132.86	758	146	1499088132.86	898	931
2438	..PEG	1499088111.582	1076	-27	1499088132.894	751	132	1499088132.894	898	931
2439	..PEG	1499088111.615	1031	67	1499088132.928	744	117	1499088132.928	898	931
2440	.F...	1499088111.649			1499088132.962	737	103	1499088132.962	897	931
2441	..P..	1499088111.682			1499088132.996	730	89	1499088132.996	895	931
2442	..P..	1499088111.715			1499088133.029	723	74	1499088133.028	895	931
2443	..PEG	1499088111.749	870	496	1499088133.062	716	60	1499088133.062	894	931
2444	..PEG	1499088111.782	910	422	1499088133.095	709	46	1499088133.095	894	931
2445	..PEG	1499088111.815	909	409	1499088133.129	701	46	1499088133.129	893	931
2446	..PEG	1499088111.848	913	411	1499088133.164	693	60	1499088133.164	890	931
2447	..PEG	1499088111.881	910	414	1499088133.197	686	74	1499088133.197	884	931
2448	..PEG	1499088111.915	912	411	1499088133.231	679	89	1499088133.231	875	931
2449	..PEG	1499088111.948	905	409	1499088133.266	672	103	1499088133.266	862	931
2450	..PEG	1499088111.982	914	413	1499088133.299	665	117	1499088133.299	848	931
2451	..PEG	1499088112.015	904	413	1499088133.332	658	132	1499088133.332	830	931
2452	..PEG	1499088112.048	945	591	1499088133.366	651	146	1499088133.366	815	931
2453	..PEG	1499088112.082	946	904	1499088133.4	644	160	1499088133.4	802	931
2454	..PEG	1499088112.115	936	910	1499088133.434	637	175	1499088133.434	792	931
2455	..PEG	1499088112.148	928	914	1499088133.468	629	189	1499088133.468	785	931
2456	..PEG	1499088112.182	935	910	1499088133.502	622	203	1499088133.502	772	931
2457	..PEG	1499088112.214	932	906	1499088133.536	615	218	1499088133.536	752	931
2458	..PEG	1499088112.248	928	910	1499088133.569	608	232	1499088133.569	727	931
2459	..PEG	1499088112.281	927	910	1499088133.602	601	246	1499088133.602	701	931
2460	..PEG	1499088112.315	927	911	1499088133.635	594	261	1499088133.635	677	931
2461	..PEG	1499088112.348	931	541	1499088133.669	587	275	1499088133.669	646	931
2462	..PEG	1499088112.381	946	519	1499088133.704	580	289	1499088133.704	620	931
2463	..PEG	1499088112.415	944	518	1499088133.738	573	304	1499088133.738	591	931
2464	..PEG	1499088112.448	941	519	1499088133.771	565	318	1499088133.771	567	931
2465	..PEG	1499088112.481	936	523	1499088133.804	558	332	1499088133.804	542	931
2466	..PEG	1499088112.514	938	525	1499088133.839	551	347	1499088133.839	526	931
2467	..PEG	1499088112.548	939	528	1499088133.872	544	361	1499088133.872	509	931
2468	..PEG	1499088112.581	935	531	1499088133.906	537	375	1499088133.906	496	931
2469	..PEG	1499088112.614	943	780	1499088133.939	530	390	1499088133.939	487	931
2470	..PEG	1499088112.648	940	818	1499088133.973	523	404	1499088133.973	481	931
2471	..PEG	1499088112.681	926	844	1499088134.007	516	418	1499088134.007	477	931
2472	..PEG	1499088112.714	914	834	1499088134.04	509	433	1499088134.04	473	931
2473	..PEG	1499088112.747	917	830	1499088134.074	501	447	1499088134.074	463	931
2474	..PEG	1499088112.781	908	840	1499088134.109	494	461	1499088134.109	449	931
2475	..PEG	1499088112.814	911	854	1499088134.142	487	476	1499088134.142	432	931
2476	..PEG	1499088112.847	911	847	1499088134.176	480	490	1499088134.176	410	931
2477	..PEG	1499088112.881	902	850	1499088134.21	473	504	1499088134.21	389	931
2478	..PEG	1499088112.914	911	853	1499088134.244	466	519	1499088134.243	364	931
2479	..PEG	1499088112.948	864	885	1499088134.278	459	533	1499088134.278	325	931
2480	..PEG	1499088112.981	870	881	1499088134.311	452	547	1499088134.311	293	931
2481	..PEG	1499088113.014	864	888	1499088134.345	445	562	1499088134.344	270	931
2482	..PEG	1499088113.048	864	890	1499088134.378	437	576	1499088134.378	260	931
2483	..PEG	1499088113.081	863	895	1499088134.412	430	590	1499088134.412	257	931
2484	..PEG	1499088113.114	861	897	1499088134.445	423	605	1499088134.445	254	931
2485	..PEG	1499088113.147	864	892	1499088134.479	416	619	1499088134.479	251	931
