1498653135097;755;918
1498653135118;755;908
1498653135142;756;898
1498653135162;756;888
1498653135180;757;878
1498653135206;758;868
1498653135230;758;858
1498653135304;759;848
1498653135376;759;838
1498653135399;760;828
1498653135423;761;818
1498653135443;761;808
1498653135462;762;798
1498653135487;763;788
1498653135507;763;778
1498653135526;764;768
1498653135547;764;758
1498653135570;765;748
1498653135591;766;738
1498653135614;766;728
1498653135636;767;718
1498653135655;767;708
1498653135676;768;698
1498653135698;769;688
1498653135716;769;678
1498653135740;770;668
1498653135759;771;658
1498653135780;771;648
1498653135799;772;638
1498653135827;772;628
1498653135846;773;618
1498653135867;774;608
1498653135895;774;598
1498653135916;775;588
1498653135936;776;578
1498653135957;776;568
1498653135978;777;558
1498653135995;777;548
1498653136016;778;538
1498653136039;779;528
1498653136058;779;518
1498653136078;780;508
1498653136098;780;498
1498653136119;781;488
1498653136139;782;478
1498653136158;782;468
1498653136177;782;478
1498653136272;781;488
1498653136292;780;498
1498653136312;780;508
1498653136333;779;518
1498653136354;779;528
1498653136373;778;538
1498653136394;777;548
1498653136415;777;558
1498653136439;776;568
1498653136457;776;578
1498653136477;775;588
1498653136497;774;598
1498653136515;774;608
1498653136537;773;618
1498653136558;772;628
1498653136579;772;638
1498653136600;771;648
1498653136622;771;658
1498653136649;770;668
1498653136675;769;678
1498653136702;769;688
1498653136728;768;698
1498653136748;767;708
1498653136768;767;718
1498653136790;766;728
1498653136836;766;738
1498653136855;765;748
1498653136876;764;758
1498653136924;764;768
1498653136943;763;778
1498653136963;763;788
1498653136983;762;798
1498653137004;761;808
1498653137025;761;818
1498653137045;760;828
1498653137076;759;838
1498653137093;759;848
1498653137116;758;858
1498653137134;758;868
1498653137156;757;878
1498653137182;756;888
1498653137201;756;898
1498653137222;755;908
1498653137243;755;918
1498653137262;754;908
1498653137283;754;898
1498653137306;753;888
1498653137325;753;878
1498653137349;753;868
1498653137367;752;858
1498653137387;752;848
1498653137415;752;838
1498653137437;751;828
1498653137457;751;818
1498653137478;751;808
1498653137499;750;798
1498653137519;750;788
1498653137538;750;778
1498653137557;749;768
1498653137578;749;758
1498653137599;749;748
1498653137619;748;738
1498653137642;748;728
1498653137661;748;718
1498653137682;747;708
1498653137704;747;698
1498653137727;747;688
1498653137747;746;678
1498653137774;746;668
1498653137794;746;658
1498653137814;745;648
1498653137835;745;638
1498653137856;745;628
1498653137876;744;618
1498653137894;744;608
1498653137923;744;598
1498653137944;743;588
1498653137963;743;578
1498653137988;742;568
1498653138007;742;558
1498653138028;742;548
1498653138060;741;538
1498653138079;741;528
1498653138099;741;518
1498653138121;740;508
1498653138143;740;498
1498653138162;740;488
1498653138191;739;478
1498653138211;739;468
1498653138233;739;458
1498653138268;738;448
1498653138290;738;438
1498653138310;738;428
1498653138331;738;418
1498653138351;738;408
1498653138372;739;398
1498653138393;739;388
1498653138414;739;378
1498653138435;739;388
1498653138455;739;398
1498653138477;738;408
1498653138499;738;418
1498653138519;738;428
1498653138540;737;438
1498653138560;737;448
1498653138581;737;458
