	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
1132	..PEG	1499087798.133	597	303	1499087796.115	819	562	1499087801.027	547	931
1133	..PEG	1499087798.167	595	307	1499087796.149	815	546	1499087801.06	540	931
1134	..PEG	1499087798.200	629	481	1499087796.182	812	531	1499087801.093	529	931
1135	..PEG	1499087798.234	634	554	1499087796.217	809	515	1499087801.126	516	931
1136	..PEG	1499087798.267	625	625	1499087796.25	805	500	1499087801.159	498	931
1137	..PEG	1499087798.300	633	567	1499087796.285	802	484	1499087801.193	456	931
1138	..PEG	1499087798.334	631	581	1499087796.318	798	468	1499087801.226	422	931
1139	..PEG	1499087798.367	637	576	1499087796.352	795	484	1499087801.26	401	931
1140	..PEG	1499087798.400	638	569	1499087796.385	792	500	1499087801.294	387	931
1141	..PEG	1499087798.434	633	571	1499087796.418	788	515	1499087801.328	370	931
1142	..PEG	1499087798.467	636	580	1499087796.452	785	531	1499087801.362	344	931
1143	..PEG	1499087798.500	530	463	1499087796.486	781	546	1499087801.396	310	931
1144	..PEG	1499087798.534	527	478	1499087796.52	778	562	1499087801.43	285	931
1145	..PEG	1499087798.567	531	481	1499087796.553	775	578	1499087801.464	257	931
1146	..PEG	1499087798.600	530	487	1499087796.587	771	593	1499087801.498	240	931
1147	..PEG	1499087798.634	530	514	1499087796.621	768	609	1499087801.532	233	931
1148	.F...	1499087798.667			1499087796.655	765	625	1499087801.565	232	931
1149	..PEG	1499087798.700	829	630	1499087796.689	761	640	1499087801.599	232	931
1150	..PEG	1499087798.733	823	573	1499087796.722	758	656	1499087801.632	232	931
1151	..PEG	1499087798.767	828	523	1499087796.756	754	672	1499087801.665	233	931
1152	..PEG	1499087798.800	817	539	1499087796.791	751	687	1499087801.699	236	931
1153	..PEG	1499087798.833	826	525	1499087796.823	748	703	1499087801.732	240	931
1154	..PEG	1499087798.867	830	525	1499087796.856	744	718	1499087801.765	241	931
1155	..PEG	1499087798.900	639	542	1499087796.89	741	734	1499087801.8	241	931
1156	..PEG	1499087798.933	546	588	1499087796.923	737	750	1499087801.833	241	931
1157	..PEG	1499087798.966	547	588	1499087796.956	734	765	1499087801.866	241	931
1158	..PEG	1499087799.000	553	590	1499087796.989	731	781	1499087801.901	241	931
1159	..PEG	1499087799.033	546	583	1499087797.025	727	797	1499087801.935	241	931
1160	..PEG	1499087799.066	548	584	1499087797.058	724	812	1499087801.968	245	931
1161	..PEG	1499087799.099	486	600	1499087797.091	721	828	1499087802.001	247	931
1162	..PEG	1499087799.133	475	585	1499087797.124	717	844	1499087802.035	247	931
1163	..PEG	1499087799.166	476	585	1499087797.159	714	859	1499087802.069	248	931
1164	..PEG	1499087799.200	502	585	1499087797.193	710	875	1499087802.103	250	931
1165	..PEG	1499087799.233	841	571	1499087797.227	707	890	1499087802.137	255	931
1166	..PEG	1499087799.266	830	582	1499087797.26	704	906	1499087802.17	262	931
1167	..PEG	1499087799.299	829	585	1499087797.295	700	922	1499087802.204	264	931
1168	..PEG	1499087799.333	826	584	1499087797.329	697	937	1499087802.237	264	931
1169	..PEG	1499087799.366	829	581	1499087797.363	693	953	1499087802.271	264	931
1170	..PEG	1499087799.399	839	567	1499087797.397	690	969	1499087802.305	264	931
1171	..PEG	1499087799.432	830	579	1499087799.972	687	984	1499087802.338	264	931
1172	..PEG	1499087799.466	833	571	1499087802.371	269	918	1499087802.371	264	931
1173	..PEG	1499087799.499	830	577	1499087802.406	269	902	1499087802.406	264	931
1174	..PEG	1499087799.533	736	540	1499087802.44	270	886	1499087802.44	264	931
1175	..PEG	1499087799.566	711	504	1499087802.473	271	870	1499087802.473	264	931
1176	..PEG	1499087799.599	0	0	1499087802.508	272	854	1499087802.508	264	931
1177	..PEG	1499087799.633	711	507	1499087802.541	273	838	1499087802.541	264	931
1178	..PEG	1499087799.666	707	491	1499087802.576	274	822	1499087802.576	264	931
1179	..PEG	1499087799.699	718	488	1499087802.61	275	806	1499087802.61	264	931
1180	..PEG	1499087799.733	591	496	1499087802.644	276	790	1499087802.644	264	931
1181	..PEG	1499087799.766	549	499	1499087802.678	277	774	1499087802.678	264	931
1182	..PEG	1499087799.799	548	491	1499087802.712	278	758	1499087802.712	264	931
1183	..PEG	1499087799.833	545	484	1499087802.746	279	742	1499087802.746	264	931
1184	..PEG	1499087799.866	545	493	1499087802.78	280	726	1499087802.78	264	931
1185	..PEG	1499087799.899	544	497	1499087802.814	281	710	1499087802.814	264	931
1186	..PEG	1499087799.932	548	498	1499087802.847	282	694	1499087802.847	264	931
1187	..PEG	1499087799.966	540	499	1499087802.88	283	678	1499087802.88	269	931
1188	..PEG	1499087799.999	548	503	1499087802.913	284	662	1499087802.913	275	931
1189	..PEG	1499087800.032	535	485	1499087802.947	285	646	1499087802.947	283	931
1190	..PEG	1499087800.065	530	495	1499087802.981	286	630	1499087802.981	293	931
1191	..PEG	1499087800.099	460	583	1499087803.015	287	614	1499087803.015	299	931
1192	..PEG	1499087800.132	447	588	1499087803.048	288	598	1499087803.048	307	931
1193	..PEG	1499087800.166	452	585	1499087803.081	289	582	1499087803.081	318	931
1194	..PEG	1499087800.199	450	583	1499087803.116	290	566	1499087803.116	324	931
1195	..PEG	1499087800.232	457	579	1499087803.149	291	550	1499087803.149	329	931
1196	..PEG	1499087800.265	457	579	1499087803.183	292	534	1499087803.183	337	931
1197	..PEG	1499087800.299	449	584	1499087803.216	293	518	1499087803.216	349	931
1198	..PEG	1499087800.332	505	517	1499087803.25	294	502	1499087803.25	362	931
1199	..PEG	1499087800.365	542	496	1499087803.284	295	486	1499087803.284	371	931
1200	..PEG	1499087800.399	540	494	1499087803.317	296	470	1499087803.317	372	931
1201	..PEG	1499087800.432	541	488	1499087803.35	297	454	1499087803.35	372	931
1202	..PEG	1499087800.465	545	493	1499087803.384	298	438	1499087803.384	372	931
1203	..PEG	1499087800.499	667	864	1499087803.417	299	422	1499087803.417	372	931
1204	..PEG	1499087800.532	658	905	1499087803.451	300	406	1499087803.451	372	931
1205	..PEG	1499087800.565	664	896	1499087803.485	301	391	1499087803.485	372	931
1206	..PEG	1499087800.599	661	896	1499087803.519	302	375	1499087803.519	372	931
1207	..PEG	1499087800.632	664	895	1499087803.553	303	359	1499087803.553	372	931
1208	..PEG	1499087800.665	661	896	1499087803.587	304	343	1499087803.587	372	931
1209	..PEG	1499087800.698	526	585	1499087803.621	305	327	1499087803.621	372	931
1210	..PEG	1499087800.732	489	386	1499087803.656	306	311	1499087803.656	372	931
1211	..PEG	1499087800.765	491	390	1499087803.689	307	295	1499087803.689	372	931
1212	..PEG	1499087800.798	493	385	1499087803.722	308	279	1499087803.722	372	931
1213	..PEG	1499087800.832	496	391	1499087803.756	309	263	1499087803.756	372	931
1214	..PEG	1499087800.865	489	385	1499087803.789	310	247	1499087803.789	372	931
1215	..PEG	1499087800.898	496	391	1499087803.824	311	231	1499087803.824	372	931
1216	..PEG	1499087800.932	510	447	1499087803.858	310	215	1499087803.858	372	931
1217	..PEG	1499087800.965	493	384	1499087803.892	309	199	1499087803.892	372	931
1218	..PEG	1499087800.998	489	391	1499087803.925	308	183	1499087803.925	372	931
1219	..PEG	1499087801.032	485	392	1499087803.959	307	167	1499087803.959	372	931
1220	..PEG	1499087801.065	425	400	1499087803.993	306	151	1499087803.993	372	931
1221	..PEG	1499087801.098	424	400	1499087804.027	305	135	1499087804.027	372	931
1222	..PEG	1499087801.132	425	412	1499087804.062	304	119	1499087804.062	372	931
1223	..PEG	1499087801.165	427	405	1499087804.096	303	103	1499087804.096	372	931
1224	..PEG	1499087801.198	419	409	1499087804.13	302	87	1499087804.13	372	931
1225	..PEG	1499087801.231	424	413	1499087804.164	301	71	1499087804.164	372	931
1226	..PEG	1499087801.265	425	412	1499087804.198	300	55	1499087804.198	372	931
1227	..PEG	1499087801.298	430	408	1499087804.232	299	46	1499087804.232	372	931
1228	..PEG	1499087801.331	427	413	1499087804.265	298	61	1499087804.265	372	931
1229	..PEG	1499087801.364	418	418	1499087804.299	297	77	1499087804.299	372	931
1230	..PEG	1499087801.398	306	520	1499087804.333	296	93	1499087804.333	371	931
1231	..PEG	1499087801.431	232	576	1499087804.366	295	109	1499087804.366	367	931
1232	..PEG	1499087801.464	222	571	1499087804.4	294	125	1499087804.4	365	931
1233	..PEG	1499087801.498	230	582	1499087804.433	293	141	1499087804.433	363	931
1234	..PEG	1499087801.531	223	575	1499087804.466	292	157	1499087804.466	357	931
1235	..PEG	1499087801.564	228	573	1499087804.501	291	173	1499087804.501	350	931
1236	..PEG	1499087801.598	232	576	1499087804.534	290	189	1499087804.534	346	931
1237	..PEG	1499087801.631	227	567	1499087804.568	289	205	1499087804.568	345	931
1238	..PEG	1499087801.664	225	570	1499087804.602	288	221	1499087804.602	343	931
1239	..PEG	1499087801.697	227	567	1499087804.635	287	237	1499087804.635	342	931
1240	..PEG	1499087801.731	231	581	1499087804.669	286	253	1499087804.669	342	931
1241	..PEG	1499087801.764	224	569	1499087804.703	285	269	1499087804.703	342	931
1242	..PEG	1499087801.797	226	570	1499087804.737	284	285	1499087804.737	342	931
1243	..PEG	1499087801.831	217	570	1499087804.771	283	301	1499087804.771	342	931
1244	..PEG	1499087801.864	226	571	1499087804.804	282	317	1499087804.804	342	931
1245	..PEG	1499087801.897	224	571	1499087804.838	281	333	1499087804.838	342	931
1246	..PEG	1499087801.931	222	563	1499087804.872	282	349	1499087804.872	342	931
1247	..PEG	1499087801.964	258	742	1499087804.905	283	365	1499087804.905	342	931
1248	..PEG	1499087801.998	262	824	1499087804.94	284	381	1499087804.94	340	931
1249	..PEG	1499087802.031	255	821	1499087804.973	285	397	1499087804.973	336	931
1250	..PEG	1499087802.064	253	823	1499087805.006	286	413	1499087805.006	333	931
1251	..PEG	1499087802.097	254	825	1499087805.04	287	429	1499087805.04	328	931
1252	..PEG	1499087802.131	264	829	1499087805.073	288	445	1499087805.073	318	931
1253	..PEG	1499087802.164	272	916	1499087805.106	289	461	1499087805.106	308	931
1254	..PEG	1499087802.197	261	914	1499087805.139	290	477	1499087805.139	307	931
1255	..PEG	1499087802.231	264	913	1499087805.173	291	493	1499087805.173	306	931
1256	..PEG	1499087802.264	267	914	1499087805.208	292	509	1499087805.208	304	931
1257	..PEG	1499087802.297	266	907	1499087805.241	293	525	1499087805.241	303	931
1258	..PEG	1499087802.331	259	909	1499087805.275	294	541	1499087805.275	303	931
1259	..PEG	1499087802.364	260	913	1499087805.31	295	557	1499087805.31	301	931
1260	..PEG	1499087802.397	260	917	1499087805.343	296	572	1499087805.343	300	931
1261	..PEG	1499087802.431	263	913	1499087805.377	297	588	1499087805.377	300	931
1262	..PEG	1499087802.463	266	918	1499087805.41	298	604	1499087805.41	298	931
1263	..PEG	1499087802.497	259	917	1499087805.444	299	620	1499087805.444	297	931
1264	..PEG	1499087802.530	262	913	1499087805.478	299	636	1499087805.478	292	931
1265	..PEG	1499087802.564	254	906	1499087805.511	300	652	1499087805.511	292	931
1266	..PEG	1499087802.597	264	906	1499087805.546	301	668	1499087805.546	291	931
1267	..PEG	1499087802.631	255	817	1499087805.579	302	684	1499087805.579	291	931
1268	..PEG	1499087802.664	284	482	1499087805.614	303	700	1499087805.614	291	931
1269	..PEG	1499087802.697	294	484	1499087805.647	304	716	1499087805.647	291	931
1270	..PEG	1499087802.730	291	481	1499087805.681	305	732	1499087805.681	291	931
1271	..PEG	1499087802.764	303	476	1499087805.714	306	748	1499087805.714	291	931
1272	..PEG	1499087802.797	295	474	1499087805.749	307	764	1499087805.749	291	931
1273	..PEG	1499087802.830	294	480	1499087805.783	308	780	1499087805.783	291	931
1274	..PEG	1499087802.863	299	486	1499087805.817	309	796	1499087805.817	291	931
1275	..PEG	1499087802.896	299	480	1499087805.85	310	812	1499087805.85	289	931
1276	..PEG	1499087802.930	294	473	1499087805.947	311	828	1499087805.884	289	931
1277	..PEG	1499087802.964	288	481	1499087805.949	312	844	1499087805.949	285	931
1278	..PEG	1499087802.997	287	469	1499087805.983	313	860	1499087805.983	285	931
1279	..PEG	1499087803.030	291	481	1499087806.017	314	876	1499087806.017	284	931
1280	..PEG	1499087803.063	297	479	1499087806.05	315	892	1499087806.05	283	931
1281	..PEG	1499087803.097	300	479	1499087806.085	316	908	1499087806.085	283	931
1282	..PEG	1499087803.130	300	477	1499087806.119	317	924	1499087806.119	282	931
1283	..PEG	1499087803.163	297	481	1499087806.152	325	910	1499087806.152	282	931
1284	..PEG	1499087803.196	302	481	1499087806.185	332	895	1499087806.185	282	931
1285	..PEG	1499087803.230	301	475	1499087806.218	339	881	1499087806.218	282	931
1286	..PEG	1499087803.263	296	477	1499087806.253	347	867	1499087806.253	282	931
1287	..PEG	1499087803.297	297	479	1499087806.286	354	853	1499087806.286	282	931
1288	..PEG	1499087803.330	298	481	1499087806.32	361	838	1499087806.32	282	931
1289	..PEG	1499087803.363	297	480	1499087806.355	368	824	1499087806.355	282	931
1290	..PEG	1499087803.396	298	478	1499087806.388	376	810	1499087806.388	282	931
1291	..PEG	1499087803.430	294	482	1499087806.423	383	796	1499087806.423	282	931
1292	..PEG	1499087803.463	291	480	1499087806.457	390	781	1499087806.457	282	931
1293	..PEG	1499087803.496	325	349	1499087806.49	398	767	1499087806.49	282	931
1294	..PEG	1499087803.529	343	287	1499087806.524	405	753	1499087806.524	283	931
1295	..PEG	1499087803.563	346	292	1499087806.558	412	739	1499087806.558	284	931
1296	..PEG	1499087803.596	344	293	1499087806.591	420	725	1499087806.591	286	931
1297	..PEG	1499087803.629	347	288	1499087806.625	427	710	1499087806.625	289	931
1298	..PEG	1499087803.663	347	284	1499087806.658	434	696	1499087806.658	291	931
1299	..PEG	1499087803.696	341	285	1499087806.692	441	682	1499087806.692	291	931
1300	..PEG	1499087803.729	350	285	1499087806.726	449	668	1499087806.726	293	931
1301	..PEG	1499087803.763	348	286	1499087806.76	456	653	1499087806.76	295	931
1302	..PEG	1499087803.796	349	279	1499087806.794	463	639	1499087806.794	301	931
1303	..PEG	1499087803.829	344	285	1499087806.827	471	625	1499087806.827	317	931
1304	..PEG	1499087803.863	352	284	1499087806.861	478	611	1499087806.861	329	931
1305	..PEG	1499087803.896	338	234	1499087806.895	485	596	1499087806.895	337	931
1306	..PEG	1499087803.929	348	221	1499087806.929	493	582	1499087806.929	344	931
1307	..PEG	1499087803.962	349	219	1499087806.961	500	568	1499087806.961	351	931
1308	..PEG	1499087803.996	349	223	1499087806.995	507	554	1499087806.995	354	931
1309	..PEG	1499087804.029	348	223	1499087807.028	515	539	1499087807.028	356	931
1310	..PEG	1499087804.062	347	219	1499087807.063	522	525	1499087807.063	363	931
1311	..PEG	1499087804.096	350	217	1499087807.096	529	511	1499087807.096	374	931
1312	..PEG	1499087804.129	376	154	1499087807.13	536	497	1499087807.13	382	931
1313	..PEG	1499087804.162	374	47	1499087807.164	544	483	1499087807.164	391	931
1314	..PEG	1499087804.196	381	48	1499087807.198	551	468	1499087807.198	400	931
1315	..PEG	1499087804.229	380	48	1499087807.231	558	454	1499087807.231	410	931
1316	..PEG	1499087804.262	381	49	1499087807.264	566	440	1499087807.264	427	931
1317	..PEG	1499087804.296	381	47	1499087807.299	573	426	1499087807.299	445	931
1318	..PEG	1499087804.329	374	49	1499087807.333	580	411	1499087807.333	459	931
1319	..PEG	1499087804.362	376	54	1499087807.367	588	397	1499087807.367	471	931
1320	..PEG	1499087804.396	342	39	1499087807.4	595	383	1499087807.4	480	931
1321	..PEG	1499087804.429	284	14	1499087807.433	602	369	1499087807.433	482	931
1322	..PEG	1499087804.462	283	64	1499087807.466	609	354	1499087807.466	484	931
1323	..PEG	1499087804.495	283	20	1499087807.5	617	340	1499087807.5	496	931
1324	..PEG	1499087804.529	284	23	1499087807.535	624	326	1499087807.534	509	931
1325	..PEG	1499087804.562	277	48	1499087807.568	631	312	1499087807.568	522	931
1326	..PEG	1499087804.595	295	295	1499087807.602	639	297	1499087807.602	537	931
1327	..PEG	1499087804.628	299	299	1499087807.636	646	283	1499087807.636	555	931
1328	..PEG	1499087804.662	294	303	1499087807.669	653	269	1499087807.669	567	931
1329	..PEG	1499087804.695	293	300	1499087807.704	661	255	1499087807.704	580	931
1330	..PEG	1499087804.729	295	305	1499087807.737	668	241	1499087807.737	588	931
1331	..PEG	1499087804.762	290	309	1499087807.772	675	226	1499087807.772	592	931
1332	..PEG	1499087804.795	294	312	1499087807.806	683	212	1499087807.806	592	931
1333	..PEG	1499087804.829	295	304	1499087807.84	690	198	1499087807.84	594	931
1334	..PEG	1499087804.862	286	304	1499087807.873	697	184	1499087807.873	596	931
1335	..PEG	1499087804.895	296	313	1499087807.906	704	169	1499087807.906	599	931
1336	..PEG	1499087804.929	291	313	1499087807.94	712	155	1499087807.94	606	931
1337	..PEG	1499087804.962	294	315	1499087807.974	719	141	1499087807.974	613	931
1338	..PEG	1499087804.995	292	318	1499087808.008	726	127	1499087808.008	616	931
1339	..PEG	1499087805.028	291	334	1499087808.042	734	112	1499087808.042	619	931
1340	..PEG	1499087805.061	271	424	1499087808.075	741	98	1499087808.075	626	931
1341	..PEG	1499087805.095	267	629	1499087808.109	748	84	1499087808.109	628	931
1342	..PEG	1499087805.128	264	638	1499087808.143	756	70	1499087808.143	628	931
1343	..PEG	1499087805.161	263	647	1499087808.176	763	55	1499087808.176	628	931
1344	..PEG	1499087805.195	267	644	1499087808.21	770	46	1499087808.21	630	931
1345	..PEG	1499087805.228	260	645	1499087808.244	777	60	1499087808.244	636	931
1346	..PEG	1499087805.261	265	654	1499087808.277	784	74	1499087808.277	648	931
1347	..PEG	1499087805.295	277	655	1499087808.311	791	88	1499087808.311	667	931
1348	..PEG	1499087805.328	270	657	1499087808.344	799	102	1499087808.344	697	931
1349	..PEG	1499087805.361	261	655	1499087808.377	806	117	1499087808.377	723	931
1350	..PEG	1499087805.395	269	661	1499087808.412	813	131	1499087808.411	745	931
1351	..PEG	1499087805.428	305	776	1499087808.445	821	145	1499087808.445	763	931
1352	..PEG	1499087805.461	308	834	1499087808.479	828	159	1499087808.478	776	931
1353	..PEG	1499087805.495	312	832	1499087808.512	835	174	1499087808.512	795	931
1354	..PEG	1499087805.528	304	838	1499087808.546	843	188	1499087808.546	812	931
1355	..PEG	1499087805.561	312	843	1499087808.58	850	202	1499087808.58	831	931
1356	..PEG	1499087805.595	307	843	1499087808.615	857	216	1499087808.614	844	931
1357	..PEG	1499087805.628	310	843	1499087808.649	864	231	1499087808.649	846	931
1358	..PEG	1499087805.661	314	839	1499087808.682	872	245	1499087808.682	846	931
1359	..PEG	1499087805.694	309	840	1499087808.717	879	259	1499087808.717	851	931
1360	..PEG	1499087805.727	308	848	1499087808.75	886	273	1499087808.75	860	931
1361	..PEG	1499087805.761	305	850	1499087808.784	894	287	1499087808.784	871	931
1362	..PEG	1499087805.794	308	838	1499087808.817	901	302	1499087808.817	876	931
1363	..PEG	1499087805.828	305	852	1499087808.85	908	316	1499087808.85	878	931
1364	..PEG	1499087805.861	308	849	1499087808.884	916	330	1499087808.884	878	931
1365	..PEG	1499087805.894	303	852	1499087808.916	923	344	1499087808.916	881	931
1366	..PEG	1499087805.927	307	858	1499087808.95	930	359	1499087808.95	888	931
1367	..PEG	1499087805.960	315	859	1499087808.983	938	344	1499087808.983	898	931
1368	..PEG	1499087805.994	303	855	1499087809.016	945	330	1499087809.016	911	931
1369	..PEG	1499087806.027	308	861	1499087809.05	952	316	1499087809.05	919	931
1370	..PEG	1499087806.061	305	869	1499087809.085	959	302	1499087809.085	921	931
1371	..PEG	1499087806.094	307	869	1499087809.12	967	287	1499087809.12	923	931
1372	..PEG	1499087806.127	312	870	1499087809.154	974	273	1499087809.154	927	931
1373	..PEG	1499087806.161	307	871	1499087809.188	981	259	1499087809.188	927	931
1374	..PEG	1499087806.194	310	874	1499087809.221	989	245	1499087809.221	928	931
1375	..PEG	1499087806.227	328	941	1499087809.254	996	231	1499087809.254	932	931
1376	..PEG	1499087806.261	324	942	1499087809.288	1003	216	1499087809.288	937	931
1377	..PEG	1499087806.294	325	945	1499087809.322	1011	202	1499087809.322	939	931
1378	..PEG	1499087806.327	322	944	1499087809.356	1018	188	1499087809.356	940	931
1379	..PEG	1499087806.360	320	939	1499087809.39	1025	174	1499087809.39	945	931
1380	..PEG	1499087806.394	320	927	1499087809.424	1032	159	1499087809.424	950	931
1381	..PEG	1499087806.427	327	932	1499087809.458	1040	145	1499087809.458	954	931
1382	..PEG	1499087806.460	335	914	1499087809.491	1047	131	1499087809.491	961	931
1383	..PEG	1499087806.494	460	553	1499087809.524	1054	117	1499087809.524	965	931
1384	..PEG	1499087806.527	483	493	1499087809.557	1062	102	1499087809.557	969	931
1385	..PEG	1499087806.560	485	479	1499087809.591	1069	88	1499087809.591	969	931
1386	..PEG	1499087806.593	489	498	1499087809.625	1076	74	1499087809.625	971	931
1387	..PEG	1499087806.627	488	489	1499087809.658	1084	60	1499087809.658	975	931
1388	..PEG	1499087806.660	494	478	1499087809.691	1091	46	1499087809.691	982	931
1389	..PEG	1499087806.694	493	493	1499087809.725	1098	46	1499087809.725	988	931
1390	..PEG	1499087806.727	496	486	1499087809.759	1105	60	1499087809.759	992	931
1391	..PEG	1499087806.760	582	415	1499087809.792	1112	74	1499087809.792	992	931
1392	..PEG	1499087806.793	667	318	1499087809.826	1119	88	1499087809.826	992	931
1393	..PEG	1499087806.827	665	319	1499087809.86	1127	102	1499087809.86	992	931
1394	..PEG	1499087806.860	673	316	1499087809.894	1134	117	1499087809.894	992	931
1395	..PEG	1499087806.894	666	317	1499087809.928	1141	131	1499087809.928	992	931
1396	..PEG	1499087806.927	665	317	1499087809.961	1149	145	1499087809.961	992	931
1397	..PEG	1499087806.960	666	316	1499087809.994	1156	159	1499087809.994	992	931
1398	..PEG	1499087806.993	664	315	1499087810.029	1163	174	1499087810.029	992	931
1399	..PEG	1499087807.027	670	320	1499087810.062	1171	188	1499087810.062	992	931
1400	..PEG	1499087807.060	667	315	1499087810.095	1178	202	1499087810.095	992	931
1401	..PEG	1499087807.093	585	360	1499087810.128	1185	216	1499087810.128	992	931
1402	..PEG	1499087807.126	581	359	1499087810.161	1192	202	1499087810.161	992	931
1403	..PEG	1499087807.160	581	361	1499087810.194	1200	188	1499087810.194	992	931
1404	..PEG	1499087807.193	582	366	1499087810.229	1207	174	1499087810.229	992	931
1405	..PEG	1499087807.227	580	360	1499087810.262	1214	159	1499087810.262	992	931
1406	..PEG	1499087807.260	581	363	1499087810.296	1222	145	1499087810.296	992	931
1407	..PEG	1499087807.293	588	365	1499087810.331	1229	131	1499087810.331	992	931
1408	..PEG	1499087807.327	729	306	1499087810.364	1236	117	1499087810.364	992	931
1409	..PEG	1499087807.360	764	307	1499087810.398	1241	102	1499087810.398	992	931
1410	..PEG	1499087807.393	762	307	1499087810.433	1233	87	1499087810.433	992	931
1411	..PEG	1499087807.426	762	314	1499087810.466	1226	73	1499087810.466	992	931
1412	..PEG	1499087807.460	758	308	1499087810.501	1219	59	1499087810.501	992	931
1413	..PEG	1499087807.493	761	310	1499087810.534	1211	46	1499087810.534	992	931
1414	..PEG	1499087807.526	763	307	1499087810.567	1203	60	1499087810.567	992	931
1415	..PEG	1499087807.559	761	311	1499087810.602	1196	74	1499087810.602	992	931
1416	..PEG	1499087807.593	758	304	1499087810.635	1189	88	1499087810.635	992	931
1417	..PEG	1499087807.626	740	285	1499087810.669	1181	102	1499087810.669	992	931
1418	..PEG	1499087807.660	749	247	1499087810.704	1174	117	1499087810.704	992	931
1419	..PEG	1499087807.693	746	244	1499087810.738	1167	131	1499087810.738	992	931
1420	..PEG	1499087807.726	750	250	1499087810.771	1159	145	1499087810.771	992	931
1421	..PEG	1499087807.759	749	245	1499087810.805	1152	159	1499087810.805	992	931
1422	..PEG	1499087807.793	747	239	1499087810.839	1145	174	1499087810.839	992	931
1423	..PEG	1499087807.826	744	246	1499087810.873	1137	188	1499087810.873	992	931
1424	..PEG	1499087807.859	748	245	1499087810.907	1130	202	1499087810.907	992	931
1425	..PEG	1499087807.893	788	85	1499087810.941	1123	216	1499087810.941	992	931
1426	..PEG	1499087807.926	776	158	1499087810.974	1116	231	1499087810.974	992	931
1427	..PEG	1499087807.959	795	62	1499087811.008	1108	245	1499087811.008	992	931
1428	..PEG	1499087807.993	794	67	1499087811.041	1101	259	1499087811.041	992	931
1429	..PEG	1499087808.026	795	69	1499087811.075	1094	273	1499087811.075	992	931
1430	..PEG	1499087808.059	796	66	1499087811.108	1086	287	1499087811.108	992	931
1431	..PEG	1499087808.092	790	68	1499087811.142	1079	302	1499087811.142	991	931
1432	..PEG	1499087808.126	793	67	1499087811.175	1072	287	1499087811.175	991	931
1433	..PEG	1499087808.159	791	65	1499087811.208	1064	273	1499087811.208	988	931
1434	..PEG	1499087808.192	779	114	1499087811.241	1057	259	1499087811.241	988	931
1435	..PEG	1499087808.226	789	66	1499087811.275	1050	245	1499087811.275	986	931
1436	..PEG	1499087808.259	792	71	1499087811.31	1042	231	1499087811.31	984	931
1437	..PEG	1499087808.292	778	122	1499087811.344	1035	216	1499087811.344	979	931
1438	..PEG	1499087808.326	971	184	1499087811.377	1028	202	1499087811.377	974	931
1439	..PEG	1499087808.359	975	187	1499087811.41	1021	188	1499087811.41	968	931
1440	..PEG	1499087808.392	976	188	1499087811.444	1013	174	1499087811.443	961	931
1441	..PEG	1499087808.425	974	196	1499087811.477	1006	159	1499087811.477	953	931
1442	..PEG	1499087808.459	967	201	1499087811.51	999	145	1499087811.51	947	931
1443	..PEG	1499087808.492	974	197	1499087811.544	991	131	1499087811.544	942	931
1444	..PEG	1499087808.526	967	208	1499087811.579	984	117	1499087811.579	938	931
1445	..PEG	1499087808.559	963	208	1499087811.613	977	102	1499087811.613	932	931
1446	..PEG	1499087808.592	943	221	1499087811.646	969	88	1499087811.646	928	931
1447	..PEG	1499087808.625	893	339	1499087811.679	962	74	1499087811.679	922	931
1448	..PEG	1499087808.659	898	347	1499087811.712	955	60	1499087811.712	917	931
1449	..PEG	1499087808.692	892	347	1499087811.746	948	46	1499087811.746	912	931
1450	..PEG	1499087808.725	892	348	1499087811.779	940	46	1499087811.779	906	931
1451	..PEG	1499087808.758	896	348	1499087811.812	932	60	1499087811.812	899	931
1452	..PEG	1499087808.792	895	351	1499087811.846	925	74	1499087811.846	893	931
1453	..PEG	1499087808.825	895	352	1499087811.88	918	88	1499087811.88	881	931
1454	..PEG	1499087808.858	900	348	1499087811.913	910	102	1499087811.913	869	931
1455	..PEG	1499087808.892	904	353	1499087811.947	903	117	1499087811.947	853	931
1456	..PEG	1499087808.925	932	392	1499087811.98	896	131	1499087811.98	835	931
1457	..PEG	1499087808.958	931	388	1499087812.014	888	145	1499087812.014	821	931
1458	..PEG	1499087808.992	935	393	1499087812.048	881	159	1499087812.048	806	931
1459	..PEG	1499087809.025	943	392	1499087812.083	874	174	1499087812.083	794	931
1460	..PEG	1499087809.058	942	392	1499087812.117	866	188	1499087812.117	779	931
1461	..PEG	1499087809.092	938	395	1499087812.15	859	202	1499087812.15	763	931
1462	..PEG	1499087809.125	941	398	1499087812.184	852	216	1499087812.184	753	931
1463	..PEG	1499087809.158	987	373	1499087812.218	845	231	1499087812.218	752	931
1464	..PEG	1499087809.192	1078	318	1499087812.253	837	245	1499087812.253	750	931
1465	..PEG	1499087809.225	1084	316	1499087812.286	830	259	1499087812.286	742	931
1466	..PEG	1499087809.258	1081	313	1499087812.32	837	273	1499087812.32	733	931
1467	..PEG	1499087809.291	1081	317	1499087812.353	845	287	1499087812.353	732	931
1468	..PEG	1499087809.325	1081	318	1499087812.388	852	302	1499087812.388	732	931
1469	..PEG	1499087809.358	1083	316	1499087812.421	859	316	1499087812.421	732	931
