1497606575315;543;838
1497606575332;527;838
1497606575362;527;838
1497606575398;512;838
1497606575429;467;838
1497606575467;417;838
1497606575498;392;838
1497606575533;373;838
1497606575564;345;838
1497606575597;329;838
1497606575632;329;838
1497606575665;328;838
1497606575699;328;838
1497606575732;328;838
1497606575766;328;838
1497606575799;328;838
1497606575832;332;838
1497606575867;344;838
1497606575901;343;838
1497606575935;343;838
1497606575969;345;838
1497606576003;345;838
1497606576035;345;838
1497606576070;345;838
1497606576104;345;838
1497606576138;345;838
1497606576173;345;838
1497606576204;345;838
1497606576238;345;838
1497606576272;339;838
1497606576305;327;838
1497606576339;313;838
1497606576373;296;838
1497606576406;272;838
1497606576440;251;838
1497606576473;240;838
1497606576507;233;838
1497606576551;208;838
1497606576584;187;838
1497606576612;184;838
1497606576646;182;838
1497606576679;171;838
1497606576715;166;838
1497606576748;158;838
1497606576780;146;838
1497606576868;143;838
1497606576896;143;838
1497606576930;143;838
1497606576964;143;838
1497606576998;143;838
1497606577032;143;838
1497606577068;143;838
1497606577102;140;838
1497606577135;139;838
1497606577170;139;838
1497606577204;139;838
1497606577237;149;838
1497606577272;157;838
1497606577307;167;838
1497606577337;172;838
1497606577415;174;838
1497606577449;174;838
1497606577483;174;838
1497606577517;174;838
1497606577549;174;838
1497606577592;174;838
1497606577625;174;838
1497606577661;174;838
1497606577691;174;838
1497606577724;174;838
1497606577758;174;838
1497606577792;174;838
1497606577825;174;838
1497606577858;174;838
1497606577892;174;838
1497606577925;174;838
1497606577958;174;838
1497606577992;174;838
1497606578024;174;838
1497606578059;174;838
1497606578093;174;838
1497606578126;174;838
1497606578159;174;838
1497606578193;174;838
1497606578227;174;838
1497606578261;174;838
1497606578294;174;838
1497606578328;174;838
1497606578360;174;838
1497606578407;174;838
1497606578439;174;838
1497606578471;174;838
1497606578504;174;838
1497606578538;174;838
1497606578571;174;838
1497606578610;174;838
1497606578642;174;838
1497606578676;174;838
1497606578710;174;838
1497606578743;174;838
1497606578777;174;838
1497606578814;174;838
1497606578846;174;838
1497606578875;174;838
1497606578909;174;838
1497606578942;174;838
1497606578976;174;838
1497606579010;171;838
1497606579042;168;838
1497606579076;163;838
1497606579107;161;838
1497606579197;161;838
1497606579224;161;838
1497606579258;161;838
1497606579290;161;838
1497606579327;161;838
1497606579358;161;838
1497606579402;161;838
1497606579435;161;838
1497606579463;161;838
1497606579495;161;838
1497606579562;161;838
1497606579651;161;838
1497606579677;161;838
1497606579710;161;838
1497606579743;161;838
1497606579788;161;838
1497606579839;161;838
1497606579867;161;838
1497606579900;156;838
1497606579945;145;838
1497606579974;140;838
1497606580004;133;838
1497606580041;133;838
1497606580076;133;838
1497606580109;133;838
1497606580140;133;838
1497606580175;133;838
1497606580209;133;838
1497606580252;133;838
1497606580288;133;838
1497606580313;133;838
1497606580347;133;838
1497606580380;133;838
1497606580414;133;838
1497606580447;133;838
1497606580481;133;838
1497606580515;133;838
1497606580548;133;838
1497606580581;133;838
1497606580640;133;838
1497606580673;133;838
1497606580707;136;838
1497606580745;141;838
1497606580778;148;838
1497606580806;154;838
1497606580839;158;838
1497606580873;161;838
1497606580907;163;838
1497606580940;166;838
1497606580975;170;838
1497606581009;176;838
1497606581140;210;838
1497606581164;212;838
1497606581197;217;838
1497606581231;217;838
1497606581266;217;838
1497606581300;217;838
1497606581333;217;838
1497606581369;217;838
1497606581404;217;838
1497606581439;217;838
1497606581482;217;838
1497606581518;217;838
1497606581548;217;838
1497606581584;217;838
1497606581635;217;838
1497606581652;217;838
1497606581686;217;838
1497606581721;217;838
1497606581753;217;838
