1498468358219;55;931
1498468358259;694;931
1498468358271;694;931
1498468358299;694;931
1498468358329;694;931
1498468358362;725;931
1498468358393;748;931
1498468358423;743;931
1498468358456;712;931
1498468358486;693;931
1498468358518;683;931
1498468358565;651;931
1498468358596;610;931
1498468358628;579;931
1498468358659;563;931
1498468358690;554;931
1498468358720;540;931
1498468358751;515;931
1498468358798;469;931
1498468358831;444;931
1498468358863;426;931
1498468358893;420;931
1498468358924;420;931
1498468358954;420;931
1498468358988;418;931
1498468359018;405;931
1498468359064;364;931
1498468359097;329;931
1498468359128;309;931
1498468359160;302;931
1498468359198;301;931
1498468359232;301;931
1498468359254;301;931
1498468359298;301;931
1498468359330;308;931
1498468359364;326;931
1498468359396;328;931
1498468359426;329;931
1498468359457;329;931
1498468359494;329;931
1498468359518;329;931
1498468359574;332;931
1498468359606;333;931
1498468359630;333;931
1498468359666;333;931
1498468359699;333;931
1498468359732;333;931
1498468359778;333;931
1498468359806;333;931
1498468359832;333;931
1498468359866;333;931
1498468359898;333;931
1498468359928;333;931
1498468359959;333;931
1498468359990;333;931
1498468360022;333;931
1498468360068;333;931
1498468360101;333;931
1498468360130;333;931
1498468360163;333;931
1498468360194;333;931
1498468360225;333;931
1498468360255;333;931
1498468360287;333;931
1498468360331;333;931
1498468360363;333;931
1498468360394;333;931
1498468360434;333;931
1498468360460;333;931
1498468360492;333;931
1498468360522;333;931
1498468360569;333;931
1498468360602;333;931
1498468360630;333;931
1498468360663;333;931
1498468360695;333;931
1498468360760;360;931
1498468360802;370;931
1498468360844;372;931
1498468360888;372;931
1498468360906;372;931
1498468360928;372;931
1498468360949;375;931
1498468360968;379;931
1498468360990;384;931
1498468361020;386;931
1498468361051;389;931
1498468361122;389;931
1498468361147;389;931
1498468361165;389;931
1498468361192;389;931
1498468361224;389;931
1498468361253;389;931
1498468361285;389;931
1498468361335;389;931
1498468361367;389;931
1498468361394;389;931
1498468361426;389;931
1498468361458;389;931
1498468361489;389;931
1498468361519;389;931
1498468361567;389;931
1498468361608;389;931
1498468361633;389;931
1498468361663;389;931
1498468361697;389;931
1498468361727;389;931
1498468361756;389;931
1498468361787;389;931
1498468361832;389;931
1498468361862;389;931
1498468361893;389;931
1498468361924;389;931
1498468361956;389;931
1498468361989;389;931
1498468362032;389;931
1498468362066;389;931
1498468362127;389;931
1498468362153;389;931
1498468362174;390;931
1498468362194;392;931
1498468362222;400;931
1498468362254;408;931
1498468362300;409;931
1498468362321;409;931
1498468362364;415;931
1498468362403;415;931
1498468362443;415;931
1498468362462;415;931
1498468362490;415;931
1498468362519;415;931
1498468362561;415;931
1498468362598;415;931
1498468362630;415;931
1498468362661;415;931
1498468362692;416;931
1498468362723;417;931
1498468362752;417;931
1498468362785;419;931
1498468362835;421;931
1498468362875;421;931
1498468362903;421;931
1498468362932;421;931
1498468362962;421;931
1498468362990;421;931
1498468363020;421;931
1498468363051;421;931
1498468363107;421;931
1498468363155;421;931
1498468363200;421;931
1498468363236;421;931
1498468363261;421;931
1498468363282;421;931
1498468363302;421;931
1498468363324;421;931
1498468363366;422;931
1498468363406;424;931
1498468363449;424;931
1498468363483;424;931
1498468363510;424;931
1498468363540;424;931
1498468363566;424;931
1498468363593;424;931
1498468363635;424;931
1498468363673;424;931
1498468363716;424;931
1498468363746;424;931
1498468363776;424;931
1498468363795;424;931
1498468363816;424;931
1498468363867;424;931
1498468363895;424;931
1498468363942;424;931
1498468363963;424;931
1498468363997;424;931
1498468364021;424;931
1498468364051;424;931
1498468364097;424;931
1498468364129;424;931
1498468364161;424;931
1498468364199;421;931
1498468364226;420;931
1498468364253;420;931
1498468364286;415;931
1498468364318;415;931
1498468364363;415;931
1498468364395;415;931
1498468364426;415;931
1498468364458;415;931
1498468364497;412;931
1498468364538;404;931
1498468364561;397;931
1498468364581;387;931
1498468364629;365;931
1498468364661;358;931
1498468364696;356;931
1498468364724;354;931
1498468364753;354;931
1498468364786;350;931
1498468364819;342;931
1498468364866;327;931
1498468364896;316;931
1498468364934;307;931
1498468364957;307;931
1498468364988;307;931
1498468365019;306;931
1498468365050;304;931
1498468365081;303;931
1498468365141;302;931
1498468365163;302;931
1498468365193;302;931
1498468365226;299;931
1498468365254;298;931
1498468365294;291;931
1498468365316;286;931
1498468365348;278;931
1498468365395;269;931
1498468365425;262;931
1498468365457;243;931
1498468365488;228;931
1498468365534;206;931
1498468365565;197;931
1498468365586;197;931
1498468365629;197;931
1498468365662;195;931
1498468365691;190;931
1498468365724;189;931
1498468365810;189;931
1498468365831;189;931
1498468365854;189;931
1498468365877;189;931
1498468365898;189;931
1498468365929;189;931
1498468365960;189;931
1498468365992;189;931
1498468366025;189;931
1498468366120;189;931
1498468366146;189;931
1498468366167;189;931
1498468366193;189;931
1498468366216;189;931
1498468366241;188;931
1498468366262;186;931
1498468366287;182;931
1498468366316;180;931
1498468366356;180;931
1498468366399;180;931
1498468366430;180;931
1498468366459;180;931
1498468366489;179;931
1498468366519;169;931
1498468366551;153;931
1498468366582;137;931
1498468366614;128;931
1498468366668;128;931
1498468366710;128;931
1498468366743;128;931
1498468366766;128;931
1498468366807;128;931
1498468366838;128;931
1498468366861;128;931
1498468366884;128;931
1498468366926;128;931
1498468366964;128;931
1498468366992;127;931
1498468367023;127;931
1498468367051;127;931
1498468367083;127;931
1498468367140;127;931
1498468367169;127;931
1498468367206;131;931
1498468367237;145;931
1498468367268;171;931
1498468367297;197;931
1498468367320;224;931
1498468367348;256;931
1498468367395;271;931
1498468367426;271;931
1498468367459;271;931
1498468367491;271;931
1498468367520;271;931
1498468367563;272;931
1498468367590;272;931
1498468367616;274;931
1498468367664;276;931
1498468367710;276;931
1498468367744;277;931
1498468367769;277;931
1498468367794;277;931
1498468367817;277;931
1498468367849;277;931
1498468367881;277;931
1498468367927;278;931
1498468367959;287;931
1498468367999;298;931
1498468368030;308;931
1498468368058;319;931
1498468368091;330;931
1498468368115;332;931
1498468368147;338;931
1498468368193;340;931
1498468368234;347;931
1498468368264;357;931
1498468368295;363;931
1498468368317;363;931
1498468368351;363;931
1498468368379;363;931
1498468368435;363;931
1498468368477;363;931
1498468368499;363;931
1498468368522;363;931
1498468368551;363;931
1498468368582;363;931
1498468368639;363;931
1498468368691;363;931
1498468368730;363;931
1498468368759;363;931
1498468368790;363;931
1498468368815;363;931
1498468368841;363;931
1498468368901;363;931
1498468368938;363;931
1498468368961;363;931
1498468368986;363;931
1498468369010;363;931
1498468369034;363;931
1498468369058;363;931
1498468369083;363;931
1498468369113;363;931
1498468369145;363;931
1498468369192;363;931
1498468369232;363;931
1498468369270;363;931
1498468369303;363;931
1498468369328;363;931
1498468369351;363;931
1498468369380;363;931
1498468369438;363;931
1498468369461;363;931
1498468369492;363;931
1498468369522;363;931
1498468369554;363;931
1498468369582;363;931
1498468369614;363;931
1498468369647;359;931
1498468369694;314;931
1498468369736;276;931
1498468369792;230;931
1498468369844;215;931
1498468369883;215;931
1498468369917;215;931
1498468369953;215;931
1498468369985;210;931
1498468370010;203;931
1498468370033;189;931
1498468370061;164;931
