	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
0	..PEG	1499343472.743	605	531	nan	nan	nan	1499343472.748	55	931
1	..PEG	1499343472.776	610	548	nan	nan	nan	1499343472.807	607	931
2	..PEG	1499343472.810	607	559	nan	nan	nan	1499343472.809	607	931
3	..PEG	1499343472.843	605	545	nan	nan	nan	1499343472.842	607	931
4	..PEG	1499343472.876	609	551	nan	nan	nan	1499343472.876	607	931
5	..PEG	1499343472.910	598	538	nan	nan	nan	1499343472.911	607	931
6	..PEG	1499343472.943	606	553	nan	nan	nan	1499343472.945	607	931
7	..PEG	1499343472.976	597	557	nan	nan	nan	1499343472.979	607	931
8	..PEG	1499343473.009	595	534	nan	nan	nan	1499343473.013	607	931
9	..PEG	1499343473.043	584	545	nan	nan	nan	1499343473.046	607	931
10	..PEG	1499343473.076	599	560	nan	nan	nan	1499343473.08	607	931
11	..PEG	1499343473.109	597	544	nan	nan	nan	1499343473.114	607	931
12	..PEG	1499343473.143	598	532	nan	nan	nan	1499343473.148	607	931
13	..PEG	1499343473.176	586	511	nan	nan	nan	1499343473.181	607	931
14	..PEG	1499343473.209	601	523	nan	nan	nan	1499343473.215	607	931
15	..PEG	1499343473.243	590	493	nan	nan	nan	1499343473.25	607	931
16	..PEG	1499343473.276	590	484	nan	nan	nan	1499343473.284	607	931
17	..PEG	1499343473.309	595	480	nan	nan	nan	1499343473.318	607	931
18	..PEG	1499343473.343	596	473	nan	nan	nan	1499343473.352	607	931
19	..PEG	1499343473.376	601	477	nan	nan	nan	1499343473.386	574	931
20	..PEG	1499343473.409	610	475	nan	nan	nan	1499343473.419	570	931
21	..PEG	1499343473.442	592	528	nan	nan	nan	1499343473.453	564	931
22	..PEG	1499343473.476	614	825	nan	nan	nan	1499343473.486	559	931
23	..PEG	1499343473.509	593	881	nan	nan	nan	1499343473.52	555	931
24	..PEG	1499343473.542	586	885	nan	nan	nan	1499343473.553	553	931
25	..PEG	1499343473.575	584	893	nan	nan	nan	1499343473.587	553	931
26	..PEG	1499343473.609	570	894	nan	nan	nan	1499343473.621	552	931
27	..PEG	1499343473.642	589	887	nan	nan	nan	1499343473.655	549	931
28	..PEG	1499343473.675	564	889	nan	nan	nan	1499343473.689	540	931
29	..PEG	1499343473.709	510	839	nan	nan	nan	1499343473.724	518	931
30	..PEG	1499343473.742	566	487	nan	nan	nan	1499343473.759	506	931
31	..PEG	1499343473.776	608	401	nan	nan	nan	1499343473.792	492	931
32	..PEG	1499343473.809	611	406	nan	nan	nan	1499343473.826	483	931
33	..PEG	1499343473.842	605	397	nan	nan	nan	1499343473.859	482	931
34	..PEG	1499343473.875	587	402	nan	nan	nan	1499343473.892	493	931
35	..PEG	1499343473.908	608	401	nan	nan	nan	1499343473.926	505	931
36	..PEG	1499343473.942	597	430	nan	nan	nan	1499343473.96	520	931
37	..PEG	1499343473.975	595	399	nan	nan	nan	1499343473.993	547	931
38	..PEG	1499343474.008	690	397	nan	nan	nan	1499343474.027	584	931
39	..PEG	1499343474.042	810	458	nan	nan	nan	1499343474.06	589	931
40	..PEG	1499343474.075	801	437	nan	nan	nan	1499343474.094	589	931
41	..PEG	1499343474.108	812	460	nan	nan	nan	1499343474.128	589	931
42	..PEG	1499343474.142	822	432	nan	nan	nan	1499343474.162	589	931
43	..PEG	1499343474.175	825	442	nan	nan	nan	1499343474.196	589	931
44	..PEG	1499343474.208	805	423	nan	nan	nan	1499343474.23	590	931
45	..PEG	1499343474.242	810	449	nan	nan	nan	1499343474.264	606	931
46	..PEG	1499343474.275	818	444	nan	nan	nan	1499343474.298	631	931
47	..PEG	1499343474.308	649	788	nan	nan	nan	1499343474.332	640	931
48	..PEG	1499343474.342	654	947	nan	nan	nan	1499343474.366	640	931
49	..PEG	1499343474.375	647	949	nan	nan	nan	1499343474.399	640	931
50	..PEG	1499343474.408	668	944	nan	nan	nan	1499343474.433	641	931
51	..PEG	1499343474.442	660	945	nan	nan	nan	1499343474.468	651	931
52	..PEG	1499343474.475	692	952	nan	nan	nan	1499343474.501	665	931
53	..PEG	1499343474.508	685	958	nan	nan	nan	1499343474.535	672	931
54	..PEG	1499343474.542	686	916	nan	nan	nan	1499343474.569	673	931
55	..PEG	1499343474.575	695	912	nan	nan	nan	1499343474.603	673	931
56	..PEG	1499343474.608	685	923	nan	nan	nan	1499343474.637	681	931
57	..PEG	1499343474.642	694	929	nan	nan	nan	1499343474.671	702	931
58	..PEG	1499343474.675	720	929	nan	nan	nan	1499343474.704	722	931
59	..PEG	1499343474.708	727	914	nan	nan	nan	1499343474.737	732	931
60	..PEG	1499343474.742	723	913	nan	nan	nan	1499343474.77	732	931
61	..PEG	1499343474.775	738	918	nan	nan	nan	1499343474.804	732	931
62	..PEG	1499343474.808	731	900	nan	nan	nan	1499343474.838	732	931
63	..PEG	1499343474.841	755	916	nan	nan	nan	1499343474.872	732	931
64	..PEG	1499343474.874	752	911	nan	nan	nan	1499343474.906	732	931
65	..PEG	1499343474.908	747	911	nan	nan	nan	1499343474.94	732	931
66	..PEG	1499343474.941	763	914	nan	nan	nan	1499343474.973	732	931
67	..PEG	1499343474.975	752	925	nan	nan	nan	1499343475.005	732	931
68	..PEG	1499343475.008	755	911	nan	nan	nan	1499343475.039	732	931
69	..PEG	1499343475.041	737	922	nan	nan	nan	1499343475.074	732	931
70	..PEG	1499343475.075	741	910	nan	nan	nan	1499343475.107	732	931
71	..PEG	1499343475.108	738	925	nan	nan	nan	1499343475.141	732	931
72	..PEG	1499343475.141	728	921	nan	nan	nan	1499343475.175	732	931
73	..PEG	1499343475.175	757	921	nan	nan	nan	1499343475.209	732	931
74	..PEG	1499343475.208	749	920	nan	nan	nan	1499343475.243	732	931
75	..PEG	1499343475.241	736	921	1499343475.276	737	918	1499343475.276	732	931
76	..PEG	1499343475.274	748	916	1499343475.31	737	902	1499343475.31	732	931
77	..PEG	1499343475.308	727	905	1499343475.342	738	886	1499343475.342	732	931
78	..PEG	1499343475.341	748	925	1499343475.376	739	870	1499343475.376	732	931
79	..PEG	1499343475.374	738	897	1499343475.411	740	854	1499343475.411	732	931
80	..PEG	1499343475.407	756	894	1499343475.444	741	838	1499343475.444	732	931
81	..PEG	1499343475.440	741	908	1499343475.478	742	822	1499343475.478	732	931
82	..PEG	1499343475.474	736	923	1499343475.511	743	806	1499343475.511	732	931
83	..PEG	1499343475.507	735	895	1499343475.545	744	790	1499343475.545	732	931
84	..PEG	1499343475.541	833	651	1499343475.578	745	774	1499343475.578	732	931
85	..PEG	1499343475.574	833	548	1499343475.611	746	758	1499343475.611	734	931
86	..PEG	1499343475.607	827	541	1499343475.645	747	742	1499343475.645	744	931
87	..PEG	1499343475.641	825	540	1499343475.679	748	726	1499343475.679	745	931
88	..PEG	1499343475.674	815	523	1499343475.712	749	710	1499343475.712	745	931
89	..PEG	1499343475.707	809	525	1499343475.746	750	694	1499343475.746	745	931
90	..PEG	1499343475.741	807	508	1499343475.78	751	678	1499343475.78	746	931
91	..PEG	1499343475.774	779	559	1499343475.814	752	662	1499343475.814	746	931
92	..PEG	1499343475.807	761	543	1499343475.848	753	646	1499343475.848	745	931
93	..PEG	1499343475.841	774	545	1499343475.882	754	630	1499343475.882	745	931
94	..PEG	1499343475.874	780	545	1499343475.916	755	614	1499343475.916	745	931
95	..PEG	1499343475.907	766	548	1499343475.95	756	598	1499343475.95	750	931
96	..PEG	1499343475.941	802	424	1499343475.984	757	582	1499343475.984	768	931
97	..PEG	1499343475.974	793	412	1499343476.018	758	566	1499343476.018	794	931
98	..PEG	1499343476.007	806	436	1499343476.052	759	550	1499343476.052	807	931
99	..PEG	1499343476.041	798	421	1499343476.085	760	534	1499343476.085	811	931
100	..PEG	1499343476.074	821	434	1499343476.118	761	518	1499343476.118	811	931
101	..PEG	1499343476.107	788	436	1499343476.152	762	502	1499343476.152	811	931
102	..PEG	1499343476.140	797	420	1499343476.186	763	486	1499343476.186	812	931
103	..PEG	1499343476.174	791	429	1499343476.22	764	470	1499343476.22	812	931
104	..PEG	1499343476.207	789	419	1499343476.254	765	486	1499343476.254	812	931
105	..PEG	1499343476.240	792	424	1499343476.288	766	502	1499343476.288	812	931
106	..PEG	1499343476.273	800	416	1499343476.322	767	518	1499343476.322	812	931
107	..PEG	1499343476.307	777	449	1499343476.356	768	534	1499343476.356	812	931
108	..PEG	1499343476.340	777	447	1499343476.391	769	550	1499343476.391	812	931
109	..PEG	1499343476.373	769	467	1499343476.424	770	566	1499343476.424	806	931
110	..PEG	1499343476.407	768	456	1499343476.459	771	582	1499343476.459	799	931
111	..PEG	1499343476.440	760	445	1499343476.492	772	598	1499343476.492	797	931
112	..PEG	1499343476.473	758	478	1499343476.526	773	614	1499343476.526	797	931
113	..PEG	1499343476.507	778	451	1499343476.559	774	630	1499343476.558	797	931
114	..PEG	1499343476.540	798	714	1499343476.592	775	646	1499343476.592	797	931
115	..PEG	1499343476.573	780	844	1499343476.626	776	662	1499343476.626	797	931
116	..PEG	1499343476.607	780	854	1499343476.66	777	678	1499343476.66	797	931
117	..PEG	1499343476.640	778	869	1499343476.694	778	694	1499343476.694	797	931
118	..PEG	1499343476.673	771	874	1499343476.728	779	710	1499343476.727	797	931
119	..PEG	1499343476.707	780	879	1499343476.762	780	726	1499343476.762	797	931
120	..PEG	1499343476.740	797	877	1499343476.795	781	742	1499343476.795	797	931
121	..PEG	1499343476.773	779	871	1499343476.829	782	758	1499343476.829	797	931
122	..PEG	1499343476.806	782	888	1499343476.863	783	774	1499343476.863	797	931
123	..PEG	1499343476.840	786	891	1499343476.896	784	790	1499343476.896	797	931
124	..PEG	1499343476.873	785	893	1499343476.929	785	806	1499343476.929	797	931
125	..PEG	1499343476.906	774	889	1499343476.963	786	822	1499343476.963	797	931
126	..PEG	1499343476.940	813	914	1499343476.997	787	838	1499343476.997	797	931
127	..PEG	1499343476.973	801	899	1499343477.031	788	854	1499343477.03	797	931
128	..PEG	1499343477.006	802	921	1499343477.065	789	870	1499343477.065	797	931
129	..PEG	1499343477.040	800	912	1499343477.098	790	886	1499343477.098	800	931
130	..PEG	1499343477.073	814	903	1499343477.132	791	902	1499343477.132	804	931
131	..PEG	1499343477.106	800	909	1499343477.166	792	918	1499343477.166	806	931
132	..PEG	1499343477.140	800	912	1499343477.199	788	902	1499343477.199	807	931
133	..PEG	1499343477.173	814	907	1499343477.233	785	886	1499343477.233	808	931
134	..PEG	1499343477.206	794	931	1499343477.266	782	871	1499343477.266	809	931
135	..PEG	1499343477.239	814	917	1499343477.299	778	855	1499343477.299	809	931
136	..PEG	1499343477.273	796	905	1499343477.333	775	839	1499343477.333	809	931
137	..PEG	1499343477.306	810	931	1499343477.367	772	824	1499343477.367	809	931
138	..PEG	1499343477.339	790	909	1499343477.402	768	808	1499343477.401	809	931
139	..PEG	1499343477.372	790	912	1499343477.435	765	792	1499343477.435	809	931
140	..PEG	1499343477.406	793	902	1499343477.469	761	777	1499343477.468	809	931
141	..PEG	1499343477.439	696	798	1499343477.502	758	761	1499343477.502	802	931
142	..PEG	1499343477.473	694	726	1499343477.536	755	745	1499343477.536	794	931
143	..PEG	1499343477.506	678	695	1499343477.57	751	730	1499343477.57	786	931
144	..PEG	1499343477.539	689	678	1499343477.604	748	714	1499343477.604	779	931
145	..PEG	1499343477.572	686	674	1499343477.637	745	699	1499343477.637	773	931
146	..PEG	1499343477.606	691	677	1499343477.671	741	683	1499343477.671	768	931
147	..PEG	1499343477.639	684	647	1499343477.705	738	667	1499343477.705	762	931
148	..PEG	1499343477.672	666	469	1499343477.739	734	652	1499343477.739	759	931
149	..PEG	1499343477.705	653	475	1499343477.773	731	636	1499343477.773	754	931
150	..PEG	1499343477.739	653	467	1499343477.805	728	620	1499343477.805	745	931
151	..PEG	1499343477.772	669	444	1499343477.841	724	605	1499343477.84	735	931
152	..PEG	1499343477.805	661	447	1499343477.874	721	589	1499343477.874	729	931
153	..PEG	1499343477.839	669	439	1499343477.907	717	573	1499343477.907	726	931
154	..PEG	1499343477.872	674	431	1499343477.941	714	558	1499343477.941	726	931
155	..PEG	1499343477.906	693	419	1499343477.975	711	542	1499343477.975	726	931
156	..PEG	1499343477.939	683	435	1499343478.009	707	527	1499343478.009	726	931
157	..PEG	1499343477.972	689	443	1499343478.043	704	511	1499343478.043	726	931
158	..PEG	1499343478.005	686	457	1499343478.076	701	495	1499343478.076	726	931
159	..PEG	1499343478.039	661	536	1499343478.11	697	480	1499343478.11	726	931
160	.F...	1499343478.072			1499343478.143	694	464	1499343478.143	726	931
161	..PEG	1499343478.105	679	597	1499343478.177	697	448	1499343478.177	726	931
162	..PEG	1499343478.139	690	439	1499343478.21	701	433	1499343478.21	726	931
163	..PEG	1499343478.172	699	439	1499343478.244	704	417	1499343478.244	727	931
164	..PEG	1499343478.205	713	444	1499343478.278	707	401	1499343478.278	735	931
165	..PEG	1499343478.238	700	460	1499343478.312	711	386	1499343478.312	743	931
166	..PEG	1499343478.272	694	439	1499343478.346	714	370	1499343478.346	744	931
167	..PEG	1499343478.305	690	450	1499343478.38	717	355	1499343478.38	744	931
168	..PEG	1499343478.338	705	439	1499343478.414	721	339	1499343478.413	744	931
169	..PEG	1499343478.372	688	441	1499343478.447	724	323	1499343478.447	744	931
170	..PEG	1499343478.405	699	447	1499343478.48	728	308	1499343478.48	744	931
171	..PEG	1499343478.438	690	442	1499343478.515	724	292	1499343478.514	744	931
172	..PEG	1499343478.472	728	417	1499343478.548	721	276	1499343478.548	744	931
173	..PEG	1499343478.505	716	335	1499343478.582	717	261	1499343478.582	744	931
174	..PEG	1499343478.538	724	312	1499343478.616	714	245	1499343478.616	747	931
175	..PEG	1499343478.572	718	308	1499343478.65	711	229	1499343478.65	750	931
176	..PEG	1499343478.605	730	301	1499343478.684	707	214	1499343478.684	750	931
177	..PEG	1499343478.638	727	300	1499343478.718	704	198	1499343478.717	750	931
178	..PEG	1499343478.671	729	307	1499343478.752	701	182	1499343478.752	750	931
179	..PEG	1499343478.705	726	286	1499343478.786	697	167	1499343478.785	750	931
180	..PEG	1499343478.738	701	230	1499343478.819	694	151	1499343478.819	750	931
181	..PEG	1499343478.771	711	204	1499343478.853	690	136	1499343478.853	750	931
182	..PEG	1499343478.805	701	209	1499343478.887	687	120	1499343478.886	750	931
183	..PEG	1499343478.838	711	208	1499343478.92	684	104	1499343478.92	750	931
184	..PEG	1499343478.871	693	187	1499343478.954	680	89	1499343478.953	750	931
185	..PEG	1499343478.904	717	188	1499343478.987	677	73	1499343478.987	750	931
186	..PEG	1499343478.938	698	167	1499343479.02	673	57	1499343479.02	750	931
187	..PEG	1499343478.971	686	147	1499343479.054	670	46	1499343479.054	750	931
188	..PEG	1499343479.005	671	145	1499343479.089	666	61	1499343479.088	750	931
189	..PEG	1499343479.038	675	146	1499343479.122	663	77	1499343479.122	750	931
190	..PEG	1499343479.071	668	119	1499343479.155	659	92	1499343479.155	750	931
191	..PEG	1499343479.105	672	117	1499343479.189	656	108	1499343479.188	750	931
192	..PEG	1499343479.138	678	125	1499343479.222	653	124	1499343479.222	750	931
193	..PEG	1499343479.171	680	125	1499343479.256	649	139	1499343479.256	750	931
194	..PEG	1499343479.204	678	138	1499343479.29	646	155	1499343479.289	750	931
195	..PEG	1499343479.238	661	121	1499343479.324	642	171	1499343479.323	750	931
196	..PEG	1499343479.271	671	110	1499343479.358	639	186	1499343479.357	750	931
197	..PEG	1499343479.304	672	111	1499343479.392	636	202	1499343479.391	750	931
198	..PEG	1499343479.338	655	122	1499343479.425	632	218	1499343479.425	750	931
199	..PEG	1499343479.371	665	107	1499343479.46	629	202	1499343479.459	750	931
200	..PEG	1499343479.404	636	170	1499343479.493	626	186	1499343479.493	750	931
201	..PEG	1499343479.438	630	206	1499343479.528	622	171	1499343479.528	750	931
202	..PEG	1499343479.471	626	221	1499343479.562	619	155	1499343479.562	750	931
203	..PEG	1499343479.504	621	221	1499343479.595	615	139	1499343479.595	750	931
204	..PEG	1499343479.538	615	208	1499343479.628	612	124	1499343479.628	750	931
205	..PEG	1499343479.571	618	219	1499343479.662	609	108	1499343479.662	750	931
206	..PEG	1499343479.604	626	213	1499343479.696	605	92	1499343479.695	750	931
207	..PEG	1499343479.638	614	225	1499343479.729	602	77	1499343479.729	750	931
208	..PEG	1499343479.671	614	215	1499343479.763	598	61	1499343479.763	750	931
209	..PEG	1499343479.704	598	196	1499343479.797	595	46	1499343479.797	750	931
210	..PEG	1499343479.737	557	169	1499343479.831	592	46	1499343479.83	750	931
211	..PEG	1499343479.771	542	168	1499343479.864	588	61	1499343479.864	750	931
212	..PEG	1499343479.804	550	173	1499343479.898	585	77	1499343479.898	750	931
213	..PEG	1499343479.837	550	155	1499343479.932	581	92	1499343479.931	750	931
214	..PEG	1499343479.871	543	164	1499343479.966	578	108	1499343479.965	750	931
215	..PEG	1499343479.904	542	142	1499343479.999	575	124	1499343479.998	750	931
216	..PEG	1499343479.937	505	211	1499343480.032	571	139	1499343480.032	750	931
217	..PEG	1499343479.971	515	197	1499343480.066	568	155	1499343480.066	750	931
218	..PEG	1499343480.004	504	184	1499343480.1	564	171	1499343480.1	750	931
219	..PEG	1499343480.037	510	213	1499343480.133	561	186	1499343480.133	750	931
220	..PEG	1499343480.070	515	207	1499343480.167	558	202	1499343480.166	750	931
221	..PEG	1499343480.104	517	193	1499343480.201	554	218	1499343480.201	750	931
222	..PEG	1499343480.137	527	190	1499343480.235	558	233	1499343480.234	750	931
223	..PEG	1499343480.170	509	193	1499343480.269	561	249	1499343480.268	750	931
224	..PEG	1499343480.204	504	176	1499343480.303	564	264	1499343480.302	750	931
225	..PEG	1499343480.237	508	187	1499343480.337	568	280	1499343480.336	750	931
226	..PEG	1499343480.270	508	195	1499343480.37	571	296	1499343480.37	750	931
227	..PEG	1499343480.304	558	219	1499343480.404	575	311	1499343480.404	750	931
228	..PEG	1499343480.337	546	208	1499343480.438	578	327	1499343480.438	750	931
229	..PEG	1499343480.370	555	220	1499343480.471	581	343	1499343480.471	750	931
230	..PEG	1499343480.403	550	221	1499343480.505	585	358	1499343480.505	750	931
231	..PEG	1499343480.437	560	219	1499343480.538	588	374	1499343480.538	750	931
232	..PEG	1499343480.470	550	199	1499343480.572	592	390	1499343480.571	750	931
233	..PEG	1499343480.503	546	205	1499343480.605	588	405	1499343480.605	750	931
234	..PEG	1499343480.537	568	219	1499343480.638	585	421	1499343480.638	750	931
235	..PEG	1499343480.570	554	225	1499343480.671	581	436	1499343480.671	750	931
236	..PEG	1499343480.603	559	231	1499343480.705	578	452	1499343480.705	750	931
237	..PEG	1499343480.637	610	379	1499343480.739	575	468	1499343480.739	751	931
238	..PEG	1499343480.670	558	563	1499343480.774	571	483	1499343480.774	740	931
239	..PEG	1499343480.703	560	613	1499343480.807	568	499	1499343480.807	727	931
240	..PEG	1499343480.737	555	619	1499343480.84	564	515	1499343480.84	717	931
241	..PEG	1499343480.770	561	628	1499343480.874	561	530	1499343480.874	701	931
242	..PEG	1499343480.803	555	634	1499343480.908	558	546	1499343480.908	685	931
243	..PEG	1499343480.837	552	623	1499343480.941	554	562	1499343480.941	668	931
244	..PEG	1499343480.870	565	620	1499343480.976	551	577	1499343480.976	654	931
245	..PEG	1499343480.903	548	651	1499343481.008	548	593	1499343481.008	649	931
246	..PEG	1499343480.936	556	669	1499343481.041	544	608	1499343481.041	649	931
247	..PEG	1499343480.970	555	642	1499343481.074	541	624	1499343481.074	647	931
248	..PEG	1499343481.003	546	655	1499343481.107	537	640	1499343481.107	637	931
249	..PEG	1499343481.037	536	670	1499343481.141	534	655	1499343481.141	624	931
250	..PEG	1499343481.070	535	671	1499343481.175	531	671	1499343481.175	609	931
251	..PEG	1499343481.103	530	691	1499343481.208	527	687	1499343481.208	588	931
252	..PEG	1499343481.136	529	676	1499343481.242	524	702	1499343481.242	565	931
253	..PEG	1499343481.170	526	689	1499343481.276	520	718	1499343481.276	554	931
254	..PEG	1499343481.203	521	689	1499343481.309	517	734	1499343481.309	547	931
255	..PEG	1499343481.236	527	711	1499343481.343	514	749	1499343481.343	545	931
256	..PEG	1499343481.270	513	707	1499343481.378	510	765	1499343481.378	538	931
257	..PEG	1499343481.303	505	703	1499343481.41	507	781	1499343481.41	534	931
258	..PEG	1499343481.336	499	714	1499343481.444	504	796	1499343481.444	531	931
259	..PEG	1499343481.370	547	930	1499343481.478	500	812	1499343481.478	529	931
260	..PEG	1499343481.403	541	909	1499343481.511	497	827	1499343481.511	526	931
261	..PEG	1499343481.436	537	905	1499343481.544	493	843	1499343481.544	526	931
262	..PEG	1499343481.469	541	920	1499343481.579	490	859	1499343481.579	522	931
263	..PEG	1499343481.503	526	917	1499343481.612	487	874	1499343481.612	512	931
264	..PEG	1499343481.536	521	929	1499343481.646	483	890	1499343481.646	506	931
265	..PEG	1499343481.569	515	913	1499343481.679	480	906	1499343481.679	504	931
266	..PEG	1499343481.603	503	917	1499343481.713	476	921	1499343481.713	504	931
267	..PEG	1499343481.636	511	926	1499343481.746	470	906	1499343481.746	504	931
268	..PEG	1499343481.669	514	918	1499343481.779	464	892	1499343481.779	504	931
269	..PEG	1499343481.703	507	924	1499343481.812	458	877	1499343481.812	504	931
270	..PEG	1499343481.736	500	921	1499343481.846	452	862	1499343481.845	504	931
271	..PEG	1499343481.769	517	930	1499343481.88	446	847	1499343481.879	504	931
272	..PEG	1499343481.802	495	910	1499343481.913	440	833	1499343481.913	504	931
273	..PEG	1499343481.836	481	916	1499343481.946	434	818	1499343481.946	504	931
274	..PEG	1499343481.869	478	920	1499343481.979	428	803	1499343481.979	504	931
275	..PEG	1499343481.902	493	927	1499343482.013	422	788	1499343482.013	500	931
276	..PEG	1499343481.936	496	916	1499343482.047	415	773	1499343482.047	483	931
277	..PEG	1499343481.969	395	850	1499343482.082	409	759	1499343482.082	448	931
278	..PEG	1499343482.002	288	539	1499343482.114	403	744	1499343482.114	406	931
279	..PEG	1499343482.035	279	503	1499343482.149	397	729	1499343482.149	357	931
280	..PEG	1499343482.069	265	528	1499343482.181	391	714	1499343482.181	305	931
281	..PEG	1499343482.102	278	516	1499343482.216	385	699	1499343482.216	278	931
282	..PEG	1499343482.136	283	511	1499343482.249	379	685	1499343482.249	265	931
283	..PEG	1499343482.169	271	507	1499343482.283	373	670	1499343482.283	253	931
284	..PEG	1499343482.202	287	522	1499343482.317	367	655	1499343482.317	242	931
285	..PEG	1499343482.235	284	527	1499343482.351	360	640	1499343482.351	237	931
286	..PEG	1499343482.269	263	518	1499343482.385	354	625	1499343482.385	234	931
287	..PEG	1499343482.302	235	514	1499343482.418	348	611	1499343482.418	234	931
288	..PEG	1499343482.335	227	514	1499343482.452	342	596	1499343482.452	234	931
289	..PEG	1499343482.369	225	480	1499343482.486	336	581	1499343482.486	233	931
290	..PEG	1499343482.402	219	501	1499343482.519	330	566	1499343482.519	228	931
291	..PEG	1499343482.435	283	507	1499343482.553	324	552	1499343482.553	223	931
292	..PEG	1499343482.468	249	496	1499343482.587	318	537	1499343482.587	217	931
293	..PEG	1499343482.502	281	509	1499343482.62	312	522	1499343482.62	213	931
294	..PEG	1499343482.535	272	509	1499343482.654	305	507	1499343482.654	211	931
295	..PEG	1499343482.569	259	507	1499343482.687	299	492	1499343482.687	208	931
296	..PEG	1499343482.602	270	500	1499343482.721	293	478	1499343482.721	206	931
297	..PEG	1499343482.635	261	500	1499343482.755	287	463	1499343482.755	204	931
298	..PEG	1499343482.668	265	488	1499343482.789	281	448	1499343482.788	203	931
299	..PEG	1499343482.702	266	499	1499343482.822	287	433	1499343482.822	203	931
300	..PEG	1499343482.735	259	491	1499343482.854	293	418	1499343482.854	203	931
301	..PEG	1499343482.768	262	499	1499343482.889	299	404	1499343482.889	203	931
302	..PEG	1499343482.802	265	510	1499343482.922	305	389	1499343482.922	203	931
303	..PEG	1499343482.835	261	507	1499343482.956	312	374	1499343482.955	203	931
304	..PEG	1499343482.868	266	504	1499343482.99	305	359	1499343482.99	203	931
305	..PEG	1499343482.902	249	395	1499343483.024	299	345	1499343483.023	203	931
306	..PEG	1499343482.935	257	375	1499343483.058	293	330	1499343483.058	203	931
307	..PEG	1499343482.968	271	356	1499343483.091	287	315	1499343483.091	206	931
308	..PEG	1499343483.001	267	379	1499343483.125	281	300	1499343483.125	211	931
309	..PEG	1499343483.035	251	372	1499343483.159	287	285	1499343483.159	212	931
310	..PEG	1499343483.068	260	401	1499343483.192	293	271	1499343483.192	212	931
311	..PEG	1499343483.102	251	376	1499343483.225	299	256	1499343483.225	212	931
312	..PEG	1499343483.135	307	310	1499343483.259	305	241	1499343483.258	212	931
313	..PEG	1499343483.168	301	295	1499343483.292	312	226	1499343483.292	212	931
314	..PEG	1499343483.202	307	310	1499343483.326	305	211	1499343483.326	212	931
315	..PEG	1499343483.235	223	230	1499343483.359	299	197	1499343483.359	212	931
316	..PEG	1499343483.268	196	198	1499343483.393	293	182	1499343483.393	212	931
317	..PEG	1499343483.301	198	193	1499343483.426	287	167	1499343483.426	212	931
318	..PEG	1499343483.334	201	202	1499343483.461	281	152	1499343483.461	212	931
319	..PEG	1499343483.368	194	218	1499343483.495	275	137	1499343483.494	212	931
320	..PEG	1499343483.401	306	212	1499343483.529	269	123	1499343483.529	212	931
321	..PEG	1499343483.435	308	213	1499343483.562	263	108	1499343483.562	212	931
322	..PEG	1499343483.468	294	215	1499343483.595	257	93	1499343483.595	212	931
323	..PEG	1499343483.501	283	235	1499343483.629	251	78	1499343483.628	212	931
324	..PEG	1499343483.535	276	210	1499343483.662	244	64	1499343483.662	212	931
325	..PEG	1499343483.568	287	221	1499343483.697	238	49	1499343483.696	212	931
326	..PEG	1499343483.601	271	178	1499343483.731	232	46	1499343483.73	212	931
327	..PEG	1499343483.635	285	199	1499343483.765	225	60	1499343483.765	212	931
328	..PEG	1499343483.668	292	224	1499343483.798	219	75	1499343483.798	212	931
329	..PEG	1499343483.701	254	206	1499343483.832	213	90	1499343483.832	212	931
330	..PEG	1499343483.734	250	204	1499343483.865	207	105	1499343483.865	212	931
331	..PEG	1499343483.767	250	207	1499343483.9	201	119	1499343483.899	212	931
332	..PEG	1499343483.801	247	205	1499343483.933	195	134	1499343483.933	212	931
333	..PEG	1499343483.834	252	213	1499343483.967	189	149	1499343483.967	212	931
334	..PEG	1499343483.868	253	226	1499343484.0	183	164	1499343484.0	212	931
335	..PEG	1499343483.901	228	200	1499343484.033	177	179	1499343484.033	212	931
336	..PEG	1499343483.934	211	194	1499343484.067	170	193	1499343484.067	212	931
337	..PEG	1499343483.968	210	180	1499343484.1	164	208	1499343484.1	212	931
338	..PEG	1499343484.001	203	183	1499343484.134	158	223	1499343484.134	212	931
339	..PEG	1499343484.034	208	203	1499343484.168	152	238	1499343484.168	212	931
340	..PEG	1499343484.067	212	191	1499343484.202	146	253	1499343484.202	212	931
341	..PEG	1499343484.101	183	194	1499343484.236	140	267	1499343484.236	212	931
342	..PEG	1499343484.134	108	224	1499343484.269	146	282	1499343484.269	212	931
343	..PEG	1499343484.167	112	240	1499343484.303	152	297	1499343484.303	212	931
344	..PEG	1499343484.200	108	219	1499343484.337	158	312	1499343484.337	212	931
345	..PEG	1499343484.234	126	237	1499343484.37	164	326	1499343484.37	212	931
346	..PEG	1499343484.267	113	227	1499343484.404	170	341	1499343484.404	212	931
347	..PEG	1499343484.300	112	229	1499343484.437	177	356	1499343484.437	212	931
348	..PEG	1499343484.334	124	233	1499343484.47	170	371	1499343484.47	212	931
349	..PEG	1499343484.367	124	262	1499343484.504	164	386	1499343484.503	212	931
350	..PEG	1499343484.401	117	239	1499343484.538	158	400	1499343484.538	212	931
351	..PEG	1499343484.434	122	232	1499343484.573	152	415	1499343484.572	212	931
