	GazeState	Tgaze	Xgaze	Ygaze	Tball	Xball	Yball	Tpaddle	Xpaddle	Ypaddle
0	..PEG	1498650620.287	143	228	nan	nan	nan	1498650622.777	588	931
1	..PEG	1498650620.320	139	229	nan	nan	nan	1498650622.789	595	931
2	..PEG	1498650620.354	145	237	nan	nan	nan	1498650622.81	595	931
3	..PEG	1498650620.387	139	239	nan	nan	nan	1498650622.83	595	931
4	..PEG	1498650620.421	141	233	nan	nan	nan	1498650622.85	595	931
5	..PEG	1498650620.454	137	235	nan	nan	nan	1498650622.871	595	931
6	..PEG	1498650620.487	145	216	nan	nan	nan	1498650622.893	595	931
7	..PEG	1498650620.520	150	254	nan	nan	nan	1498650622.913	595	931
8	..PEG	1498650620.554	266	377	nan	nan	nan	1498650622.934	595	931
9	..PEG	1498650620.587	401	473	nan	nan	nan	1498650622.956	595	931
10	..PEG	1498650620.620	430	504	nan	nan	nan	1498650622.976	595	931
11	..PEG	1498650620.654	432	497	nan	nan	nan	1498650622.996	595	931
12	..PEG	1498650620.687	432	499	nan	nan	nan	1498650623.016	595	931
13	..PEG	1498650620.720	436	511	nan	nan	nan	1498650623.037	595	931
14	..PEG	1498650620.753	791	519	nan	nan	nan	1498650623.058	595	931
15	..PEG	1498650620.787	790	530	nan	nan	nan	1498650623.079	595	931
16	..PEG	1498650620.820	795	522	nan	nan	nan	1498650623.103	595	931
17	..PEG	1498650620.853	795	526	nan	nan	nan	1498650623.13	595	931
18	..PEG	1498650620.887	793	516	nan	nan	nan	1498650623.144	595	931
19	..PEG	1498650620.920	792	514	nan	nan	nan	1498650623.165	595	931
20	..PEG	1498650620.953	782	479	nan	nan	nan	1498650623.185	595	931
21	..PEG	1498650620.987	798	511	nan	nan	nan	1498650623.207	595	931
22	..PEG	1498650621.020	799	486	nan	nan	nan	1498650623.228	595	931
23	..PEG	1498650621.053	734	498	nan	nan	nan	1498650623.248	595	931
24	.F...	1498650621.086			nan	nan	nan	1498650623.269	595	931
25	..PEG	1498650621.120	623	497	nan	nan	nan	1498650623.29	595	931
26	..PEG	1498650621.153	625	495	nan	nan	nan	1498650623.311	595	931
27	..PEG	1498650621.186	643	490	nan	nan	nan	1498650623.331	595	931
28	..PEG	1498650621.219	623	479	nan	nan	nan	1498650623.351	595	931
29	..PEG	1498650621.253	630	487	nan	nan	nan	1498650623.371	595	931
30	..PEG	1498650621.286	619	469	nan	nan	nan	1498650623.392	595	931
31	..PEG	1498650621.320	617	467	nan	nan	nan	1498650623.412	595	931
32	..PEG	1498650621.353	737	520	nan	nan	nan	1498650623.446	592	931
33	..PEG	1498650621.386	971	695	nan	nan	nan	1498650623.466	583	931
34	..PEG	1498650621.420	981	749	nan	nan	nan	1498650623.487	578	931
35	..PEG	1498650621.453	975	745	nan	nan	nan	1498650623.508	577	931
36	..PEG	1498650621.486	953	751	nan	nan	nan	1498650623.528	576	931
37	..PEG	1498650621.520	1039	897	nan	nan	nan	1498650623.55	576	931
38	..PEG	1498650621.553	1121	1126	nan	nan	nan	1498650623.571	579	931
39	..PEG	1498650621.586	1262	1373	nan	nan	nan	1498650623.593	584	931
40	..PEG	1498650621.619	1228	1375	nan	nan	nan	1498650623.613	586	931
41	..PEG	1498650621.653	1218	1368	nan	nan	nan	1498650623.634	589	931
42	..PEG	1498650621.686	1211	1363	nan	nan	nan	1498650623.655	589	931
43	..PEG	1498650621.720	1224	1385	nan	nan	nan	1498650623.697	589	931
44	..PEG	1498650621.753	1295	1341	nan	nan	nan	1498650623.731	591	931
45	..PEG	1498650621.786	1236	1380	nan	nan	nan	1498650623.766	599	931
46	..PEG	1498650621.820	985	997	nan	nan	nan	1498650623.819	627	931
47	..PEG	1498650621.853	843	859	nan	nan	nan	1498650623.844	633	931
48	..PEG	1498650621.886	855	864	nan	nan	nan	1498650623.864	634	931
49	..PEG	1498650621.919	846	843	nan	nan	nan	1498650623.886	634	931
50	..PEG	1498650621.953	854	845	nan	nan	nan	1498650623.907	634	931
51	..PEG	1498650621.986	723	545	nan	nan	nan	1498650623.927	636	931
52	..PEG	1498650622.019	721	528	nan	nan	nan	1498650623.947	636	931
53	..PEG	1498650622.052	725	542	nan	nan	nan	1498650623.967	636	931
54	.F...	1498650622.086			nan	nan	nan	1498650623.988	636	931
55	..PEG	1498650622.119	726	536	nan	nan	nan	1498650624.008	636	931
56	..PEG	1498650622.152	721	532	nan	nan	nan	1498650624.028	636	931
57	..PEG	1498650622.185	478	446	nan	nan	nan	1498650624.049	636	931
58	..PEG	1498650622.219	416	456	nan	nan	nan	1498650624.069	636	931
59	..PEG	1498650622.252	413	465	nan	nan	nan	1498650624.107	636	931
60	..PEG	1498650622.285	412	457	nan	nan	nan	1498650624.128	636	931
61	..PEG	1498650622.319	425	458	nan	nan	nan	1498650624.148	636	931
62	..PEG	1498650622.352	416	458	nan	nan	nan	1498650624.168	636	931
63	..PEG	1498650622.385	429	472	nan	nan	nan	1498650624.19	636	931
64	..PEG	1498650622.418	424	460	nan	nan	nan	1498650624.209	636	931
65	..PEG	1498650622.452	429	469	nan	nan	nan	1498650624.23	636	931
66	..PEG	1498650622.485	422	470	nan	nan	nan	1498650624.25	636	931
67	..PEG	1498650622.518	636	485	nan	nan	nan	1498650624.299	645	931
68	..PEG	1498650622.552	643	484	nan	nan	nan	1498650624.32	645	931
69	..PEG	1498650622.585	641	495	nan	nan	nan	1498650624.341	645	931
70	..PEG	1498650622.618	639	514	nan	nan	nan	1498650624.362	645	931
71	..PEG	1498650622.652	633	505	nan	nan	nan	1498650624.383	645	931
72	..PEG	1498650622.685	630	501	nan	nan	nan	1498650624.403	645	931
73	..PEG	1498650622.718	645	509	nan	nan	nan	1498650624.424	645	931
74	..PEG	1498650622.751	649	504	nan	nan	nan	1498650624.444	645	931
75	..PEG	1498650622.785	629	508	nan	nan	nan	1498650624.465	641	931
76	..PEG	1498650622.818	626	516	nan	nan	nan	1498650624.487	641	931
77	..PEG	1498650622.851	648	517	nan	nan	nan	1498650624.507	641	931
78	..PEG	1498650622.885	628	509	nan	nan	nan	1498650624.527	641	931
79	..PEG	1498650622.918	639	518	nan	nan	nan	1498650624.546	644	931
80	..PEG	1498650622.951	628	517	nan	nan	nan	1498650624.566	646	931
81	..PEG	1498650622.985	631	516	nan	nan	nan	1498650624.587	646	931
82	..PEG	1498650623.018	628	524	nan	nan	nan	1498650624.608	646	931
83	..PEG	1498650623.051	631	516	nan	nan	nan	1498650624.629	646	931
84	..PEG	1498650623.084	663	520	nan	nan	nan	1498650624.649	646	931
85	..PEG	1498650623.118	635	525	nan	nan	nan	1498650624.671	646	931
86	..PEG	1498650623.151	637	529	nan	nan	nan	1498650624.692	646	931
87	..PEG	1498650623.184	636	511	nan	nan	nan	1498650624.713	646	931
88	..PEG	1498650623.218	629	502	nan	nan	nan	1498650624.755	646	931
89	..PEG	1498650623.251	611	498	nan	nan	nan	1498650624.775	646	931
90	..PEG	1498650623.285	604	420	nan	nan	nan	1498650624.795	646	931
91	..PEG	1498650623.318	594	405	nan	nan	nan	1498650624.816	646	931
92	..PEG	1498650623.351	597	396	nan	nan	nan	1498650624.836	646	931
93	..PEG	1498650623.385	594	397	nan	nan	nan	1498650624.858	646	931
94	..PEG	1498650623.418	587	402	nan	nan	nan	1498650624.886	646	931
95	..PEG	1498650623.451	597	417	nan	nan	nan	1498650624.906	646	931
96	..PEG	1498650623.484	600	397	nan	nan	nan	1498650624.926	646	931
97	..PEG	1498650623.518	596	413	nan	nan	nan	1498650624.947	646	931
98	..PEG	1498650623.551	649	379	nan	nan	nan	1498650624.975	635	931
99	..PEG	1498650623.584	651	393	nan	nan	nan	1498650624.996	628	931
100	..PEG	1498650623.617	648	374	nan	nan	nan	1498650625.027	622	931
101	..PEG	1498650623.651	652	394	nan	nan	nan	1498650625.067	622	931
102	..PEG	1498650623.684	655	387	nan	nan	nan	1498650625.125	622	931
103	..PEG	1498650623.717	641	372	nan	nan	nan	1498650625.142	622	931
104	..PEG	1498650623.751	639	385	nan	nan	nan	1498650625.162	622	931
105	..PEG	1498650623.784	640	401	nan	nan	nan	1498650625.184	621	931
106	..PEG	1498650623.818	648	401	nan	nan	nan	1498650625.205	619	931
107	..PEG	1498650623.851	640	414	nan	nan	nan	1498650625.228	618	931
108	..PEG	1498650623.884	653	384	nan	nan	nan	1498650625.249	618	931
109	..PEG	1498650623.917	645	389	nan	nan	nan	1498650625.271	618	931
110	..PEG	1498650623.950	651	391	nan	nan	nan	1498650625.291	618	931
111	..PEG	1498650623.984	651	400	nan	nan	nan	1498650625.31	618	931
112	..PEG	1498650624.017	635	394	nan	nan	nan	1498650625.331	618	931
113	..PEG	1498650624.050	635	404	nan	nan	nan	1498650625.353	624	931
114	..PEG	1498650624.084	638	405	nan	nan	nan	1498650625.373	630	931
115	..PEG	1498650624.117	647	391	nan	nan	nan	1498650625.409	648	931
116	..PEG	1498650624.151	640	408	nan	nan	nan	1498650625.47	657	931
117	..PEG	1498650624.184	641	404	nan	nan	nan	1498650625.5	657	931
118	..PEG	1498650624.217	637	415	nan	nan	nan	1498650625.526	657	931
119	..PEG	1498650624.250	648	402	nan	nan	nan	1498650625.55	657	931
120	..PEG	1498650624.283	649	467	nan	nan	nan	1498650625.572	657	931
121	..PEG	1498650624.317	633	516	nan	nan	nan	1498650625.616	657	931
122	..PEG	1498650624.351	622	532	nan	nan	nan	1498650625.638	657	931
123	..PEG	1498650624.384	637	526	nan	nan	nan	1498650625.659	657	931
124	..PEG	1498650624.417	626	533	nan	nan	nan	1498650625.679	657	931
125	..PEG	1498650624.450	630	539	nan	nan	nan	1498650625.699	657	931
126	..PEG	1498650624.484	546	463	nan	nan	nan	1498650625.743	657	931
127	..PEG	1498650624.517	537	420	nan	nan	nan	1498650625.763	657	931
128	..PEG	1498650624.550	537	414	nan	nan	nan	1498650625.784	657	931
129	..PEG	1498650624.583	531	392	nan	nan	nan	1498650625.804	654	931
130	..PEG	1498650624.617	543	417	nan	nan	nan	1498650625.823	643	931
131	..PEG	1498650624.650	538	429	nan	nan	nan	1498650625.866	600	931
132	..PEG	1498650624.683	608	704	1498650622.875	600	918	1498650625.886	568	931
133	..PEG	1498650624.717	619	807	1498650622.897	600	908	1498650625.908	523	931
134	..PEG	1498650624.750	622	814	1498650622.916	601	898	1498650625.928	482	931
135	..PEG	1498650624.783	627	830	1498650622.937	601	888	1498650625.947	459	931
136	..PEG	1498650624.817	616	830	1498650622.96	602	878	1498650625.967	437	931
137	..PEG	1498650624.850	617	839	1498650622.98	603	868	1498650626.009	416	931
138	..PEG	1498650624.883	623	830	1498650623.0	603	858	1498650626.029	414	931
139	..PEG	1498650624.917	614	834	1498650623.021	604	848	1498650626.049	414	931
140	..PEG	1498650624.950	624	835	1498650623.041	604	838	1498650626.083	413	931
141	..PEG	1498650624.983	626	839	1498650623.063	605	828	1498650626.104	413	931
142	..PEG	1498650625.017	615	905	1498650623.083	606	818	1498650626.137	413	931
143	..PEG	1498650625.050	612	905	1498650623.107	606	808	1498650626.158	413	931
144	..PEG	1498650625.083	600	903	1498650623.133	607	798	1498650626.236	413	931
145	..PEG	1498650625.116	604	906	1498650623.148	608	788	1498650626.275	413	931
146	..PEG	1498650625.150	610	892	1498650623.168	608	778	1498650626.305	413	931
147	..PEG	1498650625.183	599	898	1498650623.19	609	768	1498650626.331	413	931
148	..PEG	1498650625.216	607	906	1498650623.211	609	758	1498650626.357	413	931
149	..PEG	1498650625.249	599	896	1498650623.231	610	748	1498650626.378	413	931
150	..PEG	1498650625.283	596	894	1498650623.253	611	738	1498650626.398	413	931
151	..PEG	1498650625.316	595	905	1498650623.274	611	728	1498650626.419	413	931
152	..PEG	1498650625.349	603	909	1498650623.294	612	718	1498650626.444	422	931
153	..PEG	1498650625.383	550	805	1498650623.314	612	708	1498650626.469	426	931
154	..PEG	1498650625.416	515	451	1498650623.335	613	698	1498650626.49	426	931
155	..PEG	1498650625.450	505	416	1498650623.356	614	688	1498650626.51	426	931
156	..PEG	1498650625.483	496	421	1498650623.376	614	678	1498650626.53	425	931
157	..PEG	1498650625.516	507	417	1498650623.396	615	668	1498650626.551	424	931
158	..PEG	1498650625.549	506	424	1498650623.434	616	658	1498650626.572	424	931
159	..PEG	1498650625.583	511	413	1498650623.449	616	648	1498650626.593	418	931
160	..PEG	1498650625.616	503	430	1498650623.47	617	638	1498650626.613	415	931
161	..PEG	1498650625.649	439	347	1498650623.492	617	628	1498650626.633	410	931
162	..PEG	1498650625.682	446	344	1498650623.512	618	618	1498650626.655	409	931
163	..PEG	1498650625.716	449	352	1498650623.533	619	608	1498650626.676	409	931
164	..PEG	1498650625.749	438	356	1498650623.554	619	598	1498650626.696	409	931
165	..PEG	1498650625.782	438	350	1498650623.575	620	588	1498650626.716	409	931
166	..PEG	1498650625.816	353	382	1498650623.597	621	578	1498650626.738	409	931
167	..PEG	1498650625.849	355	378	1498650623.617	621	568	1498650626.759	409	931
168	..PEG	1498650625.882	334	367	1498650623.638	622	558	1498650626.779	409	931
169	..PEG	1498650625.916	356	395	1498650623.659	622	548	1498650626.8	409	931
170	..PEG	1498650625.949	341	387	1498650623.705	623	538	1498650626.821	409	931
171	..PEG	1498650625.982	407	386	1498650623.741	624	528	1498650626.842	409	931
172	..PEG	1498650626.016	402	386	1498650623.792	624	518	1498650626.87	409	931
173	..PEG	1498650626.049	403	388	1498650623.828	625	508	1498650626.894	409	931
174	..PEG	1498650626.082	411	375	1498650623.848	625	498	1498650626.913	409	931
175	..PEG	1498650626.116	412	376	1498650623.868	626	488	1498650626.933	409	931
176	..PEG	1498650626.149	400	372	1498650623.891	627	478	1498650626.954	409	931
177	..PEG	1498650626.182	407	376	1498650623.911	627	468	1498650626.974	409	931
178	..PEG	1498650626.216	408	365	1498650623.931	628	458	1498650626.994	409	931
179	..PEG	1498650626.249	405	377	1498650623.951	629	448	1498650627.014	409	931
180	..PEG	1498650626.282	426	349	1498650623.972	629	438	1498650627.035	410	931
181	..PEG	1498650626.316	418	372	1498650623.992	630	428	1498650627.057	422	931
182	..PEG	1498650626.349	423	383	1498650624.013	629	438	1498650627.078	432	931
183	..PEG	1498650626.382	414	356	1498650624.032	629	448	1498650627.099	447	931
184	..PEG	1498650626.415	429	365	1498650624.053	628	458	1498650627.121	464	931
185	..PEG	1498650626.448	423	376	1498650624.094	627	468	1498650627.142	481	931
186	..PEG	1498650626.482	432	349	1498650624.112	627	478	1498650627.164	490	931
187	..PEG	1498650626.515	424	358	1498650624.132	626	488	1498650627.185	505	931
188	..PEG	1498650626.548	429	362	1498650624.153	625	498	1498650627.207	525	931
189	..PEG	1498650626.582	433	363	1498650624.173	625	508	1498650627.227	541	931
190	..PEG	1498650626.615	409	357	1498650624.194	624	518	1498650627.247	560	931
191	..PEG	1498650626.648	395	316	1498650624.213	624	528	1498650627.268	568	931
192	..PEG	1498650626.682	404	306	1498650624.234	623	538	1498650627.288	571	931
193	..PEG	1498650626.715	399	311	1498650624.254	622	548	1498650627.308	571	931
194	..PEG	1498650626.748	400	315	1498650624.303	622	558	1498650627.328	571	931
195	..PEG	1498650626.782	399	306	1498650624.325	621	568	1498650627.384	571	931
196	..PEG	1498650626.815	394	298	1498650624.345	621	578	1498650627.41	571	931
197	..PEG	1498650626.848	401	300	1498650624.366	620	588	1498650627.434	571	931
198	..PEG	1498650626.881	407	294	1498650624.387	619	598	1498650627.456	571	931
199	..PEG	1498650626.915	390	301	1498650624.408	619	608	1498650627.476	574	931
200	..PEG	1498650626.948	402	324	1498650624.428	618	618	1498650627.499	578	931
201	..PEG	1498650626.981	426	458	1498650624.448	617	628	1498650627.523	583	931
202	..PEG	1498650627.015	445	478	1498650624.469	617	638	1498650627.544	588	931
203	..PEG	1498650627.048	449	473	1498650624.491	616	648	1498650627.565	591	931
204	..PEG	1498650627.081	446	479	1498650624.511	616	658	1498650627.588	597	931
205	..PEG	1498650627.115	446	480	1498650624.531	615	668	1498650627.609	603	931
206	..PEG	1498650627.148	462	490	1498650624.551	614	678	1498650627.63	604	931
207	..PEG	1498650627.181	457	497	1498650624.57	614	688	1498650627.652	604	931
208	..PEG	1498650627.214	461	502	1498650624.592	613	698	1498650627.672	604	931
209	..PEG	1498650627.248	468	510	1498650624.612	612	708	1498650627.693	604	931
210	..PEG	1498650627.281	461	538	1498650624.633	612	718	1498650627.714	604	931
211	..PEG	1498650627.315	475	546	1498650624.654	611	728	1498650627.737	604	931
212	..PEG	1498650627.348	520	770	1498650624.676	611	738	1498650627.759	604	931
213	..PEG	1498650627.381	513	777	1498650624.696	610	748	1498650627.781	606	931
214	..PEG	1498650627.414	518	781	1498650624.717	609	758	1498650627.918	615	931
215	..PEG	1498650627.448	537	795	1498650624.76	609	768	1498650627.967	616	931
216	..PEG	1498650627.481	523	788	1498650624.779	608	778	1498650627.988	616	931
217	..PEG	1498650627.514	530	799	1498650624.8	608	788	1498650628.009	620	931
218	..PEG	1498650627.548	536	810	1498650624.822	607	798	1498650628.031	621	931
219	..PEG	1498650627.581	549	752	1498650624.841	606	808	1498650628.055	623	931
220	..PEG	1498650627.614	541	751	1498650624.862	606	818	1498650628.077	624	931
221	..PEG	1498650627.648	555	752	1498650624.89	605	828	1498650628.099	624	931
222	..PEG	1498650627.681	554	754	1498650624.91	604	838	1498650628.122	624	931
223	..PEG	1498650627.714	560	757	1498650624.93	604	848	1498650628.143	624	931
224	..PEG	1498650627.747	560	772	1498650624.952	603	858	1498650628.165	624	931
225	..PEG	1498650627.781	568	778	1498650624.98	603	868	1498650628.186	624	931
226	..PEG	1498650627.814	588	906	1498650625.001	602	878	1498650628.208	624	931
227	..PEG	1498650627.848	590	900	1498650625.035	601	888	1498650628.229	624	931
228	..PEG	1498650627.881	591	904	1498650625.077	601	898	1498650628.251	624	931
229	..PEG	1498650627.914	592	911	1498650625.129	600	908	1498650628.273	624	931
230	..PEG	1498650627.948	592	901	1498650625.147	600	918	1498650628.295	624	931
231	..PEG	1498650627.981	596	901	1498650625.166	596	908	1498650628.316	624	931
232	..PEG	1498650628.014	606	904	1498650625.189	593	898	1498650628.338	624	931
233	..PEG	1498650628.048	588	902	1498650625.21	590	889	1498650628.36	624	931
234	..PEG	1498650628.081	608	904	1498650625.232	587	879	1498650628.379	624	931
235	..PEG	1498650628.114	593	912	1498650625.254	584	870	1498650628.399	626	931
236	..PEG	1498650628.147	593	904	1498650625.276	581	860	1498650628.421	626	931
237	..PEG	1498650628.181	599	909	1498650625.295	578	851	1498650628.441	626	931
238	..PEG	1498650628.214	608	905	1498650625.314	575	841	1498650628.461	626	931
239	..PEG	1498650628.247	607	901	1498650625.335	572	832	1498650628.481	626	931
240	..PEG	1498650628.281	605	900	1498650625.358	569	822	1498650628.502	626	931
241	..PEG	1498650628.314	601	905	1498650625.386	566	813	1498650628.522	626	931
242	..PEG	1498650628.347	579	788	1498650625.44	563	803	1498650628.542	626	931
243	..PEG	1498650628.381	522	444	1498650625.479	560	794	1498650628.562	626	931
244	.F...	1498650628.414			1498650625.506	557	784	1498650628.582	626	931
245	..PEG	1498650628.447	513	401	1498650625.531	554	775	1498650628.603	626	931
246	..PEG	1498650628.481	502	416	1498650625.556	551	765	1498650628.624	626	931
247	..PEG	1498650628.514	513	420	1498650625.577	548	756	1498650628.642	626	931
248	..PEG	1498650628.547	516	406	1498650625.621	545	746	1498650628.662	626	931
249	..PEG	1498650628.581	365	391	1498650625.643	542	737	1498650628.683	625	931
250	..PEG	1498650628.614	358	397	1498650625.663	539	727	1498650628.705	618	931
251	..PEG	1498650628.647	367	391	1498650625.683	536	717	1498650628.724	611	931
252	..PEG	1498650628.680	361	391	1498650625.728	533	708	1498650628.744	599	931
253	..PEG	1498650628.714	373	407	1498650625.747	530	698	1498650628.764	589	931
254	..PEG	1498650628.747	345	326	1498650625.768	526	689	1498650628.785	577	931
255	..PEG	1498650628.780	365	388	1498650625.789	523	679	1498650628.806	571	931
256	..PEG	1498650628.814	414	391	1498650625.808	520	670	1498650628.826	563	931
257	..PEG	1498650628.847	417	390	1498650625.852	517	660	1498650628.847	556	931
258	..PEG	1498650628.880	415	389	1498650625.87	514	651	1498650628.867	551	931
259	..PEG	1498650628.914	402	378	1498650625.891	511	641	1498650628.895	541	931
260	..PEG	1498650628.947	411	385	1498650625.912	508	632	1498650628.926	527	931
261	..PEG	1498650628.980	409	390	1498650625.932	505	622	1498650628.957	516	931
262	..PEG	1498650629.013	411	379	1498650625.952	502	613	1498650628.994	497	931
263	..PEG	1498650629.047	411	378	1498650625.972	499	603	1498650629.043	478	931
264	..PEG	1498650629.080	420	384	1498650626.013	496	594	1498650629.07	476	931
265	..PEG	1498650629.113	405	393	1498650626.033	493	584	1498650629.1	476	931
266	..PEG	1498650629.147	409	385	1498650626.054	490	575	1498650629.132	476	931
267	..PEG	1498650629.180	409	379	1498650626.089	487	565	1498650629.164	476	931
268	..PEG	1498650629.213	399	383	1498650626.109	484	556	1498650629.196	476	931
269	..PEG	1498650629.246	407	379	1498650626.142	481	546	1498650629.226	476	931
270	..PEG	1498650629.279	408	385	1498650626.162	478	536	1498650629.258	476	931
271	..PEG	1498650629.313	464	343	1498650626.247	475	527	1498650629.304	476	931
272	..PEG	1498650629.346	448	357	1498650626.281	472	517	1498650629.336	476	931
273	..PEG	1498650629.380	435	357	1498650626.311	469	508	1498650629.368	476	931
274	..PEG	1498650629.413	446	362	1498650626.337	466	498	1498650629.398	476	931
275	..PEG	1498650629.446	455	348	1498650626.362	463	489	1498650629.43	476	931
276	..PEG	1498650629.479	444	345	1498650626.382	460	479	1498650629.462	476	931
277	..PEG	1498650629.513	454	350	1498650626.402	456	470	1498650629.493	476	931
278	..PEG	1498650629.547	442	337	1498650626.426	453	460	1498650629.543	476	931
279	..PEG	1498650629.580	443	342	1498650626.449	450	451	1498650629.58	476	931
280	..PEG	1498650629.613	437	351	1498650626.474	447	441	1498650629.608	476	931
281	..PEG	1498650629.646	390	285	1498650626.494	444	432	1498650629.633	476	931
282	..PEG	1498650629.679	382	268	1498650626.515	441	422	1498650629.666	476	931
283	..PEG	1498650629.713	388	258	1498650626.535	438	413	1498650629.697	476	931
284	..PEG	1498650629.746	386	267	1498650626.556	435	403	1498650629.73	476	931
285	..PEG	1498650629.779	467	438	1498650626.576	432	394	1498650629.757	476	931
286	..PEG	1498650629.813	453	438	1498650626.598	429	384	1498650629.804	476	931
287	..PEG	1498650629.846	459	439	1498650626.618	426	375	1498650629.835	476	931
288	..PEG	1498650629.879	478	459	1498650626.639	423	365	1498650629.866	476	931
289	..PEG	1498650629.913	457	447	1498650626.66	420	355	1498650629.898	477	931
290	..PEG	1498650629.946	461	463	1498650626.681	423	365	1498650629.929	483	931
291	..PEG	1498650629.979	470	468	1498650626.701	426	375	1498650629.966	491	931
292	..PEG	1498650630.013	468	459	1498650626.722	429	384	1498650629.991	498	931
293	..PEG	1498650630.046	460	562	1498650626.742	432	394	1498650630.038	511	931
294	..PEG	1498650630.079	456	566	1498650626.763	435	403	1498650630.07	523	931
295	..PEG	1498650630.112	462	567	1498650626.784	438	413	1498650630.107	539	931
296	..PEG	1498650630.146	472	575	1498650626.805	441	422	1498650630.133	545	931
297	..PEG	1498650630.179	486	575	1498650626.826	444	432	1498650630.163	550	931
298	..PEG	1498650630.212	481	588	1498650626.847	447	441	1498650630.199	551	931
299	..PEG	1498650630.246	483	603	1498650626.875	450	451	1498650630.226	553	931
300	..PEG	1498650630.279	488	603	1498650626.898	453	460	1498650630.257	556	931
301	..PEG	1498650630.312	482	598	1498650626.918	456	470	1498650630.304	559	931
302	..PEG	1498650630.345	489	631	1498650626.939	460	479	1498650630.34	564	931
303	..PEG	1498650630.379	552	859	1498650626.959	463	489	1498650630.366	570	931
304	..PEG	1498650630.412	548	882	1498650626.979	466	498	1498650630.398	573	931
305	..PEG	1498650630.445	537	879	1498650626.999	469	508	1498650630.43	575	931
306	..PEG	1498650630.479	545	874	1498650627.019	472	517	1498650630.47	578	931
307	..PEG	1498650630.512	558	882	1498650627.04	475	527	1498650630.514	582	931
308	..PEG	1498650630.545	540	875	1498650627.062	478	536	1498650630.546	585	931
309	..PEG	1498650630.578	536	694	1498650627.083	481	546	1498650630.597	590	931
310	..PEG	1498650630.612	544	695	1498650627.104	484	556	1498650630.638	597	931
311	..PEG	1498650630.645	529	702	1498650627.126	487	565	1498650630.683	597	931
312	..PEG	1498650630.678	536	691	1498650627.147	490	575	1498650630.722	599	931
313	..PEG	1498650630.712	547	701	1498650627.168	493	584	1498650630.761	599	931
314	..PEG	1498650630.745	540	709	1498650627.19	496	594	1498650630.805	599	931
315	..PEG	1498650630.778	523	711	1498650627.211	499	603	1498650630.851	599	931
316	..PEG	1498650630.812	555	813	1498650627.232	502	613	1498650630.897	599	931
317	..PEG	1498650630.845	577	876	1498650627.252	505	622	1498650630.918	599	931
318	..PEG	1498650630.878	569	889	1498650627.273	508	632	1498650630.939	599	931
319	..PEG	1498650630.911	577	891	1498650627.293	511	641	1498650630.961	599	931
320	..PEG	1498650630.945	577	887	1498650627.313	514	651	1498650630.983	599	931
321	..PEG	1498650630.978	568	893	1498650627.332	517	660	1498650631.005	599	931
322	..PEG	1498650631.011	573	892	1498650627.389	520	670	1498650631.027	599	931
323	..PEG	1498650631.045	568	899	1498650627.415	523	679	1498650631.048	599	931
324	..PEG	1498650631.078	585	890	1498650627.44	526	689	1498650631.072	599	931
325	..PEG	1498650631.111	570	888	1498650627.461	530	698	1498650631.103	599	931
326	..PEG	1498650631.145	573	886	1498650627.481	533	708	1498650631.131	599	931
327	..PEG	1498650631.178	579	902	1498650627.505	536	717	1498650631.188	599	931
328	..PEG	1498650631.211	570	892	1498650627.528	539	727	1498650631.24	599	931
329	..PEG	1498650631.245	570	896	1498650627.549	542	737	1498650631.263	602	931
330	..PEG	1498650631.278	580	888	1498650627.569	545	746	1498650631.284	605	931
331	..PEG	1498650631.311	590	895	1498650627.593	548	756	1498650631.306	614	931
332	..PEG	1498650631.345	591	898	1498650627.614	551	765	1498650631.336	623	931
333	..PEG	1498650631.378	584	896	1498650627.635	554	775	1498650631.365	627	931
334	..PEG	1498650631.411	588	897	1498650627.657	557	784	1498650631.397	629	931
335	..PEG	1498650631.444	592	913	1498650627.677	560	794	1498650631.429	629	931
336	..PEG	1498650631.478	589	889	1498650627.697	563	803	1498650631.46	629	931
337	..PEG	1498650631.511	589	903	1498650627.719	566	813	1498650631.502	630	931
338	..PEG	1498650631.544	586	901	1498650627.742	569	822	1498650631.539	630	931
339	..PEG	1498650631.578	586	898	1498650627.764	572	832	1498650631.571	630	931
340	..PEG	1498650631.611	565	599	1498650627.88	575	841	1498650631.599	630	931
341	..PEG	1498650631.645	524	508	1498650627.926	578	851	1498650631.631	630	931
342	..PEG	1498650631.678	532	502	1498650627.972	581	860	1498650631.663	631	931
343	..PEG	1498650631.711	540	500	1498650627.993	584	870	1498650631.694	624	931
344	..PEG	1498650631.745	514	502	1498650628.013	587	879	1498650631.727	617	931
345	..PEG	1498650631.778	520	503	1498650628.036	590	889	1498650631.758	615	931
346	..PEG	1498650631.811	497	402	1498650628.06	593	898	1498650631.789	613	931
347	..PEG	1498650631.844	504	364	1498650628.082	596	908	1498650631.835	608	931
348	..PEG	1498650631.878	519	366	1498650628.104	600	918	1498650631.868	602	931
349	..PEG	1498650631.911	507	363	1498650628.127	596	908	1498650631.914	590	931
350	..PEG	1498650631.944	505	360	1498650628.148	593	899	1498650631.951	577	931
351	..PEG	1498650631.977	501	380	1498650628.17	590	889	1498650631.981	567	931
352	.F...	1498650632.011			1498650628.192	586	880	1498650632.006	556	931
353	..P..	1498650632.044			1498650628.213	583	870	1498650632.031	550	931
354	..P..	1498650632.077			1498650628.234	580	861	1498650632.072	544	931
