1496758315933;445;825
1496758315966;459;810
1496758316000;473;796
1496758316034;487;782
1496758316067;501;768
1496758316101;516;754
1496758316132;530;740
1496758316165;544;726
1496758316200;558;712
1496758316233;572;698
1496758316267;587;684
1496758316303;601;670
1496758316335;615;656
1496758316369;629;642
1496758316402;643;627
1496758316437;658;613
1496758316472;672;599
1496758316505;686;585
1496758316539;700;571
1496758316573;714;557
1496758316606;729;543
1496758316639;743;529
1496758316672;757;515
1496758316705;771;501
1496758316738;786;487
1496758316771;800;473
1496758316804;814;459
1496758316838;828;445
1496758316873;842;430
1496758316906;857;416
1496758316940;871;402
1496758316973;857;416
1496758317006;842;430
1496758317041;828;445
1496758317074;814;459
1496758317109;800;473
1496758317144;786;487
1496758317178;771;501
1496758317212;757;515
1496758317246;743;529
1496758317281;729;543
1496758317315;714;557
1496758317358;700;571
1496758317386;686;585
1496758317420;672;599
1496758317453;658;613
1496758317488;643;627
1496758317520;629;642
1496758317554;615;656
1496758317587;601;670
1496758317620;587;684
1496758317654;572;698
1496758317687;558;712
1496758317721;544;726
1496758317755;530;740
1496758317789;516;754
1496758317822;501;768
1496758317855;487;782
1496758317895;473;796
1496758317929;459;810
1496758317963;445;825
1496758317997;447;805
1496758318025;450;785
1496758318058;453;765
1496758318093;456;745
1496758318131;459;726
1496758318165;462;706
1496758318199;465;686
1496758318231;468;666
1496758318262;470;646
1496758318296;473;627
1496758318329;476;607
1496758318363;479;587
1496758318397;482;567
1496758318430;485;547
1496758318465;488;528
1496758318499;491;508
1496758318531;493;488
1496758318567;496;468
1496758318600;499;448
1496758318636;502;429
1496758318670;505;409
1496758318702;502;429
1496758318737;499;448
1496758318769;496;468
1496758318803;493;488
1496758318836;491;508
1496758318871;488;528
1496758318909;485;547
1496758318938;482;567
1496758318972;479;587
1496758319004;476;607
1496758319039;473;627
1496758319071;470;646
1496758319107;468;666
1496758319138;465;686
1496758319172;462;706
1496758319206;459;726
1496758319240;456;745
1496758319274;453;765
1496758319306;450;785
1496758319340;447;805
1496758319373;445;825
1496758319413;435;807
1496758319439;425;790
1496758319471;415;772
1496758319505;405;755
1496758319539;395;737
1496758319572;385;720
1496758319605;376;703
1496758319638;366;685
1496758319671;356;668
1496758319705;346;650
1496758319739;336;633
1496758319773;326;616
1496758319805;316;598
1496758319840;307;581
1496758319874;297;563
1496758319908;287;546
1496758319948;277;529
1496758319983;267;511
1496758320017;257;494
1496758320047;247;476
1496758320077;238;459
1496758320111;228;442
1496758320146;218;424
1496758320181;208;407
1496758320221;198;424
1496758320256;188;442
1496758320289;178;459
1496758320319;169;476
